type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITC - Drainage Pit,itp,,,,,ITC - Drainage Pit,
section,Details,,,,,,,
checkpoint,Safety; SWMS,,,,,,,
label,W,,,,,,,
label,Applicable Standard / Reference - HSMP,,,,,,,
label,Acceptance Criteria - SMWS to be written for each activity on Project and shall be reviewed by a competent person.,,,,,,,
textbox,Submitted to the client,,,days prior to commencement of Activity.,,,,
label,Frequency - Each Activity,,,,,,,
label,Verification Records - Records,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
checkpoint,Environmental Controls,,,,,,,
label,W,,,,,,,
label,Applicable Standard / Reference - EMP,,,,,,,
label,Acceptance Criteria - No work shall commence unless all erosion/ Sediment controls are implemented in accordance with EMP.,,,,,,,
label,Frequency - Each Activity,,,,,,,
label,Verification Records - ECP,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
checkpoint,Excavation Permit,,,,,,,
label,H,,,,,,,
label,Applicable Standard / Reference - OHS,,,,,,,
label,"Acceptance Criteria - DBYD information available on site, Excavation permit issued and spotter at location before commencement of excavation works",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Verification Records - Records,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Manufacture Precast Documentation (QMP, ITPs,ITCs, Shop Drawings, Reports)",,,,,,,
label,W,,,,,,,
label,Applicable Standard / Reference - ITP,,,,,,,
label,Acceptance Criteria -,,,,,,,
label,Frequency - For Each Manufacture,,,,,,,
label,Verification Records - Records,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
checkpoint,Delivery Dockets,,,,,,,
label,R,,,,,,,
label,Applicable Standard / Reference - ITP,,,,,,,
label,Acceptance Criteria - Delivery Docket for each Pit must be clearly identified and uploaded to the lot,,,,,,,
label,Frequency - Each Pit,,,,,,,
label,Verification Records - Delivery Docket,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
checkpoint,"Unit Identification (Pit number, other)",,,,,,,
label,S,,,,,,,
label,Applicable Standard / Reference - ITP,,,,,,,
label,Acceptance Criteria - Pit Unit Identification must be visible after installation for further identification,,,,,,,
label,Frequency - Each Pit,,,,,,,
label,Verification Records - Picture,,,,,,,
label,Action Respon. - PE/SE,,,,,,,
date,Date:,,,,,,,
checkpoint,Materials,,,,,,,
label,W,,,,,,,
label,Applicable Standard / Reference - VR705.04 (c) & (d),,,,,,,
label,Acceptance Criteria - Concrete - Shall be N32 standard strength grade? ,,,,,,,
