Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
61190b95-3338-5259-882b-0ebb4ae6d65d,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-033 - Pit 101-CB-002,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
ae24d5fc-36f3-551a-9680-27c81008cfc6,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-038 - Pit 101-CB-011,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
98cd944e-b6cf-591d-a8cd-dbd51e18108b,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-039 - Pit 101-CB-012,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
831f9a86-3f6c-5c15-913f-35afa26c022d,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-044 - PAU-04 F4 F2,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
e40ca392-4527-590c-9987-d943c601cfd3,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-050 - PAU-04 Pile Caps F1/F2,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
a8691524-e787-5c3e-a99f-cbc92d8f76e9,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-051 - C5402/C5404 Tie Beam Ped 2,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
32d8172b-2ce9-5ac1-adf6-8636254fb08f,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-052 - PAU-02/03 Pedestals,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
31e7fd59-219f-55a5-b9d3-5b027ef9a8b6,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-060 - R5403/R5402 Reactor Supports,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
783d828f-de62-5fa9-b70b-3202a53bb95f,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-062 - F5401 Columns,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
d362557f-095b-5ed5-a680-eb515b6d70bc,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-063 - F5402 Pile Cap,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
24284758-51d9-562a-ac55-d33e7057b8be,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-064 - F5402 Columns,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
bfcbbcfb-1223-5749-a7f9-6d4c193a1da0,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-065 - R5401/C5401 Pedestals,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
29db13e5-754e-5a6b-a67d-f9018a078a56,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-066 - PAU01 Pedestals,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
bf678601-cd1f-5893-bbf5-cd30c32ef3a6,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-067 - C5402/C5404 Pedestals,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
306f4ae0-4725-5a9c-88b6-df6453b27c8d,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings","VIVA-FRP-031-069 - Load Bank, G5401, TR02 & TR01",2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
2380c790-d0e0-5f17-9a1f-76e4748e8230,,not-started,,checkpoint,TRUE,TRUE,"INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings",VIVA-FRP-031-070 - Fan Stack - Pile Cap,2.0 Blinding/Lean Concrete,2.2 - Pre-Pour Inspection,,
