type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Concrete Pre-Pour Checklist,,,,,,Concrete Pre-Pour Checklist
section,General,,,,,,
checkpoint,Concrete Mix Design Checked and Approved,,,,,,
checkpoint,Concrete Testing ordered as per specification,,,,,,
text,Concrete Strength,,,,,,
text,Holcim Mix Code,,,,,,
checkpoint,Formwork Checklist Received,,,,,,
checkpoint,Reinforcement Checklist Received,,,,,,
checkpoint,Structural Engineer's Inspection Report Received,,,,,,
checkpoint,Inspection Report Actions Closed Out,,,,,,
checkpoint,Subcontractors working with current drawings,,,,,,
section,Services Rough-In/Penetration Sign Off,,,,,,
checkpoint,Hydraulic Sign Off,,,,,,
checkpoint,Mechanical Sign Off,,,,,,
checkpoint,Electrical Sign Off,,,,,,
checkpoint,Fire Sign Off,,,,,,
checkpoint,Other,,,,,,
section,Footings / Piers,,,,,,
checkpoint,Concrete Mix Design Checked and Approved,,,,,,
checkpoint,Concrete Testing ordered as per specification,,,,,,
checkpoint,Set Out to grid checked and correct,,,,,,
checkpoint,Footing depth and RL checked and correct,,,,,,
checkpoint,Re-bar as per design and in correct location,,,,,,
checkpoint,Footing Dimensions Checked and Correct,,,,,,
checkpoint,Signed off by Structural Engineer,,,,,,
signoff,Signature required,,,,,,
section,Columns/Walls,,,,,,
checkpoint,Concrete Mix Design Checked and Approved,,,,,,
checkpoint,Concrete Testing ordered as per specification,,,,,,
checkpoint,Set Out to grid checked and correct,,,,,,
checkpoint,Wall thickness/Column Size checked and correct,,,,,,
checkpoint,Penetrations checked and correct,,,,,,
checkpoint,Reinforcement as per design and in correct location,,,,,,
checkpoint,Termination Bars/Starter Bars as per design,,,,,,
checkpoint,"Finish checked, formwork acceptable and concretor notified",,,,,,
checkpoint,Signed off by Structural Engineer,,,,,,
signoff,Signature required,,,,,,
section,Slab,,,,,,
checkpoint,Concrete Mix Design Checked and Approved,,,,,,
checkpoint,Concrete Testing ordered as per specification,,,,,,
checkpoint,Survey checked and correct Grid lines Set Out,,,,,,
checkpoint,Soffit Height Checked and correct,,,,,,
checkpoint,Class checked and correct,,,,,,
checkpoint,Edge-Boards Checked and correct,,,,,,
checkpoint,Reinforcement as per design and in correct location,,,,,,
checkpoint,Depth / Cover of slab checked and correct,,,,,,
checkpoint,Column/Wall starters as per design and in correct location,,,,,,
checkpoint,Penetration set-out and sizes checked and correct,,,,,,
checkpoint,Set downs/ edge rebates as per plans,,,,,,
checkpoint,Cast-in's installed and secured,,,,,,
checkpoint,Signed off by Structural Engineer,,,,,,
signoff,Signature required,,,,,,
checkpoint,Signed off by Formwork Engineer,,,,,,
signoff,Signature required,,,,,,
