resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 10,,,,,,,,
,step,,,Level 10,Column,,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-01,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-02,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-03,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-04,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-05,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-06,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-07,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-08,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-09,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-10,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-11,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-12,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-13,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-14,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-15,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-16,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-17,,,,,,
Installation Checklist,checklist,,,Level 10,Column,10-18,,,,,,
Level Sign Off,checklist-flat,,,Level 10,Level Sign Off,,,,,,,
,step,,,Level 12,,,,,,,,
,step,,,Level 12,Column,,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-01,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-02,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-03,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-04,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-05,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-06,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-07,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-08,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-09,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-10,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-11,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-12,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-13,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-14,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-15,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-16,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-17,,,,,,
Installation Checklist,checklist,,,Level 12,Column,12-18,,,,,,
Level Sign Off,checklist-flat,,,Level 12,Level Sign Off,,,,,,,
,step,,,Level 14,,,,,,,,
,step,,,Level 14,Column,,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-01,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-02,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-03,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-04,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-05,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-06,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-07,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-08,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-09,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-10,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-11,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-12,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-13,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-14,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-15,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-16,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-17,,,,,,
Installation Checklist,checklist,,,Level 14,Column,14-18,,,,,,
Level Sign Off,checklist-flat,,,Level 14,Level Sign Off,,,,,,,
