Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,D.0.01.1,,D.0.01.1,
,,W.0.02.1,,W.0.02.1,
,,W.0.02.2,,W.0.02.2,
,,D.0.02.1,,D.0.02.1,
,Columns,,,,
,,Opening Wraped & Prepared Correctly ,,Opening Wraped & Prepared Correctly ,
,,External Flashings / Weather Seals As Per Shop Drawing ,,External Flashings / Weather Seals As Per Shop Drawing ,
,,Installed / Fixed As Per Shop Drawings,,Installed / Fixed As Per Shop Drawings,
,,Airseals Completed (photo),,Airseals Completed (photo),
,,Site Glazing Completed,,Site Glazing Completed,
,,Trade Clean & Sign off,,Trade Clean & Sign off,
