type,name,values,prefix,postfix,usage count,user addable,template name
checklist-sectioned,Full - Formwork/Concrete,,,,,Yes,Full - Formwork/Concrete Checklist (No Excavation)
checkpoint-group,Formwork,,,,,,
checkpoint-status,"Formwork correctly Installed (consider any Stairs, landings, insitu walls) - ATTACH PHOTOS",,,,,,
button,Set out - correct levels," No,Yes",,,,,
button,"Inserts, pockets, fixings, rebates etc"," No,Yes",,,,,
button,"Bracing, Fixing Propping & Supports"," No,Yes",,,,,
checkpoint-status,Formwork Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,
button,"Any Engineers inspections completed, approved & attached below"," N/A, No,Yes",,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint-group,Reinforcing,,,,,,
checkpoint-status,Reinforcement deliveries compared to structural schedules and no issues (Any issues please comment below),,,,,,
label,Please attached photo or copy of dockets below,,,,,,
checkpoint-status,Reinforcement installed as per plan including cover & chairs - ATTACH PHOTOS,,,,,,
button,Reo spacing & grade as per specifications," No,Yes",,,,,
checkpoint-status,"Starter bars, dowel bars, & mesh installed as per specifications - ATTACH PHOTOS",,,,,,
checkpoint-status,Any relevant service requirements completed (sealed off & ready for concrete),,,,,,
checkpoint-status,"All joint locations as per drawing, step-downs correct, pockets for panels correct - MPA correct for the area being poured",,,,,,
checkpoint-status,"Any inspections, observations & remedial works (Engineer inspection, Building Surveyor, Builder)",,,,,,
label,Documented & closed out - ATTACH PHOTOS REMEDIAL WORKS COMPLETED,,,,,,
checkpoint-status,Reinforcement Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint-group,Concrete Pre-Pour,,,,,,
checkpoint-status,Concrete order completed & confirmed: As per below,,,,,,
boolean,Concrete Strength (According to the Area to be Poured),,,,,,
boolean,Slump,,,,,,
boolean,Volume,,,,,,
boolean,Placing method,,,,,,
boolean,Spacing of truck deliveries,,,,,,
boolean,Any compaction tests undertaken,,,,,,
checkpoint-status,Concrete placement methodology confirmed & necessary plant/equipment & safe benches on-site,,,,,,
checkpoint-status,Ready to Pour - Any issues comment below,,,,,,
checkpoint-group,Concrete Post-Pour,,,,,,
checkpoint-status,Heights & falls checked/confirmed after placement,,,,,,
label,Consider any Engineered footings for cranes have been checked as per plans or documentation supplied,,,,,,
checkpoint-status,Concrete Post-Pour checks - As per below,,,,,,
button,Finish as specified," No,Yes",,,,,
button,Curing specifications," No,Yes",,,,,
button,Any remedial works completed," No,Yes",,,,,
button,Spillage cleaned up," No,Yes",,,,,
checkpoint-status,Engineer approval given to commence formwork removal,,,,,,
button,"Formwork removed, cleaned & stacked"," No,Yes",,,,,
checkpoint-status,Concrete Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
button,Surveyor As-Built's completed & attached," N/A, No,Yes",,,,,
