resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details,checklist,,,Job Details,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Footings and Slabs,,,,,,,
Formwork/Reo/Concrete Checklist,checklist,,,,,Footing pour 1,,,,,,
Formwork/Reo/Concrete Checklist,checklist,,,,,Footing pour 2,,,,,,
Formwork/Reo/Concrete Checklist,checklist,,,,,Slab pour 1,,,,,,
Formwork/Reo/Concrete Checklist,checklist,,,,,Slab pour 2,,,,,,
,step,,,OH&S,,,,,,,,
,step,,,Variations,,,,,,,,
,step,,,Daily Full Activity Timesheets,,,,,,,,
,step,,,,August 23,,,,,,,
,step,,,,September 23,,,,,,,
,step,,,,October 23,,,,,,,
,step,,,,November 23,,,,,,,
,step,,,,December 23,,,,,,,
,step,,,,January 24,,,,,,,
,step,,,,February 24,,,,,,,
,step,,,Daysheets (Labour & Materials),,,,,,,,
