type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-002 - Departure Road Earthworks,itp,,,,,ITP-002 - Departure Road Earthworks Rev2,
section,Departure Road Earthworks,,,,,,,
checkpoint,"1 - Prior mobilisation laydown areas to be indentified and approved by BHP, complete Surface Mobile Equipment Compliance Inspection for approval by the BHP responsible person. Develope Traffic Management Plans (TMP) and associated site specific Traffic Control Plans (TCP) shall be submited to the Company for approval atleast (4) weeks prior to commencement. Implement temporary and permanent protection of existing infrastructure.",,,,,,,
label,RP/HP: HP,,,,,,,
label,"ACCEPTANCE CRITERIA: Approval of laydown area, SMECI, TMP, and TCP",,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"2 - Ensure sufficient survey control is in place prior to commencing earthwork operation; Survey setout and pickup for construction to be performed to obtain PEAHR, Vegetation, Clearing Permit, and Excavation Permit from BHP to start the excavation/ clearing works. Survey shall use GDA94 MGA Zone 50",,,,,,,
label,"APPLICABLE STANDARD: STD-PLN-SUR-001 / SPEC-000-C-00105 Sect. 4.2, Section 5.2 & 7.1 SPEC-000-C-00105 Sect. 5.3.1",,,,,,,
label,ACCEPTANCE CRITERIA: Survey set-out satisfactory; PEAHR,,,,,,,
label,○ Vegetation Clearing Permit,,,,,,,
label,○ Excavation permit,,,,,,,
label,○ Clear & grub to 300mm depth,,,,,,,
label,○ 3m outside limits of earthworks,,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,,
checkpoint,3 - Clear and grub ground surfaces of all stumps and roots;,,,,,,,
label,RP/HP: HP,,,,,,,
label,"APPLICABLE STANDARD: STD-PLN-SUR-001 / SPEC-000-C-00105 Sect. 4.2, Section 5.2 & 7.1 SPEC-000-C-00105 Sect. 5.3.1",,,,,,,
label,ACCEPTANCE CRITERIA: Survey set-out satisfactory; PEAHR,,,,,,,
label,○ Vegetation Clearing Permit,,,,,,,
label,○ Excavation permit,,,,,,,
label,○ Clear & grub to 300mm depth,,,,,,,
label,○ 3m outside limits of earthworks,,,,,,,
label,FREQUENCY: Before clearing,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 - Strip topsoil and placed in approved stockpile locations,,,,,,,
label,RP/HP: HP,,,,,,,
label,APPLICABLE STANDARD: Refer Dwgs SPEC-000-C-00105 Sect. 6.2.1,,,,,,,
label,ACCEPTANCE CRITERIA: Minimum stripping depth 200mm to a stable base,,,,,,,
label,FREQUENCY: Prior to excavation,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"5 - Any pot holing, test pitting and cable locating required must be carried out in accordance with the approved Excavation Permit in order to verify the location of underground services against the CSMs provided.",,,,,,,
label,ACCEPTANCE CRITERIA: Verifying all the points/ locations provided in CSM,,,,,,,
label,FREQUENCY: Prior to excavation,,,,,,,
checkpoint,"6 - Treatment of buried services to be as per WAIO excavation and penetration procedure. CEP ensures excavations comply with all applicable: Acts, Regulations, WAIO Standards, and SPEC-000-C-00105 WAIO Earthworks and IFC documentation relevant to the area to be excavated.",,,,,,,
label,The permit shall be maintained at the work location by the Permit Holder.,,,,,,,
label,The BHP Supervisor shall supervise the task.,,,,,,,
label,APPLICABLE STANDARD: WAIO Excavation and Penetration Procedure SPR-HIS-SAF-001,,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to work commencing a task based risk assessment (TBRA) to be completed, changes before or during the work reassess the risk and re-validate or update critical controls. If the location boundary or excavation method requires revision, the Controller Excavation Permit (CEPs) shall approve and document the change.",,,,,,,
label,FREQUENCY: Prior to excavation and during excavation,,,,,,,
checkpoint,7 - Fill material to comply with BHP specifications and/or sourced from site locations (Borrow Pit BA2),,,,,,,
label, – Common Fill > Cut to Fill material on site,,,,,,,
label, – Subgrade Material > Borrow Pit BA2,,,,,,,
label, – Basecourse > Imported,,,,,,,
label,RP/HP: HP,,,,,,,
label,APPLICABLE STANDARD: 311010-00413-MEM-001 Rev1,,,,,,,
label,○ SPEC-000-C-00105 Sect. 10.2,,,,,,,
label,○ 311010-00413-MEM-001 Rev1,,,,,,,
label,○ SPEC-000-C-00116 Sect. 4.2.1,,,,,,,
label,○ SPEC-000-C-00116 Sect. 4.2.2,,,,,,,
