"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"9a549b4d-6d4b-59d4-9eb6-b80e61eefa4a/2","checklist","Cable Schedule","","Cable Schedule",0,"d45e2ff1-d059-445d-8c9c-8ff1ad4d4995"
"8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","Details",,,,
"11bdd80d-da1b-5a32-94f4-5a8adff94dc7","checkpoint","Attach cable schedule - Earthing Cable Schedule",,,,
"5d4e06d0-3da2-5749-b5d3-d8d745b25a62","checkpoint","Attach cable schedule - Busduct Schedule",,,,
"d5c3e07c-d63a-5f1e-bf04-55cd0d6eeefc","checkpoint","Attach cable schedule - DH5A Branch TOB Cables",,,,
"82f44c09-c71c-57a0-b483-9e6f3977b83c","checkpoint","Attach cable schedule - LV Cable Schedule",,,,
"d646fc67-3d3d-506c-8129-6d1fc6a49989","checkpoint","Attach cable schedule",,,,

"27094fa3-0a24-5e96-8a8d-0c4a8e4ba343/2","checklist","Commissioning Documentation","","Commissioning Documentation",0,"18d3347f-a0f5-4001-8d26-abd246886003"
"8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","Details",,,,
"84d53554-a998-5fa7-b2cf-e24a0d397f33","checkpoint","Attach relevant commissioning documentation",,,,

"eda3bc88-e962-5f31-aa4c-deab5c3b19f2/2","checklist","DC Supplies CxL2","","DC Supplies CxL2",44,"0a2ddc7e-d6b8-4546-a768-28814ead2930"
"0b4ad232-5674-51d3-9408-aef0b58a609d","section","Details:",,,,
"5ae48345-4b4a-5412-bc90-b32aa84a3057","checkpoint","All prerequisite checks are completed, Installation of upstream and downstream switchboard/equipment is completed",,,,
"02471f87-eeae-5401-ad7c-4cb48bee4470","textbox","From",,,,
"c5611496-b45f-59af-a3a5-5220d41df01f","textbox","To",,,,
"5dbcfc52-e41d-591c-9898-105a631b1219","checkpoint","Installation Checks (Insulation damage, Correct Type of Termination, Correct colour code, Correct cable size and labelling, Correct cable routing and diverse path where required)",,,,
"5adc9e12-877f-5557-bf6b-161cdb2bc001","textbox","Insulation Resistance (+/-)",,,,
"29a5c76e-4903-517e-a3b0-68005ea149aa","checkpoint","Final acceptance",,,,
"c58fc97d-6802-559c-8980-aa54624b8c95","signoff","Final acceptance",,,,

"93a2fddc-c1f2-4601-964a-541e0a2b60ba/1","checklist","DC Supplies CxL2 Rev 2","","DC Supplies CxL2 Rev 2",56,"2d6e682c-469c-4253-a039-0f8c535f133a"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"330f192e-e1b9-4863-a604-6c1348a36773","checkpoint","All prerequisite checks are completed, Installation of upstream and downstream switchboard/equipment is completed",,,,
"8e7eea34-57c4-56c5-afae-63cec6bcf0a8","textbox","From",,,,
"b4302ec6-540b-5bf7-a405-2791a08d0ca3","textbox","To",,,,
"b5a313dc-9979-4780-b875-8dbba6ad9b47","signoff","Holdpoint / Sign Off",,,,
"42a47d3e-7d91-4a01-91e4-7a8abe50c218","checkpoint","Installation Checks (Insulation damage, Correct Type of Termination, Correct colour code, Correct cable size and labelling, Correct cable routing and diverse path where required)",,,,
"ae256e73-13f6-5ed5-84f9-bbe0df2a3c63","textbox","Insulation Resistance (+/-)",,,,
"c3340473-2c5c-4be4-a349-d03fac022cf0","signoff","Holdpoint / Sign Off",,,,
"592f2e64-9148-489e-a121-ad68e82614c1","checkpoint","Labelling Installed",,,,
"71ec43be-6036-4e00-9f9a-1236318cf729","signoff","Holdpoint / Sign Off",,,,
"b26d032a-8129-41a7-8dee-fecda2c1366e","checkpoint","Cable Terminations to be checked (No loose terminations)",,,,
"818bb181-c9b1-4a4b-86f8-3fc4444ecd2f","signoff","Holdpoint / Sign Off",,,,
"ec450fac-fd12-42eb-a9ed-9fa52fe06904","checkpoint","Switchgear to be cleaned",,,,
