"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2cbf7557-01d2-4253-8a9e-af0aa7ccd228","","folder-normal","","","step","TRUE","FALSE","ZONE 1"
"ea706068-5c07-48ec-af1a-3ad5192630d3","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Common Areas"
"7744c52e-b4d7-4717-96e2-87f9ccf7772e","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Common Areas","Zone 1A"
"00c05e93-889a-4233-8fbe-882882cd1ad2","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1A","Pre Wire"
"1d6e8036-54d3-477a-85cf-0ca009083423","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1A","Terminated & Tested"
"898d9071-5be2-4e0e-8073-6aebf4659a1e","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1A","Fit off"
"f55a1946-1d39-4092-8cdd-b49062bcc3bb","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Common Areas","Zone 1B"
"7a9b0134-9796-4fbc-abd3-64ecae0749fa","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1B","Pre Wire"
"43e5fb56-5e32-4242-865f-b5f6e2dc3425","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1B","Terminated & Tested"
"7f61314c-eff9-4d45-b62f-63946ff1c056","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1B","Fit off"
"811e21f6-4508-45be-9b21-37fc4b31a6f3","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Common Areas","Zone 1C"
"27079a9c-6da7-49fe-a377-201553908f7b","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1C","Pre Wire"
"a3082f06-31a6-4341-9fcc-25f531083a77","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1C","Terminated & Tested"
"d13fae9d-cb40-4a44-88d6-961b09a41586","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Common Areas","Zone 1C","Fit off"
"4f946636-5e85-4baf-af0d-fb3a673109a7","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Service Areas"
"9d33390a-f5da-48d8-813a-460ab0eaa0f9","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Service Areas","Comms"
"b8f5e23a-b3c5-4bc7-a571-c6ba3cc2921d","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Service Areas","Comms","Pre Wire"
"1aa9187e-fb7b-43c3-b1bb-854cda81603a","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Service Areas","Comms","Terminated & Tested"
"c90538da-d7ff-43a7-92e2-9ef8ba6d598f","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Service Areas","Comms","Fit off"
"09e63178-0e6c-4d30-9ae4-685129a40038","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Residential Areas"
"bde9ebb3-1fef-4821-bcbd-a4c88db09125","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Residential Areas","Suite 626"
"06afa2b5-d98b-49e4-bad5-e1da3ad1c28b","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 626","Pre Wire"
"83d2a7d4-b3a3-4c11-bdb3-8bfa431a24c6","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 626","Terminated & Tested"
"d64fa940-7cb4-443d-95b8-89cfc83db201","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 626","Fit off"
"b4ed8f2f-af3d-4ffb-9147-d72cbb6d7bb2","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Residential Areas","Suite 627"
"4a312c16-6bbc-491f-b5e0-6b7a7560e293","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 627","Pre Wire"
"e426b6c9-8dea-4941-b264-62ff3e67ab6b","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 627","Terminated & Tested"
"c271d917-1463-4105-ab75-130499aaa01f","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 627","Fit off"
"b9cee891-9de0-48a0-b7ec-a6920e519718","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Residential Areas","Suite 628"
"51f1bae1-25f7-4311-88e3-22ebae9e2015","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 628","Pre Wire"
"5291755b-b4e5-4bc6-bb2b-5c419d518f27","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 628","Terminated & Tested"
"e067e5f4-2fb1-4290-8170-4329ab0e85a1","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 628","Fit off"
"9a8894e7-917a-4505-84d5-f9b0a3ebbe5f","","folder-normal","","","step","TRUE","FALSE","ZONE 1","Residential Areas","Suite 629"
"c78bc155-0975-4352-b7d4-29d34101586d","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 629","Pre Wire"
"7e83e260-786f-420e-9acb-243dc852e8e1","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 629","Terminated & Tested"
"d852c29c-661d-409a-a7f5-a8aa006a33d6","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 1","Residential Areas","Suite 629","Fit off"
"6b6de1cc-0369-4046-b210-9da848110116","","checklist-flat","","Floor Commissioning","checklist-flat","FALSE","FALSE","ZONE 1","Floor Commissioning"
"93eb9b9b-8f8a-43e4-9c86-38004e484daf","","folder-normal","","","step","TRUE","FALSE","ZONE 2"
"43bcdf52-df2f-48e7-9958-a58e37f5cdda","","folder-normal","","","step","TRUE","FALSE","ZONE 2","Common Areas"
"4fb8b2e9-01c8-4c26-b75e-5d5658223093","","folder-normal","","","step","TRUE","FALSE","ZONE 2","Common Areas","Zone 2A"
"a9dbc290-df59-4414-90e4-d33c6826958f","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2A","Pre Wire"
"25f930cb-1c26-497f-919a-8e95f34282f8","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2A","Terminated & Tested"
"d91f80f1-6fa8-4e5a-bb76-b24fbe2ae717","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2A","Fit off"
"fb11c5d0-a7a9-4e03-b742-056ecf58d9e6","","folder-normal","","","step","TRUE","FALSE","ZONE 2","Common Areas","Zone 2B"
"5903d122-a406-4cd7-9514-2b73a51bf9cd","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2B","Pre Wire"
"beb5cbf0-76fc-4193-83be-35aa0511c649","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2B","Terminated & Tested"
"5e5f10d3-4e63-4e29-9aa5-a9e24ec6cd01","","checklist-flat","","Fit off (Common/Service/Residential/Floor)","checklist-flat","FALSE","FALSE","ZONE 2","Common Areas","Zone 2B","Fit off"
"0acf57d4-ee54-4fc0-b1ca-bde32edf5391","","folder-normal","","","step","TRUE","FALSE","ZONE 2","Residential Areas"
"6c1c3618-5d8c-4576-b5e3-94240f528ce6","","folder-normal","","","step","TRUE","FALSE","ZONE 2","Residential Areas","Suite 630"
"2fe90604-edfa-4dc8-a14c-affe3492c1ef","","checklist-flat","","Pre Wire","checklist-flat","FALSE","FALSE","ZONE 2","Residential Areas","Suite 630","Pre Wire"
"26a26860-8a61-4899-b485-4df312ad4d26","","checklist-flat","","Terminated & Tested","checklist-flat","FALSE","FALSE","ZONE 2","Residential Areas","Suite 630","Terminated & Tested"
