resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ZONE 1,,,,,,,,
,step,,,,Common Areas,,,,,,,
,step,,,,,Zone 1A,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 1B,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 1C,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Service Areas,,,,,,,
,step,,,,,Comms,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Residential Areas,,,,,,,
,step,,,,,Suite 626,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 627,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 628,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 629,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
Floor Commissioning,checklist,,,,Floor Commissioning,,,,,,,
,step,,,ZONE 2,,,,,,,,
,step,,,,Common Areas,,,,,,,
,step,,,,,Zone 2A,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 2B,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Residential Areas,,,,,,,
,step,,,,,Suite 630,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 631,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 632,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 633,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 634,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 635,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 636,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 637,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 638,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 639,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 640,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 641,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 642,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 643,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 644,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 645,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
Floor Commissioning,checklist,,,,Floor Commissioning,,,,,,,
,step,,,ZONE 3,,,,,,,,
,step,,,,Common Areas,,,,,,,
,step,,,,,Zone 3A,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 3B,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Residential Areas,,,,,,,
,step,,,,,Suite 646,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 647,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 648,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 649,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 650,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 651,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 652,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 653,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 654,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 655,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 656,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 657,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 658,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 659,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 660,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 661,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
Floor Commissioning,checklist,,,,Floor Commissioning,,,,,,,
,step,,,ZONE 4,,,,,,,,
,step,,,,Common Areas,,,,,,,
,step,,,,,Zone 4A,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 4B,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Residential Areas,,,,,,,
,step,,,,,Suite 614,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 615,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 616,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 617,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 618,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 619,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 620,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 621,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 622,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 623,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 624,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Suite 625,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
Floor Commissioning,checklist,,,,Floor Commissioning,,,,,,,
,step,,,ZONE 5,,,,,,,,
,step,,,,Common Areas,,,,,,,
,step,,,,,Zone 5A,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,,Zone 5B,,,,,,
Pre Wire,checklist,,,,,,Pre Wire,,,,,
Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Fit off (Common/Service/Residential/Floor),checklist,,,,,,Fit off,,,,,
,step,,,,Service Areas,,,,,,,
,step,,,,,COMMS,,,,,,
