"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","0dc1d362-6535-4772-b108-0f702f0943ec","","checklist","Door Frames","",,,29,"Yes","Doors & Frames ITP","6773f70b-e793-40f5-b3ef-002b5f0945e5"
"checkpoint-group","22d3e9a6-f168-4e76-98e1-36d144c8332c","","section","Take delivery"
"checkpoint-status","288f41bb-44d4-4bc9-90e5-9704b9b3b2d1","","checkpoint","Frames as per design documents"
"checkpoint-group","9876c8d0-6ddb-4a6b-875a-ea8322af2d8b","","section","Setout"
"checkpoint-status","8df93f6e-98bf-4d80-a636-ee5ff3e49e44","","checkpoint","Ensure Frames are set out as per Setout Plans."
"checkpoint-status","a4f9306f-e3bd-4623-894b-6060dd12db75","","checkpoint","Set out is to be read in conjunction with Door Schedule."
"holdpoint","54500a99-e357-4540-97b2-3b21ec46c58e","","signoff","HOLD POINT"
"checkpoint-group","125b8a83-35ba-4c99-9521-ec6df94674f3","","section","Execution"
"checkpoint-status","1f58416a-6e2c-4533-990a-54d3ea569d6b","","checkpoint","Frames are filled in accordance with acoustic or fire requirements where applicable"
"checkpoint-status","a8a231ae-5345-4c84-a7db-08bf27be7f09","","checkpoint","Frames are plumbed, levelled, straight and within acceptable tolerances"
"checkpoint-status","7dca0a6e-4a05-4250-b6ca-2631c53da993","","checkpoint","Frames are adequately fixed or anchored to the building structure."
"checkpoint-status","8828facc-2ef0-4380-b681-b6adb6e40fd3","","checkpoint","Frames are installed so that they do not carry any building loads"
"checkpoint-status","1c44708e-56ef-4db2-8cf3-3fe829081b91","","checkpoint","Fire door frame note: Fixings to substrate to be in accordance with manufacturers instructions"

"checklist-sectioned","8720bfc9-abba-417c-897b-b8667c0cd390","","checklist","Ceiling","",,,29,"Yes","Ceiling ITP","9de60ff8-c0ad-4c14-bd71-a43ff09df9d9"
"checkpoint-group","189e78ef-06f1-44df-a027-bc808a66cf24","","section","Set out"
