resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA / ITP's ,,,,,,,,
,step,,,,1a. Admin AD-41: Entry Roofing,,,,,,,
Roof Installation checklist (1a. Admin AD-41: Entry Roofing),checklist,,,,,Roof Installation,,,,,,
Flashing/Capping Installation Checklist (1a. Admin AD-41: Entry Roofing),checklist,,,,,Flashing / Capping Installation,,,,,,
Eaves Gutter Installation Checklist (1a. Admin AD-41: Entry Roofing),checklist,,,,,Eaves Gutter Installation,,,,,,
,step,,,,1a. Admin AD-41: Roofing,,,,,,,
Insulation checklist (1a. Admin AD-41: Roofing),checklist,,,,,Insulation,,,,,,
Roof Installation checklist (1a. Admin AD-41: Roofing),checklist,,,,,Roof Installation,,,,,,
Flashing/Capping Installation Checklist (1a. Admin AD-41: Roofing),checklist,,,,,Flashing / Capping Installation,,,,,,
Roof Penetrations checklist (1a. Admin AD-41: Roofing),checklist,,,,,Roof Penetration,,,,,,
Eaves Gutter Installation Checklist (1a. Admin AD-41: Roofing),checklist,,,,,Eaves Gutter,,,,,,
,step,,,,1a. Admin AD-41: Walls,,,,,,,
Wall Cladding checklist (1a. Admin AD-41: Walls),checklist,,,,,Wall Cladding,,,,,,
,step,,,,1a. CH-61: Gym - Roofing,,,,,,,
Insulation checklist (1a. CH-61: Gym - Roofing),checklist,,,,,Insulation,,,,,,
Roof Installation checklist (1a. CH-61: Gym - Roofing),checklist,,,,,Roof Installation,,,,,,
Flashing/Capping Installation Checklist (1a. CH-61: Gym - Roofing),checklist,,,,,Flashing / Capping Installation,,,,,,
Roof Penetrations checklist (1a. CH-61: Gym - Roofing),checklist,,,,,Roof Penetration,,,,,,
Eaves Gutter Installation Checklist (1a. CH-61: Gym - Roofing),checklist,,,,,Eaves Gutter,,,,,,
,step,,,,1a. CH-61: Gym - Walls,,,,,,,
Wall Cladding checklist (1a. CH-61: Gym - Walls),checklist,,,,,Wall Cladding,,,,,,
,step,,,,1a. CH-61: Roofing,,,,,,,
Insulation checklist (1a. CH-61: Roofing),checklist,,,,,Insulation,,,,,,
Roof Installation checklist (1a. CH-61: Roofing),checklist,,,,,Roof Installation,,,,,,
Flashing/Capping Installation Checklist (1a. CH-61: Roofing),checklist,,,,,Flashing / Capping Installation,,,,,,
Roof Penetrations checklist (1a. CH-61: Roofing),checklist,,,,,Roof Penetration,,,,,,
Eaves Gutter Installation Checklist (1a. CH-61: Roofing),checklist,,,,,Eaves Gutter,,,,,,
,step,,,,1a. CH-61: Walls,,,,,,,
Wall Cladding checklist (1a. CH-61: Walls),checklist,,,,,Wall Cladding,,,,,,
,step,,,,1a. Learning 01 (P-6) Roofing,,,,,,,
