type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Built Spinewall Precast ITP,,,,,,Built Spinewall Precast ITP
checkpoint,Panel Delivery Inspection,,,,,,
checkpoint,Horizontal Joint (Dry Pack),,,,,,
label,Material Traceability Check,,,,,,
checkpoint,Dowel Duct Grout,,,,,,
label,Material Traceability Check,,,,,,
checkpoint,Ties into landing,,,,,,
checkpoint,Wet-stitch Reinforcement,,,,,,
checkpoint,Wet-stitch Pour,,,,,,
checkpoint,Stripping Props,,,,,,
bool,Panels ready for Props to be stripped,,,,,,
