"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","d731342d-be4a-4b1b-8be0-59170c864f2c","","checklist","Seismic Suite (non curtain wall)","",,,0,"Yes","Seismic Suite (non curtain wall)","1f37cdf4-b5d0-4745-93bc-b8865f1dc076"
"checkpoint-status","173aced7-a253-481d-8e74-cb718a830846","","checkpoint","Opening Prepared, Wrapped & Datums"
"checkpoint-status","29c4d84e-1865-46f5-a6c3-ab6079ececec","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","4425f447-9d89-42cf-ac19-68c97e679b1e","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","81d5b45c-200e-4c73-b7c1-036a6baa1d74","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","2a1a98d3-78e9-4d57-8746-4c31d3992ed1","","checkpoint","Airseal and Internal Flashings (Photo)"
"checkpoint-status","640e9a24-1222-4c9a-b60c-108795a6b791","","checkpoint","External Flashings / Weather Seals / Drainage"
"checkpoint-status","ab91bca1-a6e6-4a1c-92a7-04aa38c71c3c","","checkpoint","Site Glazing Completed"
"checkpoint-status","a239b9ac-788a-446d-be27-ff18fc1170b0","","checkpoint","Trade Clean"
"checkpoint-status","11b94799-50e7-4418-8c2f-77fd184cdf2f","","checkpoint","Wights - Sign Off"

"checklist-sectioned","4e5f3c86-2a32-417e-830b-ce9f5eb0ba39","","checklist","ST - S - Punch Window Frames","",,,0,"Yes","ST - S - Punch Window Frames","27dcf09c-083f-4c3a-888f-569229fc9372"
"checkpoint-group","b7cb09a9-ad27-4a67-bafa-970ae7f5c3be","","section","Glazing Install"
"checkpoint-no-status","4e1942d7-5de3-499f-b129-d378dceee2ef","","checkpoint","Glazing Install"
"label","9955f2c5-d6e8-5e06-b421-7b73c81cea10","","note","Window # / Elevation / Level",,,
"checkpoint-status","efaa00e1-b926-4384-8b84-7722a3d48376","","checkpoint","Installation (By others) completed as per detail Y/N"
"checkpoint-status","893eb708-5ebd-49be-86a0-c964801ef741","","checkpoint","Check the joinery is free from damage"
"checkpoint-status","6b3a4962-bb87-4163-9d50-d3c65815d539","","checkpoint","All glazing beads attached to Frame PHOTO REQUIRED"
"checkpoint-status","ddf07564-731c-49ab-8b65-fe6d1946b263","","checkpoint","Check Frame number PHOTO REQUIRED"
"checkpoint-status","ea1ab02d-df20-435c-9e62-5485c168032e","","checkpoint","Inspection of Backing rubber - no damage and continuous around perimeter"
"checkpoint-status","53a11ecd-a8eb-47d5-9c85-0d77f8f25788","","checkpoint","Glazing Blocks inserted correctly PHOTO REQUIRED"
"checkpoint-status","285ac75b-9dc1-4365-b013-93c0eddfe8b2","","checkpoint","Correct Glass units installed (Glass sticker) PHOTO REQUIRED"
