type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Cable Tray,,,,,,Stage 7 - Cable Tray
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Installed with Seismic Bracing (Attach Photos),,,,,,
,,,,,,,
checklist-flat,Building Commissioning,,,,,,Stage 7 - Building Commissioning
checkpoint,Separate and Tone Security Cables (Add Signature),,,,,,
checkpoint,Build Security Panels (Attach Photos),,,,,,
checkpoint,Build Patch Panels (Attach Photos),,,,,,
checkpoint,Build Nurse Call System (Attach Photos),,,,,,
checkpoint,Build MATV System (Attach Photos),,,,,,
checkpoint,Program Nurse Call System (Add Signature),,,,,,
checkpoint,Commission Nurse Call System (Attach Photos),,,,,,
checkpoint,Commission Security System (Attach Photos),,,,,,
checkpoint,Commission Fire Interface (Attach Photos),,,,,,
,,,,,,,
checklist-flat,Completion Documents,,,,,,Stage 7 - Completion Documents
checkpoint,Producer Statements PS3s,,,,,,
checkpoint,As-Built Plans,,,,,,
checkpoint,O & M Manual,,,,,,
checkpoint,Other required documents,,,,,,
,,,,,,,
checklist-flat,Pre Wire,,,,,,Stage 7 - Residential Areas - Pre Wire
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Internal Cabling Complete,,,,,,
checkpoint,Main Cabling Complete (Photos Attached),,,,,,
checkpoint,Flush Boxes Installed (Photos Attached),,,,,,
checkpoint,Fire Boxes Installed (Photos Attached),,,,,,
checkpoint,Fire Walls Point Of Entry (Photos Attached),,,,,,
,,,,,,,
checklist-flat,Install DB,,,,,,Stage 7 - Residential Areas - Install DB
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Fit Off Db (Photo Attached),,,,,,
checkpoint,Lan Test Internals (Add Signature),,,,,,
,,,,,,,
checklist-flat,Fit off,,,,,,Stage 7 - Residential Areas - Fit off
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Tv/Data Fit Off (Photos Attached),,,,,,
checkpoint,Nurse Call Fit Off (Photos Attached),,,,,,
,,,,,,,
checklist-flat,Pre Wire,,,,,,Stage 7 - Common Areas - Pre Wire
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Cabling Complete,,,,,,
checkpoint,Flush Box Fire Box Installed (Photos Attached Of Fire Box),,,,,,
checkpoint,Attach Photos Of Fire Penetrations,,,,,,
,,,,,,,
checklist-flat,Terminated & Tested,,,,,,Stage 7 - Common Areas - Terminated & Tested
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Lan Test Complete,,,,,,
,,,,,,,
checklist-flat,Fit off,,,,,,Stage 7 - Common Areas - Fit off
checkpoint,"Area is left clean and tidy, and approval to start work is obtained",,,,,,
checkpoint,Nurse Call Fit Off (Photos Attached),,,,,,
checkpoint,Camera Fit Off (Photos Attached),,,,,,
checkpoint,Intercom Fit Off (Photos Attached),,,,,,
checkpoint,Ac-Mags Fit Off (Photos Attached),,,,,,
checkpoint,Ac Fit Off (Photos Attached),,,,,,
checkpoint,Repeaters Installed (Photos Attached),,,,,,
