resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 7,,,,,,,,
,step,,,,Basement,,,,,,,
,step,,,,,Carpark,,,,,,
,step,,,,,,Carpark Entrance,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Emergency Call Point (Carpark 501),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Emergency Call Point and Cameras (506/508),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairs Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairs,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Lift Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Lift and Vent,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Carpark Cameras (518/521),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Emergency Call Point (520/522),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Emergency Call Point (535/537),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,Repeaters,,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,Pre Wire,,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,Terminated & Tested,,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,Fit off,,,,,
Stage 7 - Cable Tray,checklist,,,,,Cable Tray,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,Common Areas,,,,,,
,step,,,,,,Entrance to Stair Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairs Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairs,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Entrance to Lift Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Lift Lobby,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Lift and Vent,,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
Stage 7 - Common Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,Residential,,,,,,
,step,,,,,,Outside Apartment G50 (Pre-wire),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Apartment G50,,,,,
Stage 7 - Residential Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Residential Areas - Install DB,checklist,,,,,,,Install DB,,,,
Stage 7 - Residential Areas - Fit off,checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Apartment G51 (Pre-wire),,,,,
Stage 7 - Common Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Common Areas - Terminated & Tested,checklist,,,,,,,Terminated & Tested,,,,
,step,,,,,,Apartment G51,,,,,
Stage 7 - Residential Areas - Pre Wire,checklist,,,,,,,Pre Wire,,,,
Stage 7 - Residential Areas - Install DB,checklist,,,,,,,Install DB,,,,
