resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Unit 1,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,,Unit 2,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,,Unit 3,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,,Unit 4,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,,Unit 5,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,,Unit 6,,,,,,,
QA - Metal Ceiling Grid Checklist,checklist,,,,,Metal Grid Ceilings,,,,,,
QA - Standard Wall Lining Checklist,checklist,,,,,GIB Fix,,,,,,
QA - Stopping Checklist,checklist,,,,,GIB Stop,,,,,,
,step,,,Toolbox,,,,,,,,
,step,,,,September,,,,,,,
,step,,,,October,,,,,,,
,step,,,,November,,,,,,,
,step,,,,December,,,,,,,
,step,,,Site Visit,,,,,,,,
,step,,,,September,,,,,,,
,step,,,,October,,,,,,,
,step,,,,November,,,,,,,
,step,,,,December,,,,,,,
