Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
ea62bafd-3d83-599d-b7c8-ab2530e2c1c1,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 01,Confirm the structure is in accordance with the details supplied by PBI,
df8524ca-ec9b-58b2-b1c0-0dfc1a2eff46,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 02,Confirm the structure is in accordance with the details supplied by PBI,
fe7249bc-7fbf-57d7-9936-c802d5f2050e,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 03,Confirm the structure is in accordance with the details supplied by PBI,
5a8284a8-7cb1-5b6e-92ce-22269267576f,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI,
06d13abc-1c42-57ba-9d29-c807c8657145,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI,
0e904706-c280-5432-9ae1-48badf13600a,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI,
1b3ff4b9-17be-589f-9262-7e44a32b22ea,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI,
1a6ef7ee-a344-52c5-a087-688e778e5f7c,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI,
ff60d122-56ba-5a28-9996-2941ed503d5b,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI,
844f3e58-7cf2-576c-9936-cf9a08ad3726,,checkpoint-status,not-started,,,TRUE,TRUE,QA,16No AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 10,Confirm the structure is in accordance with the details supplied by PBI,
