type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITP021 - AGL Conduit & Boring Installation,itp,,,,Yes,ITP021 - AGL Conduit & Boring Installation,b35ce456-eaa4-4b1a-b144-316ff3fe4058
checkpoint-group,"1.0 Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint-status,1.1 - Check for Correct Documentation,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,• Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,Reference Documents: Drawings / Aconex Register,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: Drawings and drawing registers,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls being implemented, that is PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection/ Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.3 - Definition of the work Area & Survey check,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria: Work area has been cleared and surveyed (marked on site). Limits of excavation clearly defined as per For Construction drawings prior to trenching and install.,,,,,,,
label,Reference Documents: IFC Drawings 12554937-E014 to E028,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: This ITP Signed & Sub-contractor ITC,,,,,,,
label,SCP,,,,,,,
label,Responsibility: Site Engineer / Site Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.4 - AGL Drainage Survey,,,,,,,
label,Frequency: Each Lot,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,• Survey for new pit and duct to be carried out & services in the area located to confirm works at each of the 6 drainage locations. This is to include:,,,,,,,
label,"○ Surface levels over locations of all proposed drainage structures (pit, pipe and headwalls)",,,,,,,
label,"○ Full survey detail of all existing drainage infrastructure in the vicinity of the connection points (SLs, ILs, size of pipes, size of pits, size and depth of trench grates, infrastructure location, material, confirmation of condition suitability for connection).",,,,,,,
label,"○ Invert levels required at all connections to existing infrastructure (pit, pipes and swales/surface)",,,,,,,
label,"○ Location, level, depth, size and type of all existing services within works area.",,,,,,,
label,Reference Documents: Aconex Reference: BecaCPL-TENADD-000007,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: This ITP Signed & Sub-contractor ITC,,,,,,,
label,SCP,,,,,,,
label,Responsibility: Site Engineer / Site Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.5 - Check Conduit Compliance,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,"• Ensure that uPVC conduits comply with AS 1477 or equivalent AS 2053. Shall be heavy duty, orange for electrical services and white for communication services.",,,,,,,
label,• Ensure that pipe diameter is correct as per the drawings,,,,,,,
label,Reference Documents:,,,,,,,
label,• Appendix K- Technical Specifications Cl 4.5.4,,,,,,,
label,"• Appendix J- IFC Drawings 12554937-E041 & As 1477, As 2053",,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,"Record of conformity: Manufacturer’s certificate of compliance, This ITP signed",,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.6 - Check Bedding Material Compliance,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria: Ensure that conduit bedding material is the Approved Hornfells Dust or an approved equivalent.,,,,,,,
label,Reference Documents: FHPL-Contadv-000293,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,"Record of conformity: This ITP signed, Product Data Sheet, Aconex Approval",,,,,,,
label,TP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.7 - Service Locating/Proving,,,,,,,
label,Frequency: Prior to commencing Excavation Works,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,• Location of services to be found and marked on the ground within the works;,,,,,,,
label,• Obtain excavation permit from APAM prior to any demolition works.,,,,,,,
label,"• Services located within the works area to be exposed/proven, recorded as survey data and also on a service plan which is to be attached to the Excavation Permit.",,,,,,,
label,Reference Documents:,,,,,,,
label,• APAM- DBYD Job:32711991 Seq:215891341,,,,,,,
label,• FH Permit,,,,,,,
label,• Appendix K- Technical Specifications Cl.3.9.3,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: Melbourne Airport Excavation Permit,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.8 - Backfill Compliance,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,• If the excavated soil is not compactible material free of rocks or will not pass through a 25 mm sieve then:,,,,,,,
label,– The bottom of the trench must comprise a bed of 50 mm of Hornfells Dust placed before the first enclosure or cable is laid; and,,,,,,,
label,– A layer of Hornfells Dust must be placed to cover the conduit with 75 mm of sand before backfilling.,,,,,,,
label,"• Ensure to use Fill Material that is totally free of organic content, deleterious and/or perishable matter such as bricks, concrete, glass, plastic, timber, steel, or steel by-products.",,,,,,,
label,• Backfill of trench to be as per project documentation.,,,,,,,
label,Reference Documents:,,,,,,,
label,• Appendix K- Technical Specifications )2011.C.I,,,,,,,
label,• Appendix K- Technical Specifications )Cl.3.9.9,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,TP/AP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,1.9 - Under bore,,,,,,,
label,Frequency: Prior to commencing activity,,,,,,,
label,Acceptance Criteria:,,,,,,,
label,• Prepare and implement a Quality Plan that includes the following documentation at a minimum:,,,,,,,
label,– Full details of the methodology to be used; and,,,,,,,
label,– Details of equipment to be used.,,,,,,,
label,• This must be submitted at least 7 days prior to the commencement of site work,,,,,,,
label,Reference Documents: Appendix K- Technical Specifications Cl.3.10.3,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: Melbourne Airport Excavation Permit,,,,,,,
label,HP,,,,,,,
