type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP No. PC239 - PRECAST PANEL CONSTRUCTION,itp,,,,,ITP No. PC239 - PRECAST PANEL CONSTRUCTION,
section,PRECAST PANEL CONSTRUCTION,,,,,,,
checkpoint,1 - Ensure drawings are all ‘approved for construction’,,,,,,,
label,"Reference Documents - AS 3600 concrete structures, AS3850 Prefabricated concrete",,,,,,,
label,○ Document register.,,,,,,,
label,Acceptance Criteria - Drawings & spec all ‘approved for construction’,,,,,,,
label,Verification Activity: MP - H,,,,,,,
label,Verification Activity: BW - H,,,,,,,
label,Verification Activity: ADG - R,,,,,,,
label,"Remarks/Records - KEN BROWN & ASSOCIATES – Consulting Structural and Civil Engineers, RPEQ – 1514 Form-12 at completion of project",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"2 - Safe Work Method Statement, Pre-Pour ITR + Post-Pour ITR in-place",,,,,,,
label,Reference Documents - AS3600 concrete structures,,,,,,,
label,○ Industry Code of Practice,,,,,,,
label,Acceptance Criteria - Complies with standard.,,,,,,,
label,Verification Activity: MP - R,,,,,,,
label,Verification Activity: BW - S,,,,,,,
label,Verification Activity: ADG - S,,,,,,,
label,Remarks/Records - MULHERIN PRECAST – Quality Management System,,,,,,,
checkpoint,3 - Concrete design mix approval and trial mix,,,,,,,
label,Reference Documents - AS3600 concrete structures,,,,,,,
label,○ ADG Specification for Precast Concrete,,,,,,,
label,Acceptance Criteria - No concrete shall be placed in the Works until approval of the mix design has been obtained from the Administrator.,,,,,,,
label,Verification Activity: MP - H,,,,,,,
label,Verification Activity: BW - H,,,,,,,
label,Verification Activity: ADG - H,,,,,,,
label,Remarks/Records - MULHERIN PRECAST – Quality Management System,,,,,,,
label,○ Supplier Concrete Mix Design and materials test reports,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"4 - Reo, sheer bar, tension bar, Cast-in lifters + ferrules",,,,,,,
label,"Reference Documents - AS3600 concrete structures, AS1110 Metric bolts, AS4671 steel reinforcing materials.",,,,,,,
label,○ AS5216 Design of post-installed and cast-in fastenings in concrete,,,,,,,
label,Acceptance Criteria - Complies with standard.,,,,,,,
label,○ The producer and the processor of reinforcing steel must be certified to a product conformity assessment scheme,,,,,,,
label,Verification Activity: MP - R,,,,,,,
label,Verification Activity: BW - R,,,,,,,
label,Verification Activity: ADG - S,,,,,,,
label,"Remarks/Records - Wire Industries, ACRS accredited Certificate Number: 61203",,,,,,,
checkpoint,5 - Formwork assembled and inspected to drawings,,,,,,,
label,Reference Documents - AS3610.1,,,,,,,
label,Acceptance Criteria - Formwork shall conform to AS 3610 except as uno.,,,,,,,
label,○ Approved to proceed,,,,,,,
label,Verification Activity: MP - H,,,,,,,
label,Verification Activity: BW - H,,,,,,,
label,Verification Activity: ADG - H,,,,,,,
label,Remarks/Records - MULHERIN PRECAST – Quality Management System,,,,,,,
label,"○ Y5 – Control Document Form, Pre-Pour Check Sheet",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"6 - Reinforcement, cast-in plates, ferrules, lifters installed and inspected to drawings",,,,,,,
label,Reference Documents - AS3600 concrete structures,,,,,,,
label,○ AS5216 Design of post-installed and cast-in fastenings in concrete ,,,,,,,
label,Acceptance Criteria - Approved to proceed,,,,,,,
label,Verification Activity: MP - H,,,,,,,
label,Verification Activity: BW - H,,,,,,,
label,Verification Activity: ADG - H,,,,,,,
label,Remarks/Records - MULHERIN PRECAST – Quality Management System,,,,,,,
label,"○ Y5 – Y7 Control Document Form, Pre-Pour and Reinforcement Check Sheet ",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,7 - Concrete mix supply and concrete placement,,,,,,,
label,Reference Documents - AS1379,,,,,,,
label,Acceptance Criteria - Approved to proceed,,,,,,,
label,○ Concreting operations shall be carried out in a continuous manner for each precast item.,,,,,,,
label,○ Compaction of concrete shall commence immediately after deposition,,,,,,,
label,Verification Activity: MP - H,,,,,,,
