type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-238-CIV-HOP-Stormwater Drainage Pipes supply and Installation,itp,,,,,ITP-238-CIV-HOP-Stormwater Drainage Pipes supply and Installation Rev1,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-238-CIV-HOP-Stormwater Drainage Pipes supply and Installation,,,,,,,
label,ITP Description: HOP-Stormwater Drainage Pipes supply and Installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 238-CIV,,,,,,,
label,Revision Number: 1,,,,,,,
label,Revision Date: 8/01/2025,,,,,,,
label,ITP created by: Cedric Guico,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
label,1.01 - Non Dependent,,,,,,,
label,Reference - VR 701,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Drainage Reinforced Concrete Pipes (RCP),,,,,,,
label,"Reference - Section 701.04, Section 701.05, Section 701.09",,,,,,,
label,"Acceptance Criteria - Precast reinforced concrete pipes shall be manufactured, supplied and installed in accordance with AS/NZS 4058 and Sections 701.05 & 701.09",,,,,,,
label,○ Precast reinforced concrete box culverts shall comply with the requirements of Section 701.04,,,,,,,
label,○ Rubber ring joints shall comply with the requirements of AS 1646,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Drainage Flexible Pipes,,,,,,,
label,Reference - Section 701.08,,,,,,,
label,Acceptance Criteria - Flexible pipes shall be supplied in accordance with 701.08,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Drainage Bedding Material,,,,,,,
label,Reference - Section 701.09,,,,,,,
label,"Acceptance Criteria - Bedding Material shall be free from perishable matter, lumps and conform with the requirements of Table 701.091 and Table 701.092.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Drainage Backfill Material,,,,,,,
label,"Reference - Section 701.09, Section 701.19",,,,,,,
label,"Acceptance Criteria - Ordinary and Selected Backfill Material shall be free from perishable matter, lumps and conform with the requirements of Table 701.091 and Table 701.092.",,,,,,,
label,"○ Where approved by the Superintendent, culverts in trenches may be backfilled to half the pipe diameter or box culvert height with 3% cement stabilised sand in accordance with Section 701.19",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 - Subcontractor QA Submissions and ITP,,,,,,,
label,Reference - VR 701,,,,,,,
label,Acceptance Criteria - Subcontractor Signed ITP Shall conform with the Hold Point Release in the Main ITP.,,,,,,,
label,○ ATTACH: Subcontractor Signed ITP,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each Lot (in case undertaken by subcontractor),,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
section,4. Pre-construction Activities,,,,,,,
checkpoint,4.1 - Survey Set-Out-,,,,,,,
label,Reference - 710.1,,,,,,,
label,Acceptance Criteria - Prior to commencement of excavation for the culverts the Contractor shall confirm the position of all culverts with the Superintendent.,,,,,,,
label,○ The culverts constructed shall be constructed true to line and level.,,,,,,,
label,○ MARK UP LOCATION OF THIS LOT ON THE MAIN LOT MAP,,,,,,,
label,"Method - Survey, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE,,,,,,,
label,"Verifying Documents - This ITP, Main Lot Map",,,,,,,
date,Date Completed:,,,,,,,
section,5. Construction Activities,,,,,,,
checkpoint,5.1 - Trench Excavation,,,,,,,
label,Reference - VR 701.15,,,,,,,
label,"Acceptance Criteria - For box culverts, the width of the trench shall be such that the clearance from the outside of the culvert to the wall of the trench is in the range 0.5 to 1.0 times the overall height of the culvert.",,,,,,,
label,○ Horizontal Clearance to wall of trench ,,,,,,,
label,○ Pipe Culverts:,,,,,,,
label, — 300mm < Horizontal clearance for corrugated metal culverts < 1000mm,,,,,,,
