type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,FHC-ITP-028 Fencing,itp,,,,Yes,FHC-ITP-028 Fencing,0e199c8d-4e24-4135-b559-d798e9dbfcc5
section,Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
note,Frequency - Prior to commencing any activity,,,,,,,
note,Acceptance Criteria - •Ensure that all employees and subcontractors are using the most current and updated set of complete construction drawings,,,,,,,
note,Reference Documents - Drawings and drawing registers,,,,,,,
note,Inspection / Test Method - Visual inspection,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
note,Frequency - Prior to commencing any activity,,,,,,,
note,"Acceptance Criteria - •All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
note,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,Inspection / Test Method - Visual Inspection,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 - Check Materials,,,,,,,
note,Frequency - Prior to commencing any activity,,,,,,,
note,"Acceptance Criteria - •Unless specified otherwise, all fencing materials and products shall be supplied by the Contractor and shall be of the dimensions, manufacture, quality and structural grade in accordance with the requirements of this specification 707 and drawings.",,,,,,,
note,Reference Documents - Fencing Plan,,,,,,,
note,Inspection / Test Method - Verify,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 - Confirm Footings position,,,,,,,
note,Frequency - Prior to commencing any activity,,,,,,,
note,Acceptance Criteria - •Confirm footings are set out to locations specified on design drawings,,,,,,,
note,Reference Documents - Fencing Plan,,,,,,,
note,Inspection / Test Method - Verify,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 - Footing Installation,,,,,,,
note,Frequency - Prior to post installation,,,,,,,
note,Acceptance Criteria - •Concrete shall be of minimum strength N20 •Concrete footing shall be 600mm x 300mm for intermediate posts •Concrete footing shall be 900mm x 300mm for end panel posts,,,,,,,
note,Reference Documents - Fencing Plan SD3131,,,,,,,
note,Inspection / Test Method - Verify,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 - Post Installation,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,Acceptance Criteria - •Posts shall be set in concrete footings of the dimensions shown on the drawings •Posts shall be Installed to concrete surface in culvert area with baseplate and bolt assembly,,,,,,,
note,Reference Documents - 704.04 (d) AS1554 Fencing Plan,,,,,,,
note,Inspection / Test Method - Verify,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 - Grout Installation,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,Acceptance Criteria - •Footing surface shall be cleaned and roughened before application •Non shrink dry pack grout shall be placed under base plate where applicable in culvert area and footpath areas,,,,,,,
note,Reference Documents - AS1554,,,,,,,
note,Inspection / Test Method - Visual inspection,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.4 - Chainwire mesh fence,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,"Acceptance Criteria - •End, corner and gate posts shall be braced as shown on the drawings. Line posts shall be braced as shown on the drawings at not more than 120 m intervals. Chain wire shall comply with the requirements of AS 1725.",,,,,,,
note,Reference Documents - 704.04 (d) AS1725,,,,,,,
note,Inspection / Test Method - Visual inspection,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,Responsibility - Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Completion,,,,,,,
checkpoint,3.1 - Clean up,,,,,,,
note,Frequency - Post Completion,,,,,,,
note,Acceptance Criteria - •Personnel to ensure all chainwire is tied off and that work areas are clean and free of excess materials,,,,,,,
note,Reference Documents - Fencing Plan,,,,,,,
note,Inspection / Test Method - Verify,,,,,,,
note,Record of conformity - This ITP signed off,,,,,,,
note,SCP,,,,,,,
note,Responsibility - Project Engineer /Surveyor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Signature:,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
