type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Site Establishment Checklist,,,,,,Site Establishment Checklist
checkpoint,Any relevant dilapidation requirements captured,,,,,,
checkpoint,Attach relevant site establishment photos/ documents,,,,,,
checkpoint,Appropriate isolation of site (hoardings / fencing),,,,,,
checkpoint,Sufficient & Appropriate site/H&S signage erected,,,,,,
checkpoint,Site establishment completed,,,,,,
checklist-flat,Setout / Surveying Checklist,,,,,,Setout / Surveying Checklist
checkpoint,"Any RL's setout are correct, labelled and photographed",,,,,,
checkpoint,"Any grid setout are correct, labelled and photographed",,,,,,
checkpoint,Any other relevant setout/ survey documentation attached,,,,,,
checkpoint,"Survey work completed, checked and accurate",,,,,,
checklist-flat,Service Location / Isolation Checklist,,,,,,Service Location / Isolation Checklist
checkpoint,Power located/Isolated,,,,,,
checkpoint,Hydraulic services located/isolated,,,,,,
checkpoint,Gas located/isolated,,,,,,
checkpoint,Telecommunication/Fibre located/isolated,,,,,,
checkpoint,Any other relevant services located/ isolated,,,,,,
checkpoint,All Services located/ isolated (Pass once all services are located/isolated),,,,,,
checklist-flat,Bulk Excavation Checklist,,,,,,Bulk Excavation Checklist
checkpoint,Excavation depth determined using appropriate RL's,,,,,,
checkpoint,Confirm location and isolation of relevant services,,,,,,
checkpoint,General excavation documentation and photos attached,,,,,,
checkpoint,Any batters formed correctly,,,,,,
checkpoint,Any trenches/ pits / hazardous areas appropriately isolated,,,,,,
checkpoint,Any soft spots identified and appropriate remedial completed,,,,,,
checkpoint,Any hardfill/ blinding installed correctly to required specification,,,,,,
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,
checkpoint,Excavation completed - Correct locations and RL's achieved,,,,,,
checklist-flat,Detailed Excavation Checklist,,,,,,Detailed Excavation Checklist
checkpoint,Location accurate,,,,,,
checkpoint,Depth correct (allow for site concrete if required),,,,,,
checkpoint,Width correct (allow for boxing if required),,,,,,
checkpoint,Any relevant excavation for services is completed and accurate,,,,,,
checkpoint,Excess Material Cleaned up and removed as required,,,,,,
checkpoint,"Detailed excavation completed, reviewed and approved",,,,,,
checklist-flat,Backfill Checklist,,,,,,Backfill Checklist
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closed out,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
checklist,Demolition Checklist,,,,,,Demolition Checklist
section,Pre Demolition QA,,,,,,
checkpoint,Traffic management in place (attach TMP),,,,,,
checkpoint,NVMP completed and attached,,,,,,
checkpoint,Attach any other relevant pre start documentation,,,,,,
checkpoint,All relevant services isolated,,,,,,
bool,Power isolated,,,,,,
bool,Waste/storm water isolated,,,,,,
bool,Gas isolated,,,,,,
bool,Telecommunication/Fibre isolated,,,,,,
bool,Any other relevant services isolated,,,,,,
text,Specify which other services were isolated,,,,,,
checkpoint,General Photos of controls (attach and label),,,,,,
checkpoint,All pre demolition QA completed and approval given to commence demolition,,,,,,
section,Demolition QA,,,,,,
checkpoint,"Prior to demolition, all pre start checks have been completed",,,,,,
checkpoint,General photos and observations of demo (attached and labelled),,,,,,
section,Demolition Complete,,,,,,
checkpoint,All rubbish/debris removed and area left clean and tidy,,,,,,
checkpoint,"Trade Contractor QA received, attached, reviewed and approved",,,,,,
checkpoint,"All demolition works completed, checked and approved",,,,,,
checklist-flat,Asbestos Removal Checklist,,,,,,Asbestos Removal Checklist
checkpoint,Initial Environment/Planning Asbestos report attached,,,,,,
checkpoint,Asbestos Removal approved to commence (all pre-commencement considerations allowed for),,,,,,
checkpoint,Attach relevant asbestos removal photos (Label all photos with relevant location),,,,,,
checkpoint,Independent asbestos report completed and attached,,,,,,
checkpoint,"Trade contractor QA received, attached, reviewed and approved",,,,,,
checkpoint,Any remedial requirements actioned and completed / closed out,,,,,,
checkpoint,All asbestos removed and approval given to progress with work,,,,,,
checklist,Foundation ,,,,,,Foundation 
section,Reinforcing,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,
holdpoint,Raise Remedial / Request trades QA / Signoff,,,,,,
checkpoint,Size and type correct to specification,,,,,,
checkpoint,Reinforcing spacing and location correct,,,,,,
checkpoint,Specified covers checked/correct,,,,,,
checkpoint,Splice laps checked/correct,,,,,,
checkpoint,"All couplers installed correctly (if reid bar couplers have been used, has epconC8 epoxy been used as specified)",,,,,,
checkpoint,"Any starter bars are installed correctly (location, size and spacing )",,,,,,
checkpoint,Any additional items installed/ completed (trimmer bars etc) and excess reinforcing removed,,,,,,
checkpoint,Welding certificates sited and attached,,,,,,
checkpoint,"Mill certificate reviewed, attached and approved",,,,,,
checkpoint,Reinforcing installed correctly to specification and ready for concrete to be placed,,,,,,
section,Pour Details,,,,,,
text,Area to be poured:,,,,,,
text,Date of pour:,,,,,,
checkpoint,"Latest drawings available, checked and referenced",,,,,,
section,Formwork and Embedded Items,,,,,,
checkpoint,"Formwork - location, height, falls and dimensions checked and accurate",,,,,,
checkpoint,Service penetrations formed correctly and locations checked/correct,,,,,,
checkpoint,"All surfaces correctly prepared (e.g. joints to existing concrete, release agent to formwork etc)",,,,,,
checkpoint,Any control joints/ stop ends installed accurately and correctly braced,,,,,,
section,Pre-Pour Completion (Approval to pour),,,,,,
checkpoint,Any waterproofing elements have been correctly installed and checked,,,,,,
checkpoint,Any relevant service requirements completed (locations checked and accurate),,,,,,
checkpoint,Engineer inspection completed - any observations / remedial work documented and closed out,,,,,,
checkpoint,All relevant inspections completed and attached,,,,,,
checkpoint,Main contractor inspection completed - Approval given to pour concrete,,,,,,
section,Concrete Supplier Specifics,,,,,,
text,Supplier Name:,,,,,,
text,Specified concrete strength:,,,,,,
text,Concrete strength ordered:,,,,,,
text,Concrete quantity ordered:,,,,,,
checkpoint,Test blocks booked,,,,,,
checkpoint,All concrete dockets photographed/ attached,,,,,,
checkpoint,Concrete strength test reports attached and required concrete strength achieved,,,,,,
section,Concrete Distribution,,,,,,
checkpoint,"General distribution photos, documents and observations attached",,,,,,
checkpoint,All concrete distributed correctly (area left clean and tidy),,,,,,
section,Placement Method,,,,,,
checkpoint,Placement methodology confirmed and necessary plant and equipment on site,,,,,,
checkpoint,Heights and falls checked/confirmed before placement,,,,,,
button,Is the cover correct to specification,,,,,,
checkpoint,Heights and falls checked/ confirmed after placement,,,,,,
checkpoint,Any curing compound applied correctly,,,,,,
checkpoint,Concrete placement completed - specified level of finish achieved,,,,,,
checkpoint,Area left clean and tidy,,,,,,
section,Post Pour Checks/Sign Off,,,,,,
checkpoint,Any remedial work completed,,,,,,
checkpoint,Concrete Pour completed - All final checks and documentation completed and attached,,,,,,
checklist ,Structural Steel ,,,,,,Structural Steel 
section,Pre-Erection Checklist ,,,,,,
checkpoint ,"Latest drawings available, checked and referenced",,,,,,
checkpoint,Steel Deliveed to Site & Inspected,,,,,,
checkpoint ,Correct elements received,,,,,,
checkpoint ,Coating condition acceptable,,,,,,
checkpoint ,Dispatch docket correct and photographed,,,,,,
checkpoint ,Work area acceptable,,,,,,
checkpoint,Set Out Checked with Architectural Drawings,,,,,,
checkpoint ,Checked for Level and RL,,,,,,
checkpoint,Alterations Required On Site / Welds,,,,,,
checkpoint,Steel Set Out & Clashes Resolved,,,,,,
checkpoint ,Steel hoisted as per agreed lifting procedure,,,,,,
checkpoint ,Steel secured before taking off hook,,,,,,
checkpoint ,Crane operated within rating chart capacity,,,,,,
section,Steel Erection Checks,,,,,,
checkpoint ,Correct location and orientation,,,,,,
checkpoint ,"Steel erected level, plumb and correct pitch",,,,,,
checkpoint ,"Temporary props, turfers, bracing etc. installed/removed",,,,,,
checkpoint ,All fixings appropriately installed,,,,,,
checkpoint ,Epoxy and mechanical anchors drilled to correct depths,,,,,,
checkpoint ,Epoxy and mechanical anchors tightened,,,,,,
checkpoint ,"Taper wahers installed, if required",,,,,,
checkpoint ,All bolts secure / correctly tensioned,,,,,,
checkpoint ,All on-site welding completed correctly,,,,,,
checkpoint ,Damaged coatings repaired / touched-up,,,,,,
