resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building 3,,,,,,,,
,step,,,Building 3,North,,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.01.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.01.02,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.04.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.04.02,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.05.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.03.03,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.03.04,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.02.04,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,North,EXT.N.07.02,,,,,,
,step,,,Building 3,East,,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.01.03,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.01.04,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.02.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.02.02,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.02.03,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.07.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.02.07,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.04.06,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.04.07,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,East,EXT.N.04.08,,,,,,
,step,,,Building 3,South,,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.03.05,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.03.06,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.02.05,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.02.06,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.10.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,South,EXT.N.10.02,,,,,,
,step,,,Building 3,West,,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.01.05,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.04.03,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.04.04,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.04.05,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.05.02,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.03.01,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.03.02,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.03.07,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.01.06,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.01.07,,,,,,
Commercial/Domestic,checklist-flat,,,Building 3,West,EXT.N.01.08,,,,,,
