type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP001 - Establishment and Initial Set Out Rev2,itp,,,,,ITP001 - Establishment and Initial Set Out Rev2
section,ITP001 - Establishment and Initial Set Out,,,,,,
checkpoint,1 - Award of Contract,,,,,,
label,ACTIVITY TASK - Award of Contract,,,,,,
label,ACCEPTANCE CRITERIA - Letter of Award,,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Letter of Award,,,,,,
label,Project Manager or Delegated Person - R,,,,,,
checkpoint,2 - Management Plans,,,,,,
label,ACTIVITY TASK - Project Commencement,,,,,,
label,ACCEPTANCE CRITERIA - Submission to engineer to the contract,,,,,,
label,"CERTIFING DOCUMENTATION AND FREQUENCY - ‘SSSP, EMP, QCP, TMP, JSA",,,,,,
label,Project Manager or Delegated Person - P,,,,,,
label,Engineer’s Representative - R,,,,,,
checkpoint,3 - Insurances,,,,,,
label,ACTIVITY TASK - Project Commencement,,,,,,
label,ACCEPTANCE CRITERIA - Current certificate,,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Current certificate,,,,,,
label,Project Manager or Delegated Person - P,,,,,,
label,Engineer’s Representative - R,,,,,,
checkpoint,4 - Bond,,,,,,
label,ACTIVITY TASK - Project Commencement,,,,,,
label,ACCEPTANCE CRITERIA - Current certificate,,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Prior to First Progress Claim,,,,,,
label,Project Manager or Delegated Person - P,,,,,,
label,Engineer’s Representative - R,,,,,,
checkpoint,5 - Dilapidation Survey,,,,,,
label,ACTIVITY TASK - Project Commencement,,,,,,
label,ACCEPTANCE CRITERIA - Photos and description of scope of work prior to commencement of physical works.,,,,,,
label,"CERTIFING DOCUMENTATION AND FREQUENCY - Photos of footpath, Berm, pavement and individual properties.",,,,,,
label,"Supervisor, Foreman or Subcontractor - P",,,,,,
label,Project Manager or Delegated Person - R,,,,,,
checkpoint,6 - Notification to Residents,,,,,,
label,"ACTIVITY TASK - Project Commencement, Notification",,,,,,
label,ACCEPTANCE CRITERIA - Letter to be distributed to affected residents prior to commencement of work.,,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Letter to residents,,,,,,
label,Project Manager or Delegated Person - P,,,,,,
label,Engineer’s Representative - R,,,,,,
checkpoint,7 - Information Sign Boards,,,,,,
label,"ACTIVITY TASK - Project Commencement, Notification – Sign Boards to be supplied and installed",,,,,,
label,ACCEPTANCE CRITERIA - As per WDCEES,,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Photos,,,,,,
label,"Supervisor, Foreman or Subcontractor - P",,,,,,
label,Project Manager or Delegated Person - R,,,,,,
label,Engineer’s Representative - W,,,,,,
checkpoint,Design,,,,,,
label,ACTIVITY TASK - Design of vertical and horizontal alignment and locations of components,,,,,,
label,"ACCEPTANCE CRITERIA - Submission of drawings to engineer for review as per T- WES0001 – Preliminary and General, Section2.4.",,,,,,
label,CERTIFING DOCUMENTATION AND FREQUENCY - Acceptance,,,,,,
label,Project Manager or Delegated Person - P,,,,,,
label,Engineer’s Representative - H,,,,,,
