type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Gutter Splices & Drainage,,,,,Yes,Gutter Splices & Drainage,
checkpoint,The aluminium surface was cleaned and applied with primer.,,,,,,,
checkpoint,The rear splice bed is sealed to the gutter and not fillet-sealed at the end,,,,,,,
checkpoint,Real splice seal complete,,,,,,,
checkpoint,Front splice installed.,,,,,,,
checkpoint,Weep hole clear/correct,,,,,,,
checkpoint,Weep hole not filled/blocked,,,,,,,
checkpoint,10 ga S/S Screw installed into male mullion side for both front and rear splice,,,,,,,
checkpoint,"Front splice bed sealed to the gutter, and fillet sealed at the end",,,,,,,
checkpoint,The correct type of sealant used (DC 791),,,,,,,
checkpoint,A site water test on the gutter was performed.,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
checklist-flat,"Brackets, Bolts & Nuts",,,,,Yes,"Brackets, Bolts & Nuts",
checkpoint,"The correct grade of fixing, i.e., stainless steel, galv. Etc",,,,,,,
checkpoint,"The correct type of nut used, i.e., Nyloc, half nut",,,,,,,
checkpoint,The correct type of washer was used.,,,,,,,
checkpoint,Thread protruding through the nut to a minimum of 1 thread,,,,,,,
checkpoint,Correct diameter of fixing used,,,,,,,
checkpoint,Seismic screw fixed,,,,,,,
checkpoint,Correct bracket used,,,,,,,
checkpoint,Bracket not damaged,,,,,,,
checkpoint,Shims are properly installed if you need to.,,,,,,,
checkpoint,The bracket was installed according to the drawings.,,,,,,,
checkpoint,Separator installed,,,,,,,
checkpoint,Flat / O-ring washer installed to bolt.,,,,,,,
checkpoint,Steel brackets and washers were cleaned and touched up with zinc paint.,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
checklist-flat,"SILL FLASHING, SILL TRAY, & SEISMIC HEAD",,,,,Yes,"SILL FLASHING, SILL TRAY, & SEISMIC HEAD",
checkpoint,Sill flashing install.,,,,,,,
checkpoint,Sill tray install in the correct RL & GL,,,,,,,
checkpoint,"Drainage slots / Weep holes do not block, clear, and correct.",,,,,,,
checkpoint,Aluminum surface cleaned and applied with primer prior to sealant works.,,,,,,,
checkpoint,"The number of rear splices installed correctly, seal complete, bed sealed to the gutter, and fillet sealed at the end",,,,,,,
checkpoint,"Front splice installed, seal complete, bed sealed to the gutter, and fillet sealed at the end.",,,,,,,
checkpoint,The correct type of sealant used (DC 791),,,,,,,
checkpoint,"Site water test on the gutter, performed",,,,,,,
checkpoint,Seismic Head installed in the correct RL & GL.,,,,,,,
checkpoint,"Hed splice installed correctly, seal complete, bed sealed to the seismic Head, and fillet sealed at the end.",,,,,,,
checkpoint,"Drilling, cleaning, fixing screws, applying sealant in the hole, and cap sealing the heads of fixings.",,,,,,,
checkpoint,Complete sealant on all perimeters including air seal.,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Rockwool & Fireseal,,,,,Yes,Rockwool & Fireseal,
checkpoint,Z clips at 450 nom. Centers,,,,,,,
checkpoint,Z clips fixed to the top of the slab.,,,,,,,
checkpoint,GMS fixed as per drawing,,,,,,,
checkpoint,Galv sheet sealed at joint,,,,,,,
checkpoint,Fixing screws sealed,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
checklist-flat,Aluminum Cladding,,,,,Yes,Aluminum Cladding,
checkpoint,Silicone seal on the Head installed during installation,,,,,,,
checkpoint,Angle bracket/subframe to fit,,,,,,,
checkpoint,Alum cladding installed in the correct level and plumb.,,,,,,,
checkpoint,The drain hole is not blocked,,,,,,,
checkpoint,Sealant complete,,,,,,,
checkpoint,Scratches to aluminum,,,,,,,
checkpoint,Protecting tape not removed,,,,,,,
textbox,Other:,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
checklist-flat,Structural Opening Handover Checklist,,,,,Yes,Structural Opening Handover Checklist,
checkpoint,Access to the floor/s?,,,,,,,
checkpoint,Handrails / Edge Protection/s?,,,,,,,
checkpoint,Safety Line?,,,,,,,
checkpoint,Are concrete/opening surfaces clear for work?,,,,,,,
checkpoint,Surface Preparation (Inc. Vapor Shield and Waterproofing)?,,,,,,,
checkpoint,Electricity/Power Supply / Lights (1-Phase and/or 3-Phase)?,,,,,,,
checkpoint,Access provided?,,,,,,,
checkpoint,Are gridlines visible and accessible (datum marked and confirmed)?,,,,,,,
checkpoint,Structure complete and built as per approved Shop Drawing?,,,,,,,
checkpoint,Structural fagade opening within tolerance (+/- 10mm total in each direction)?,,,,,,,
checkpoint,Floor slabs pan tolerance max. +/- 20mm over the height of the building?,,,,,,,
checkpoint,Has there been any opening not handover at this level/elevation?,,,,,,,
checkpoint,Handover,,,,,,,
textbox,Structure Handed-over by:,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Fixing of CW Panel,,,,,Yes,Fixing of CW Panel,
checkpoint,"The panel within tolerance in Hor, Vert, and Plumb Plane (H, V, P)",,,,,,,
checkpoint,RL to top of panel correct; refer to set-out tag drawings,,,,,,,
checkpoint,The mullion joint at the back of the panel is within tolerance.,,,,,,,
checkpoint,"Mullion gaskets not missing, cut, or damaged",,,,,,,
checkpoint,"Sub-gutter cut, damaged, short or missing gasket.",,,,,,,
checkpoint,The foam block at the base of the mullion is on.,,,,,,,
checkpoint,The correct type of sealant used (DC-791 Silicone),,,,,,,
checkpoint,The correct panel is installed in a location; please take a look at the tag drawing for reference.,,,,,,,
checkpoint,No damage to Backpan/insulation,,,,,,,
checkpoint,No damage to aluminium,,,,,,,
checkpoint,No damage to the Glass,,,,,,,
checkpoint,Cruciform seal at mullion/gutter sufficient; should be 50mm above and below transom line.,,,,,,,
checkpoint,The panel was cleaned before installation (trade clean).,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,FIXING OF PANEL,,,,,Yes,FIXING OF PANEL,
checkpoint,Silicon seal on bolt/screw head installed during installation.,,,,,,,
checkpoint,Sub-gutter has not been damaged short or missing gasket.,,,,,,,
checkpoint,The foam block at the base of the mullion is on,,,,,,,
checkpoint,The correct type of sealant used (DC-791 Silicone),,,,,,,
checkpoint,"The panel within tolerance in Hor, Vert, and Plumb Plane (H,V,P)",,,,,,,
checkpoint,"RL to top of panel correct, refer set-out tag drawings",,,,,,,
checkpoint,Correct panel installed in the location,,,,,,,
checkpoint,Head mullion bracket installed bead seal and silicone seal on a head screw.,,,,,,,
checkpoint,The mullion joint at the back of the panel is within tolerance,,,,,,,
checkpoint,"Mullion gaskets not missing, cut, or damaged",,,,,,,
checkpoint,No damage to Backpan/insulation,,,,,,,
checkpoint,No damage to aluminium,,,,,,,
checkpoint,No damage to the Glass,,,,,,,
checkpoint,Reviewed and Checked by (Allwin Facade Ltd.),,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewed and Checked by (CMP),,,,,,,
holdpoint,Signature,,,,,,,
