Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
c5174fae-b860-4d09-b1e6-873e1ddd1538,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,
7f5ff510-ae4c-4e2f-b39e-f0664e90f6d9,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Lounge 1
6bce49c2-27c9-4825-a3da-d13cc3dc640c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Outside Lounge (Pre-wire)
605f90a7-15ae-4c8f-bddc-b6645405b328,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Outside Care G2C (Pre-wire)
36a10772-7504-4013-9591-4e78744aeae3,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Corridor Area A
dddf4539-70be-4bce-9978-9e6776fceb64,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Stairwell 1
931885d6-4b49-4b64-a91e-034fddb2582e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Outside Care G15C (Pre-wire)
4858289d-9319-42e1-bf6d-5f080ec8ec4e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,ACC WC
c4a09696-eb34-4dc5-838b-4c228206037c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Cleaners
21fad79a-8995-4d69-9e3f-2158a0b55167,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Sluice Store
f3582c42-0a6b-4143-8e34-124d83239fb7,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Lounge 3
fcdd7d50-f691-47d2-965e-7e168ef115a5,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Outside Care G20C (Pre-wire)
b81f3fdf-9b6f-441c-bdcc-4488f26d8856,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Outside Lounge 3 (Pre-wire)
a414574b-ca62-475d-8680-51b236b78fa1,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Lounge 2 - Care
2d054120-2b10-4e3f-af31-accfd3301372,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Dining/Living (Dementia)
89a0320b-aea9-4034-aa2e-b6afea8f6be2,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Treatment Room
9ec4cd29-947d-400a-b1a3-e0479831e3a8,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Secure Lobby
cad08b22-2e67-44b4-9ae3-2dad3303c612,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Common Areas,Corridor Area C
e922eda5-f450-4f2d-b93e-f9fd453c345f,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,
27efba44-7d58-4434-8a6c-d615ed46f7e7,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G1C
362dbdab-bea7-486f-85d0-dad62168602c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G2C
19613c7a-0f1a-45cf-9c2b-57dd9187969e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G3C
c06ea404-b99e-4d24-bd66-abae7a86b9bf,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G4C
688a0da6-7f4e-4244-abce-68a56dd496ed,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G5C
f02a04bd-785b-4c85-8a46-aef2347ef5c8,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G6C
9f52e205-d796-490c-bca6-bccce6e7637b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G7C
8f763a68-df4f-409e-81d6-fa2ed9bbd872,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G8C
4fca6b88-6360-41b1-b171-bc953c3995a7,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G9C
a2fb640f-4bb7-4ff0-8657-a6e4635f11e2,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G10C
ab382c06-5586-4a94-88ce-b4102224f1a5,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G11C
effdb803-401f-4166-8e6a-49b4d18c469d,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G12C
f40ca4a2-feee-4a77-90dd-092d2428b7cb,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G13C
68175707-74d0-4fd8-9696-21a905cd2b6b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G14C
3f239f52-52d0-45f5-a3a3-9f49e7ec807c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G15C
cfe0aa8a-30a6-4998-81bd-3467ac0f2d1f,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G16C
d7fa072e-4101-4523-961b-81bacf4216cb,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G17C
d450d952-74f4-4bb7-afde-37eff9729b1c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G18C
1526d440-5d29-4f1e-a33f-865c12195249,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G19C
23006ea0-a8f0-4c04-bcf4-17ea5dfd2311,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,Care (Special Care),Residential Areas,Care G20C
9b593540-2abe-417f-b8a8-8dfb3dc4ce65,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,
48fdbbb2-7c97-4273-814d-dc8fc550ccb2,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,MSB Room
ead9709a-46ec-4892-9eb1-ab77db26dab2,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,PABX/Store Corridor
aa8c04ce-46f5-4341-8008-fab1d9a0bfb3,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Kitchen
7cf1b056-a6a3-4fb9-9574-87a5c5e70b9e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Staff Room
8584c07d-2d22-4c69-a9a8-11b220b17caa,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside Staff Room (Pre-wire)
e8cb3e85-eb3d-41ca-b565-222962661151,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Buggies Room
1ff8ef0f-ae9d-44d3-9c7e-b42d9d97378b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Corridor Area C
f7c0e96d-a1e7-4205-a32d-b1cb1c945d5d,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Laundry (Clean) Room
8bece636-2cf8-4005-b69e-25b583eb0ae6,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Lifts 1
bd8aa9db-c1ad-4866-886b-1bb5eabb6004,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Stairwell 3
7fabd452-fc9b-405b-ad46-3c4f0c6e9266,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Lifts 2 and 3
387ab61d-bdc1-428d-a728-0696e5e89d48,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Corridor Area B
7950bf37-ccd2-413a-a299-72549df48c79,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside ALS G21A (Pre-wire)
be6c081a-5bb8-4e58-b6de-a7fd05aabe3c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside ALS G22A (Pre-wire)
52501217-4e56-45a1-b6fc-c464376180ae,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Stairwell 2
bfd23241-9246-449a-82bd-dceca0b0c8bd,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Café
928d0449-446c-443b-b4c8-487c3c9f56ea,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Salon
4f6fae12-d27d-4d88-a4e8-937079e9174f,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Beauty
390c61a0-a3e7-4915-86d2-87d5a978468a,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Corridor Area D
9d7dbdc5-c4d9-4fa5-b12d-9fb8aa8d789e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Reception Entrance
69afea86-9a29-4e96-b4b2-e97be213f11c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Reception
c0351ed4-c4bc-4981-b68f-61bed95df256,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Reception Wind Lobby
e4915b7b-d68c-44cd-a099-e5d935d5a1c3,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Copy Room
23f3c349-999b-4a8e-8933-b77c93c8e33d,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,General Office
828e2612-e3eb-4d7a-b994-7857c0e0695b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Managers Office
313f59ce-5b65-41b6-83c9-a0d73b78f160,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Sales Room
6bf36f38-67ec-4234-9b89-46bc9c201d3e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Meeting Room
8b8044ab-16a5-4afa-8c77-de3ec04d891b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,WC
262a1ed4-6412-4f6c-be5e-bef75f3f9db3,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Valve
fc1bbcf6-9006-4430-bfbe-cbfc5c3b6b8f,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Concierge Desk
95868ea8-dbfe-4d55-a038-d294302d0055,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Craft Room
4f0e99f7-0e79-4ea5-8cb2-f45b301a6f68,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Activities Room
0a6dd1ce-db39-48ba-a423-b8c41c03eaf7,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Lounge Main
a89d3641-da0c-40af-8df2-e744a22ced7d,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside Lounge Main (Pre-wire)
aa2692f2-c7f9-4006-a5f8-3f3238f1a46f,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Stairwell 4
e2b9ea85-8bc7-4b7a-8814-6db96f575019,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Corridor Area E
8178b56f-e67a-46ca-8e7c-f4e2cf652b70,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Pool & Games Room
1bdea947-5a04-49e0-8acc-6835e95c5858,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Gym
11f3edd1-df5a-44dd-806d-3173732383d2,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Pool
d4d70a1d-4fe5-46dd-9c77-2abd715ffc9d,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside Pool (Pre-wire)
ed7f87ef-678b-4381-b282-10f3b335c75c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Pool Plant
0ff717ab-41e8-4d1e-aa8e-811c0fcdb13c,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Stairwell 5
43ccbc2e-259b-41b4-ba40-141978758e4e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Corridor Area F
a041a810-2312-4da8-b19a-13b35ba62fba,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside ALS G56A (Pre-wire)
754d97c7-ff9c-4e77-ba29-2203442f2de4,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside ALS G51A (Pre-wire)
db0baefb-cd97-4b50-969e-556e3942b13b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside ALS G52A (Pre-wire)
12f372bb-dc11-4897-92fd-6a07a7edf682,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Elec Room
7264d1ed-0bb7-4f84-9606-52ec1e9934e8,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Lifts 4
30495a9e-b264-4b8b-a14e-0c1ecba0bb37,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Reflection Room
ca5a8191-5772-4a9a-965f-b12f71875292,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Servery/Dining Room
9b8aabca-5ecb-420b-92cf-7b7b56c5a716,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Library
0a2540c9-e903-4856-9e44-9a6350a7034a,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Cinema
d3c48a7d-ff1a-4cfe-bfad-a9aaa9613a59,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Bar Store
6f76bf8e-eb06-4346-8a8f-3e34645c0100,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,VC Bar
5ec04971-e73d-4d90-9d42-d4486e7aa241,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Common Areas,Outside VC Bar/Lounge (incl Pre-wire)
5b9701b0-c1cc-4c68-beef-57f4e23e8fd9,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Residential Areas,
febd4790-b30e-4012-82c7-d6e3571c106e,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Residential Areas,ALS G21A
6a60f5da-a2d4-4d91-aed4-ea167100146b,,folder-normal,not-started,,step,TRUE,FALSE,Stage 1,B01,Ground Floor,ALS (Assisted Living),Residential Areas,ALS G22A
