type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0375-ITP-012 Concrete Pavement Construction & Checklist - Rev.3,itp,,,,,INF-HSEQ CC0375-ITP-012 Concrete Pavement Construction & Checklist - Rev.3,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Determine lot size ,,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 7.15],,,,,,,
label,Acceptance criteria - Lots to be broken up accordingly and outlined on a lot map,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,0,,,,
label,HPP CON Key - S,,,,,,,
label,HPP QA Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Lot map,,,,,,,
checkpoint,1.2 - Material classification and source,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance criteria - Mix design to be approved prior to placement.,,,,,,,
label,○ Material properties meet project specification.,,,,,,,
label,– Minimum Concrete strength 32 MPa or as specified in Drawings,,,,,,,
label,– Lean-mix concrete subbase (5MPa),,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,HPP CON Key - S,,,,,,,
label,HPP QA Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Mix design,,,,,,,
section,2.0 Concrete placement,,,,,,,
checkpoint,2.1 - Set out,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance criteria - Extents and levels correct to relevant drawings,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,HPP CON Key - S,,,,,,,
label,HPP QA Key - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Survey report,,,,,,,
checkpoint,2.2 - Bedding preparation,,,,,,,
label,Ref docs - Drawings,,,,,,,
label,Acceptance criteria - Loose material to be removed from the surface prior to pouring.,,,,,,,
label,○ Waterproof membrane installed on subgrade prior to placement of lean-mix concrete.,,,,,,,
label,○ Notice: 1 working day prior to covering,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,HPP CON Key - S,,,,,,,
label,HPP QA Key - S,,,,,,,
checkpoint,2.3 - Conduit installation,,,,,,,
