resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Zone C,,,,,,,,
,step,,,,Building D,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 84,,,,,
Carpet ITP (Building D),step,,,,,,,T06,,,,
,step,,,,,,Zone 85,,,,,
Carpet ITP (Building D),step,,,,,,,T06,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 84,,,,,
Carpet ITP (Building D),step,,,,,,,T07,,,,
,step,,,,,,Zone 85,,,,,
Carpet ITP (Building D),step,,,,,,,T07,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 84,,,,,
Carpet ITP (Building D),step,,,,,,,T08,,,,
,step,,,,,,Zone 85,,,,,
Carpet ITP (Building D),step,,,,,,,T08,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 84,,,,,
Vinyl ITP (Building D),step,,,,,,,Airtight lobby,,,,
,step,,,,Building E,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,,,Office Receivals B1.A.160,,,,
Carpet ITP,step,,,,,,,,Carpet ITP,,,
Vinyl ITP,step,,,,,,,,Vinyl ITP,,,
,step,,,,,,,Store Consume B1.A.169,,,,
Vinyl ITP,step,,,,,,,,Vinyl ITP,,,
,step,,,,,,,Store Equipment A B1.A.011,,,,
Vinyl ITP,step,,,,,,,,Vinyl ITP,,,
,step,,,,,,,Store Equipment B B1.A.190,,,,
Vinyl ITP,step,,,,,,,,Vinyl ITP,,,
,step,,,,,,,HWB B1.A.162,,,,
Vinyl ITP,step,,,,,,,,Vinyl ITP,,,
,,,,,,Ground Floor,,,,,,
,,,,,,,Zone 80,COMMERCIAL CAFETERIA GF.E.012,,,,
,,,,,,,,AIRLOCK GF.E.053,Entrance Mat ITP,,,
,,,,,,,,NEUTRALISATION TANK ROOM,Vinyl ITP,,,
,,,,,,,Zone 81,AIRLOCK GF.E.052,Entrance Mat ITP,,,
,,,,,,,,AIRLOCK GF.E.001,Entrance Mat ITP,,,
,,,,,,,,TRAVEL GF.E.003,,,,
,,,,,,,,GOODS LIFT E3 GF.E.110,Vinyl ITP,,,
,,,,,,,,GOODS LIFT ANTEROOM GF.E.101,Vinyl ITP,,,
,,,,,,,,STAIR E2 GF.E.114,,,,
,,,,,,,,AIRLOCK GF.E.001,,,,
