type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,02) Add Additional Application,,,,,,02) Add Additional Application
checkpoint,Coat,,,,,,
text,Coat:,,,,,,
text,Brand Name,,,,,,
text,Batch Number,,,,,,
text,Colour,,,,,,
text,% Thinner Used,,,,,,
select,Type,"Brush,Roller,Spray (airless),Spray (conventional),Spray (plural)",,,,,
text,Required Wet film thickness,,,・ﾊm,,,
text,Required Dry film thickness,,,・ﾊm,,,
text,Specified Maximum (if applicable),,,・ﾊm,,,
text,Specified Minimum,,,・ﾊm,,,
text,Number of readings taken,,,,,,
text,Average,,,・ﾊm,,,
text,Quantity Used,,,Litres,,,
