type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP01 - Steel Reinforcement - Slabs,,,,,,
checkpoint,Latest Drawing Check,,,,,,
checkpoint,Check Correct Lap,,,,,,
checkpoint,Check Correct Bar Size,,,,,,
checkpoint,Check Correct Spacing,,,,,,
checkpoint,Check Correct Lig Sizes,,,,,,
checkpoint,Check Correct Cover,,,,,,
checkpoint,Inspection by Builder/Engineer,,,,,,
checkpoint,Items Closed Out Prior to Pour,,,,,,
checkpoint,Ready for Concrete Placement,,,,,,
label,Titan SF pre-pour check sheet has been signed,,,,,,
,,,,,,,
checklist-flat,ITP02 - Steel Reinforcement - Core,,,,,,
checkpoint,Latest Drawing Check,,,,,,
checkpoint,Check Correct Bar Size,,,,,,
checkpoint,Check Correct Spacing,,,,,,
checkpoint,Check Correct Cover,,,,,,
checkpoint,Inspection by Builder/Engineer,,,,,,
checkpoint,Items Closed Out Prior to Pour,,,,,,
checkpoint,Ready for Concrete Placement,,,,,,
label,Titan SF pre-pour check sheet has been signed,,,,,,
,,,,,,,
checklist-flat,ITP03 - Steel Reinforcement - Columns,,,,,,
checkpoint,Correct Grid Reference on Column tag,,,,,,
checkpoint,Column orientation correct for hydraulic services install,,,,,,
checkpoint,Column Plumb,,,,,,
checkpoint,Reinforcement Installation Complete,,,,,,
label,Note any bars that have been cut.,,,,,,
checkpoint,Inspection by Builder/ Engineer,,,,,,
checkpoint,Items closed out Prior to Pour,,,,,,
checkpoint,Ready for Sleeve,,,,,,
checkpoint,Plumbed at deck level and chairs installed,,,,,,
,,,,,,,
checklist-flat,ITP05 - Steel Reinforcement - Stairs,,,,,,
checkpoint,Check Correct Bar Size,,,,,,
checkpoint,Check Correct Spacing,,,,,,
checkpoint,Check Correct Cover,,,,,,
checkpoint,All pull out/screw bars installed to correct depth,,,,,,
checkpoint,Inspection by Builder/Engineer,,,,,,
checkpoint,Items Closed Out Prior to Pour,,,,,,
checkpoint,Ready for Concrete Placement,,,,,,
label,Titan SF pre-pour check sheet has been signed,,,,,,
,,,,,,,
checklist-flat,PT Pre-Pour ITP,,,,,,
checkpoint,Drawings and Revisions - uploaded below as necessary,,,,,,
checkpoint,Are the Anchorages securely fixed and anti-burst installed?,,,,,,
checkpoint,"Is the duct placed in the correct position and alignment, with joints sealed?",,,,,,
checkpoint,"Has the tendon been installed with the correct position and alignment, with joints sealed?",,,,,,
checkpoint,Strand Information entered below,,,,,,
select,Strand 1 type,"12.7mm,15.2mm,N/A",,,,,
text,Coil Number,,,,,,
select,Strand 2 type,"12.7mm,15.2mm,N/A",,,,,
text,Coil Number,,,,,,
select,Strand 3 type,"12.7mm,15.2mm,N/A",,,,,
text,Coil Number,,,,,,
select,Strand 4 type,"12.7mm,15.2mm,N/A",,,,,
text,Coil Number,,,,,,
checkpoint,"Are the Circle Dead Ends used, including anti-burst installed (onion or swage)?",,,,,,
checkpoint,Are tendons profiled correctly and supporting chairs secured?,,,,,,
checkpoint,All pans to have minimum 50mm clearance off of deck,,,,,,
checkpoint,Are grout hoses installed with anchorages sealed?,,,,,,
checkpoint,Has the post-tensioning system been inspected and signed off by an Engineer?,,,,,,
,,,,,,,
checklist-flat,PT Post-Pour ITP,,,,,,
checkpoint,Drawings and Revisions - uploaded below as necessary,,,,,,
checkpoint,Are the anchor blocks and wedges installed?,,,,,,
checkpoint,Has an initial stress (39kN) been carried out as per design requirements?,,,,,,
checkpoint,Has AusPT received confirmation via Aconex/sighted of the concrete test report prior to commencement of full stress?,,,,,,
checkpoint,Has the concrete test results reached minimum required strength (25mPa) as per Engineer’s requirements? Make a hold point.,,,,,,
checkpoint,Has a full stress (156kN) been carried out as per the design requirements?,,,,,,
checkpoint,Have the extensions been recorded and submitted?,,,,,,
checkpoint,Have the extensions been approved and received?,,,,,,
checkpoint,Have the tendons been cut & sealed?,,,,,,
checkpoint,Confirmation of Structural engineers’ acceptance of stressing record via to grouting,,,,,,
holdpoint,HOLDPOINT - Click here to request Engineer signoff,,,,,,
checkpoint,Have the tendons been grouted?,,,,,,
checkpoint,Batch ID and expiration date for grout enterred below,,,,,,
text,Batch ID,,,,,,
text,Expiration Date,,,,,,
,,,,,,,
checklist-flat,PT Tendon Extension Report Upload,,,,,,
checkpoint,Tendon Extension Report uploaded below,,,,,,
,,,,,,,
checklist-flat,Grouting ITP,,,,,,
checkpoint,Is the work area clear of debris and hoses installed ready for grouting?,,,,,,
checkpoint,Has the correct product been used to undertake grouting works?,,,,,,
checkpoint,Has the grout been mixed as per correct manufacturers specifications?,,,,,,
checkpoint,Have the duct and horizontal joint been filled?,,,,,,
checkpoint,"If there is a leak, have the grout tubes been topped up?",,,,,,
