resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B01,,,,,,,,
,step,,,,Fitout,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,North West Wing ,,,,,
S - S - Ventilation - Corridors Ventilation,checklist,,,,,,,Ventilation,,,,
S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan,checklist,,,,,,,Jet Fan,,,,
,step,,,,,,South West Wing,,,,,
S - S - Ventilation - Corridors Ventilation,checklist,,,,,,,Ventilation,,,,
S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan,checklist,,,,,,,Jet Fan,,,,
,step,,,,,,Center,,,,,
S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan,checklist,,,,,,,Jet Fan 1,,,,
S - S - Ventilation - Carpark Ventilation - Jet Pulse Fan,checklist,,,,,,,Jet Fan 2,,,,
,step,,,,,,North East Wing,,,,,
S - S - Ventilation - Corridors Ventilation,checklist,,,,,,,Ventilation,,,,
,step,,,,,,South East Wing,,,,,
S - S - Ventilation - Corridors Ventilation,checklist,,,,,,,Ventilation,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,North West Wing ,,,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,Pool Area,,,,
,step,,,,,,,Gym/WC,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
,step,,,,,,,Corridor,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
,step,,,,,,,Activites ,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
,step,,,,,,,Cinema/Reflection,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
,step,,,,,,,Games Room,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
S - S - Ventilation - Corridors Ventilation,checklist,,,,,,,Stairs 1 & Lobby,,,,
,step,,,,,,,Dining ,,,,
S - S - Air conditioning,checklist,,,,,,,,Air Conditioning,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Ventilation,,,
,step,,,,,,South West Wing,,,,,
,step,,,,,,,Common Areas,,,,
,step,,,,,,,,Craft,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Library ,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Corridor,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,Apartments ,,,,
,step,,,,,,,,G064,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G065,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G066,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G067,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G068,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G069,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,Center,,,,,
,step,,,,,,,Common Areas,,,,
,step,,,,,,,,Lounge,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Store,,,
,step,,,,,,,,Sales,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Café/Shop,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Staff,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Print,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,Valve,,,
,step,,,,,,,,WC ,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
,step,,,,,,,,Salon,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Beauty,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Entry/Corridor,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,North East Wing,,,,,
,step,,,,,,,Common Areas,,,,
,step,,,,,,,,Dementia Dining 1,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Dementia Lounge 1,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Care Hub,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Meeting,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Library/Quiet Room,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Corridor & WC,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Sluice,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Linen,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Lounges,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,Apartments,,,,
,step,,,,,,,,G020,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G018,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G016,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G006,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G004,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G002,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G001,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G003,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G005,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G007,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G009,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G011,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G013,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G014,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G012,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G010,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G008,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G015,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G017,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,G019,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,South East Wing,,,,,
,step,,,,,,,Common Areas,,,,
,step,,,,,,,,Dementia Dining 2,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Dementia Lounge 2,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Treatment,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Meeting,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Library/Quiet Room,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Corridor & WC,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Sluice,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Linen,,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,,Lounges,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
,step,,,,,,,Apartments,,,,
,step,,,,,,,,G021,,,
S - S - Air conditioning,checklist,,,,,,,,,Air Conditioning,,
S - S - Ventilation - Apartment Ventilation,checklist,,,,,,,,,Ventilation,,
