"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","FD Installation Photos Checklist","",,,8,"Yes","FD Installation Photos Checklist","78d1851d-7e4a-4b4c-9f82-81ce1958f23c"
"checkpoint-status",,"","checkpoint","Penetration Width"
"checkpoint-status",,"","checkpoint","Penetration Height"
"checkpoint-status",,"","checkpoint","Left and/or Rigth Gap"
"checkpoint-status",,"","checkpoint","Top and/or Bottom Gap"
"checkpoint-status",,"","checkpoint","FD c/w Retention Angles"
"checkpoint-status",,"","checkpoint","FD Open"
"checkpoint-status",,"","checkpoint","FD Close"
"checkpoint-status",,"","checkpoint","FD Break Away Joint"
"checkpoint-status",,"","checkpoint","FD with AP"
"checkpoint-status",,"","checkpoint","Gaps Around FD Sealed"
"checkpoint-status",,"","checkpoint","Sticker"

"checklist-flat",,"","checklist","FD Installation Checklist","",,,8,"Yes","FD Installation Checklist","7dbe7ca7-e0fe-48ab-8648-0bfb69973d79"
"checkpoint-status",,"","checkpoint","FD Dimensions"
"text","697560b6-d4cc-579b-a87b-ce3eb92b3c5f","","textbox","Drawing #",,,
"label","68730f03-3335-5612-a739-e3e86d0cb5e6","","note","Min Penetration = (1.01W + 10mm) x (1.01H + 10mm)",,,
"label","f2e5b298-c521-5b37-9682-9d73b971327e","","note","Max Penetration = (W+F) x (H+F)",,,
"label","2bed3aee-4b3d-5c09-a3c6-47ab7b9b146d","","note","F= Side of the angle against Fire Wall (mm)",,,
"label","8033badc-4347-5b61-a6ad-70a0e7fdca29","","note","AS.1682.2:2015",,,
"text","13753a2b-6ce1-50e8-81cb-30228fb17ead","","textbox","FD Size (W X H):",,,
"text","1b41f74f-7a29-5173-a98c-c48db238890e","","textbox","Flange Size (F):",,,
"text","7a144d46-0480-56f5-a362-fba5b45da05f","","textbox","Minimum Peno Size (W X H):",,,
"text","a9b46188-bfc5-5699-b7fc-eadde8acda77","","textbox","Maximum Peno Size (W X H):",,,
"text","8ffe8831-e82b-505d-9dac-c0e3cf31911e","","textbox","Current Peno Size (W x H)",,,
"checkpoint-status",,"","checkpoint","FD fully open; blades free to close and latch"
"checkpoint-status",,"","checkpoint","FD orientation and air flow direction is correct"
"checkpoint-status",,"","checkpoint","FD wholly within wall/ Slab; case is square"
"checkpoint-status",,"","checkpoint","FD and Duct attached correctly/ Breakaway"
"checkpoint-status",,"","checkpoint","Packing/expansion metal installed around casing"
"checkpoint-status",,"","checkpoint","Opening in fire rated structure is correct"
"checkpoint-status",,"","checkpoint","FD Flanges attached correctly"
"checkpoint-status",,"","checkpoint","FD # corresponds to the one detailed on drawing"
"checkpoint-status",,"","checkpoint","FD location corresponds to the one detailed on drawing"
"checkpoint-status",,"","checkpoint","FD accessible for maintenance and service purposes"
"checkpoint-status",,"","checkpoint","FD Installer Label complete"
"checkpoint-status",,"","checkpoint","Fusible Link Fitted"
"checkpoint-status",,"","checkpoint","Floor Mounted-2000 mm of Duct insulated above FD"
"checkpoint-status",,"","checkpoint","Installation is approved"
"checkpoint-status",,"","checkpoint","Corrective actions have been undertaken"

