type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Fibertite Warm Roof over DD400 checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Pre start ,,,,,,,
tickbox,Area accesable ,,,,,,,
tickbox,Edge protection and safety installed,,,,,,,
tickbox,visual inspection of substrate ready for SWP,,,,,,,
tickbox,Qa document recevied from main contractor,,,,,,,
checkpoint,Substrate,,,,,,,
tickbox,Substrate screwed down in every purlin line,,,,,,,
tickbox,Substrate has been cleaned and washed down,,,,,,,
tickbox,Roof Pan Infills,,,,,,,
tickbox,Surface is dry before installing Fillets,,,,,,,
tickbox,Every pan has been filled,,,,,,,
checkpoint,Vapor control layer,,,,,,,
tickbox,"Substrate clean, dry, free of debris",,,,,,,
tickbox,VCL installed and covered all surface,,,,,,,
tickbox,VCL lapped with a minimum of 100mm laps,,,,,,,
checkpoint,Insulation,,,,,,,
tickbox,"VCL clean, dry, free of derbris prior to install",,,,,,,
tickbox,All holes/penetrations patched and watertight,,,,,,,
tickbox,Insulation board installed in a brick pattern,,,,,,,
tickbox,"Boards tightly butted, and no gaps",,,,,,,
tickbox,Fixing plan attached,,,,,,,
tickbox,Fixings as per fixing plan if no HDP board,,,,,,,
checkpoint,HDP board,,,,,,,
tickbox,Substrate dry & free of derbris prior to install,,,,,,,
tickbox,Fixing plan attached,,,,,,,
tickbox,HDP board installed ,,,,,,,
tickbox,HDP installed as per fixing plan,,,,,,,
checkpoint,FiberTite,,,,,,,
tickbox,Correct glue as per specification ,,,,,,,
tickbox,Adhesive installed to substrate,,,,,,,
tickbox,Laying of mebrane into adhesive ,,,,,,,
tickbox,Broom/rolling of membrane,,,,,,,
tickbox,Wipe and clean laps prior to welding,,,,,,,
tickbox,Test weld with welding machine,,,,,,,
tickbox,Probe of seam with QA hook,,,,,,,
checkpoint,Fibreclad flashing,,,,,,,
tickbox,Fibreclad installed correctly,,,,,,,
tickbox,Fixing and welding done,,,,,,,
tickbox,Probe of seam with QA hook,,,,,,,
checkpoint,Pressurebar installed,,,,,,,
tickbox,Pressure bar installed correctly,,,,,,,
tickbox,Fixings done according to specifications and details,,,,,,,
tickbox,Silicone installed,,,,,,,
checkpoint,Over flashings (1),,,,,,,
tickbox,Over flashings has a separation barrier,,,,,,,
tickbox,Fixings done according to specifications and details,,,,,,,
tickbox,Primer of Substrate,,,,,,,
tickbox,Silicone installed,,,,,,,
signoff,Review and sign off,,,,,,,
checkpoint,Over flashings (2),,,,,,,
tickbox,Area left clean and tidy,,,,,,,
tickbox,"All installation work completed, checked and reviewed as per specfications",,,,,,,
signoff,Client/main contractor sign off,,,,,,,
