type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-000 - Client Pre-Construction Checklist,itp,,,,,ITP-000 - Client Pre-Construction Checklist,
section,Pre - Construction Works,,,,,,,
checkpoint,1.1 Asphalt - submission of asphalt mix design,,,,,,,
note,FREQUENCY: Prior to commencing paving,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure this mix design has been registered and is approved by Superintendent prior to laying mix.,,,,,,,
note,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.06,,,,,,,
note,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,,
note,RECORD OF CONFORMITY: Superintendent approval via hold point release,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor / Superintendent ,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 Concrete - submission & approval of concrete mix design prior to commencement of project,,,,,,,
note,FREQUENCY: Prior to first concrete pour,,,,,,,
note,ACCEPTANCE CRITERIA: Concrete mix design submitted and approved  at least 2 weeks prior to first pour.  ,,,,,,,
note,• Mix shall be minimum 460 kg/m3 cement content (for special 50 mix) with 100 mm slump.,,,,,,,
note,"• Concrete shall be manufactured, transported and handled in accordance with the requirements of AS 3600 & AS 1379.",,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033,,,,,,,
note,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,,
note,RECORD OF CONFORMITY: Superintendent approval via hold point release,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 Welders qualifications & work methodology,,,,,,,
note,FREQUENCY: Prior to commencing works,,,,,,,
note,ACCEPTANCE CRITERIA: Welders shall be trained and compliant in Aluminothermic Welding Requirements;,,,,,,,
note,• TLIW2012 Grind Rails,,,,,,,
note,• TLIW3015 Weld Rails using Aluminothermic welding process,,,,,,,
note,• TLIW3035 Heat & cut materials using oxy-LPG equipment for the rail industry,,,,,,,
note,• Weld methodology to be submitted prior to commencement of works,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 Appendix C,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: Superintendent approval via hold point release,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date:,,,,,,,
