type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,03.01 - Removal of Existing Drainage Structures and Concrete Slabs,itp,,,,,03.01 - Removal of Existing Drainage Structures and Concrete Slabs,37f0083d-44ef-41d9-9846-b55fe6725faa
section,Details,,,,,,,
checkpoint,Culverts and culvert end structures shall be removed or demolished where specified in the drawings.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Culvert Removal - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"If existing culvert components are to be removed and re-used, they shall be removed and stacked in a manner which avoids damaging the components.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"Removed components which are not to be salvaged, nor reused, shall be removed from the Site and disposed.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,Excavations carried out and the void left by the removed culvert or end structure shall be backfilled to reinstate the area to a safe and free draining state.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"Existing kerbs, channels, kerbs and channels, kerb crossings and concrete slabs shall be removed or demolished where specified in the drawings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Kerb,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.4,,,,,,,
checkpoint,Any Kerb and Channel or concrete slab to be removed is saw cut at removal extents or removed to existing joint (or removed in its entirety) where specified in the drawings and no damage shall occur to adjacent work,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 9.4,,,,,,,
checkpoint,Kerb excavations backfilled to flush with the surrounding area.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 9.4,,,,,,,
checkpoint,Final Verification,,,,,,,
note,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
note,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,03.03 - Culvert Component/End Structure Insitu Cast,itp,,,,,03.03 - Culvert Component/End Structure Insitu Cast,7d790023-8b59-4add-93b6-8b21d34eeaa6
section,Details,,,,,,,
