"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"6facfb0c-5759-4ec3-b23c-d8d68dc48160/1","checklist","C - 7051 ITC-ITR - Mechanical ITC","itp","Mechanical ITC",1,"5f280693-d16c-4624-b7d1-966076a9b8f8"
"8f39aa89-f948-4076-9ba1-ddca8d5476d0","section","Location Details",,,,
"1aebb473-fd27-4387-bc62-09681d46aefe","checkpoint","Details",,,,
"e36ce310-9d7b-5b6c-951f-48fa79e9af20","dropdown","Site Reference","1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,
"77124a0c-1d70-54ea-ba20-acbcf7960a08","textbox","Row Number",,,,
"1ad1c1c0-4bda-5cae-bbdd-e2e68e938950","textbox","Table Number",,,,
"9b22b676-50f5-4c89-b9e8-52889d22f11b","section","Construction",,,,
"71c22888-0d21-40d8-bba3-d16ae90c69a4","checkpoint","Mounting of Girders",,,,
"f1586f09-024f-595c-8246-2bbeb5a2ded1","note","Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0",,,,
"800c92c6-bd42-546a-a5ec-89d17ccce8ef","note","ITC Mechanical Installation",,,,
"94001e3e-ef88-527e-a228-1e1ed27bdeed","note","Each M12x30 bolt passed through from the Girder and fixed on the Pile with a M12 Washer and M12 Flange Serrated Nut",,,,
"02915e6f-5b1b-5d30-932b-36f277ec8b1e","note","Torqued to value of +/- 5% of 53.2 - 58.8 Nm",,,,
"3f3228ba-ccd9-560a-ac24-348323cc83bf","note","Each bolted connection shall be marked after torquing",,,,
"9b8c4c53-26ca-4f54-bc41-dfa40c63f9c5","checkpoint","Girder to Foundation Post Step Check",,,,
"690c8009-69a9-5224-b363-b563a5591351","note","Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0",,,,
"09ae7102-fdef-5892-8a7a-2561b534bcf4","note","ITC Mechanical Installation",,,,
"76351a79-1260-5ce2-986a-4be4795ac3db","note","Angle of the Girder to the horizontal to be an angle of 23° +/- 1°",,,,
"4292ae4a-3064-46d1-be9f-f8e2bf523170","checkpoint","Purlin Connector Installation",,,,
"12bdf820-8113-5509-8b3c-24b41ada5f72","note","Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10",,,,
"960b36ea-b8fa-57de-96fd-c802dc07a254","note","ITC Mechanical Installation",,,,
"fc55cb3e-eae8-59c7-9711-3f9f4bff11f0","note","Purlin Connector placed under purlin",,,,
"26bb3e8f-6735-54f2-a245-e7ba28541157","note","Screwed together with Four x M10x25 bolts for LC/LT Purlins",,,,
"85e1e245-e983-5605-a05c-e4d4d06f77c0","note","Tightened to a torqued value of +/- 5% of 32Nm",,,,
"9652dcff-c18f-586a-9eee-6c630c3aebee","note","Each bolted connection shall be marked after torquing",,,,
"31c498ab-227f-43f9-b14b-ce5f62163dea","checkpoint","Purlin Mounting Checks",,,,
"30490f0a-73fc-5cc4-846f-3977d09763ff","note","Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10",,,,
"d169c3a3-a0c5-50a9-a7ef-93793e281bd2","note","Purlin placed on top of the girder in correct direction",,,,
"4446e3b4-dce5-52ae-8d11-e8e8fa868026","note","FS Gen3 Girder Purlin connector bottom part attached",,,,
"650c67c2-85e0-5c26-9c42-385321a08d0c","note","FS Flex Claw Installed",,,,
"e6d1d163-ac27-52d9-a773-f1ce4d17f90c","note","Purlin Connector Attached",,,,
"53bbf837-b92c-5297-8487-0893b38e03f1","note","3x Lengths as per IFC Design",,,,
"94ef7cb8-612b-5dca-adb5-567f05dfc591","note","East/West 4320mm-5310mm-4320mm",,,,
"cf4fa027-2e4c-4b61-95c3-2d49993699eb","checkpoint","Connection of Girder and Purlin",,,,
"d383810c-7ab6-5526-a238-e0046145473e","note","Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10",,,,
"369f821f-69fd-538b-bb4f-3044878d99e2","note","ITC Mechanical Installation",,,,
"6cae3466-f3a5-510a-bbb2-906bb91d91bb","note","Girder",,,,
"8648c22b-9079-558f-b11d-5953797010c7","note","FS Flex Claw",,,,
"e6e3017e-7922-51de-b198-89522870c55c","note","M10x35 bolt and nut tightened to a torque of +/- 5% of 32Nm",,,,
"6fef94e0-bbbc-570c-88b0-1e77fba5f6f8","note","M21x30 bolt and nut tightened to a torque of +/- 5% of 56Nm",,,,
"4e8aa4e6-6548-446d-8c44-4046b5a3905f","section","Close-Out",,,,
"018ab7cd-5595-4eac-be85-521add1dd73d","checkpoint","Non-Conformance-Reports",,,,
"b775f3bf-6772-58f4-9d02-88951b664dec","note","Each Non-Conformance Reported, Rectified & Closed Out",,,,
"ce391511-d7b3-47d6-bb30-e8c2c7b5b0ee","checkpoint","Table Mechanical Work Completed",,,,
"5899f4ac-fc8f-5f40-bc7f-e3eca6318238","note","Works completed for the table and checked",,,,
"fd5a576f-473b-4b7b-943e-ff2e0d9cb9a3","signoff","SIGN HERE",,,,

"b76b7a9b-318b-437d-bc18-a7ec03f51c99/1","checklist","C - 7051 ITC-ITR - Panel Installation ITC","itp","Panel Installation ITC",1,"454cb315-a116-4bb4-a1d9-fc81a36a028c"
"84b004a2-9be3-449c-84d3-a7f33d0e9858","section","Location Details",,,,
"ca5eb87c-25ca-4860-99f0-9ae8037cadc8","checkpoint","Details",,,,
"a04f617c-9da7-56bc-bbfe-047c3387deff","dropdown","Site Reference","1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,
"8ea7f151-935c-5fc4-a5ae-9d73eed7ece8","textbox","Row Number",,,,
"a1311ff6-e0d0-5db5-ac45-99d5819d74df","textbox","Table Number",,,,
"f2437099-edd1-4cf9-a2dc-e7c63076bb7b","section","Construction",,,,
"8bfcf3c2-6a6c-493d-9ad2-ab9a97a157a5","checkpoint","Placing Module Clamps on Purlins",,,,
"48325882-3a42-59f5-ae10-906d1c653181","note","Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"ee113c3c-48a5-50e2-b699-ca93148c228d","note","ITC Panelling",,,,
"5fac6022-3747-4a71-be7b-a24718b157c3","checkpoint","Align Module and Tighten Clamps",,,,
"384f7a8f-11c9-5d83-b6fc-b867efe10f48","note","Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"5930a196-55f5-56b7-a105-99968bdc8ade","note","ITC Panelling",,,,
"23094c85-32c3-4d73-be19-1f07a67074f4","checkpoint","Align Module and gap between panels as per IFC Drawings",,,,
"5c399d65-97cc-58c9-b7ae-46c65ee8f07b","note","Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"89965199-47b8-57cf-b127-ffb948a55f49","note","ITC Panelling",,,,
"11c9f901-9046-5a3a-80d6-d6079014a285","note","Top Panel to Bottom Panel: 5-10mm",,,,
"db11b132-62ac-58e1-9b66-aa53d5b99334","note","Panel with Module Clamps: 22mm",,,,
"fc17cff4-59b3-4dc3-ad8c-a1dea40cf119","checkpoint","Ensure Panels are dry, clean of dust/mud and no visible damage",,,,
"ff5892ce-07d4-5bd4-8bcb-032cfd6dfe06","note","Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"3838f2e4-8cdf-5302-976c-fbbc28ac9ce7","note","ITC Panelling",,,,
"aa149fe5-58c8-4cab-8f43-a4aef239d07e","checkpoint","Ensure Panels Start and Finish at even distances of the Purlin",,,,
"6960ed9e-33f5-55c2-8fae-bf347f714e6e","note","01_Maungaturoto_FS2V-23°-12_DUO_EX",,,,
"489c585b-42c5-5805-9e3f-bcda49c6964e","note","02_Maungaturoto_FS2V-23°-12_DUO_EX",,,,
"7701ec70-6dbe-586a-932f-145ecf772af1","note","ITC Panelling",,,,
"9f55b68f-a9fd-5f8a-9587-c6567dcd7bf1","note","Panels shall be 50mm from the ends of the purlins",,,,
"0cee966a-21b2-445f-b2e8-3a6ce4ced673","checkpoint","Ensure correct number of panels are installed for each table",,,,
"88ed8e54-fc55-5a66-a265-07efff007add","note","Issued For Construction Drawings:",,,,
"5c1cc5e4-3160-55f1-b91f-aa767f5b5577","note","01_Maungaturoto_FS2V-23*-12_DUO_EX",,,,
"e60d08b7-0697-571e-afbb-8c65ffc9e6e6","note","02_Maungaturoto_FS2V-23*-12_DUO_EX",,,,
"2bab54c3-46c1-5875-8f3a-2ec2bf6bd96f","note","Schletter Electronic Design Data",,,,
"b4f102ef-a2d2-5e0b-a58e-ea804572c3f0","note","ITC Panelling",,,,
"e7f7feb7-db97-4581-ab25-380707bef90e","checkpoint","Ensure Panels are properly secured",,,,
"1baed857-9c30-5ba5-bae5-6746787c0f57","note","Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"f9046feb-5654-5031-a0eb-f3aac28bb331","note","ITC Panelling",,,,
"044b050e-46c4-42fc-97b6-0ac1274e34a8","section","Close-Out",,,,
"379095e5-d8e3-4f18-a346-c93e7860af2d","checkpoint","Non-Conformance-Reports",,,,
"46bc79cc-3690-50f0-904c-566dc82c778a","note","Each Non-Conformance Reported, Rectified & Closed Out",,,,
"2eaa3569-3fe7-4b3f-981e-3e3cfc0cfa5d","checkpoint","Table Panel Installation Completed",,,,
"9540b1ae-06aa-5aa8-aebf-392ec4bc838e","note","Works completed for the table and checked",,,,
"c60af4fb-fb03-4d10-90b3-6192a63fdc7c","signoff","SIGN HERE",,,,

"9f49e27c-2056-407f-a303-67f99efe0e7f/1","checklist","C - 7051 ITC-ITR - Pile Predrilling & Filling ITC","itp","Pile Predrilling & Filling ITC",16,"a2ac5ed6-d303-4dc7-9ef8-21caab198e43"
"5738c08d-86b4-4b6a-aee8-5fa146c5b879","section","Location Details",,,,
"6bda0d81-77cb-4baf-a585-016e28bbad72","checkpoint","Details",,,,
"1f596568-9c9d-507f-8dfa-9148345c32e3","dropdown","Site Reference","1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,
"66ad2c96-597f-5b8b-801e-4a4ad0ddb2be","textbox","Row Number",,,,
"91a37380-a01f-5a03-b483-721e8c68ab86","textbox","Table Number",,,,
"70f7f60f-fc23-5a06-8c42-02366c104d8f","dropdown","Number of Piles","8 Pile,16 Pile,Other",,,
"0360103b-28b5-5317-9919-255653afb097","textbox","If other, please specify",,,,
"e3e599ae-f55f-4332-8ef2-4fee6b7066a6","section","Drilling",,,,
"508c71b4-a95c-4f7f-85e4-a8ec8c1e6a25","checkpoint","Drilling",,,,
"d4c7ded7-3d17-504f-bc36-ddb4cd2b53d9","date","Date",,,,
"32a8bf2a-60c0-5fc2-83f8-d7746a1a43ae","dropdown","Drill Depth","1.8m,Other",,,
"9e74df0d-62f5-5017-abf3-3376daa16e42","textbox","If other, please specify",,,,
"e7ad25dd-3d6d-5c45-a3cd-4b0337653a13","dropdown","Drill Width","300mm,Other",,,
"785ca52e-e1c9-5697-a6b7-6ce38cd7cc47","textbox","If other, please specify",,,,
"580325e1-ec8e-4ebe-8b42-1ddd964442ca","checkpoint","North/South Verticality +/- 3deg",,,,
"4f869d6a-9a59-49ae-85fe-129effaa505d","checkpoint","East/West Verticality +/- 3deg",,,,
"6b0be5bf-672c-427e-8508-ce8b7e30a93d","section","Fill",,,,
"86af1137-75f5-4602-b8d4-a643a6ccc8d5","checkpoint","Fill",,,,
"a319c738-9a0b-5371-94d4-fcd294c63e29","dropdown","Predrill Fill Mix","5% Stabilised Sand,Other",,,
"ecee9879-2951-57c4-9cec-0a6851849d83","textbox","If other, please specify",,,,
"dd6b58a0-8c65-41a2-ab77-af337dd4ff94","section","Closeout",,,,
"bbed9555-0561-4c05-b15d-4bb6e7387509","checkpoint","Non-Conformances Closed Out",,,,
"60dfc178-4415-52f2-9e08-50d4227ea150","note","P,F,Attachment",,,,
"f66a321b-e6e7-4aae-b3b0-8c6903328278","checkpoint","Works checked & completed",,,,
"c7e82b73-561e-4f34-8ad1-5c8aae3e0c77","signoff","SIGN HERE",,,,

"d4d49fb6-a788-4d67-84f9-aaa64d7adb28/1","checklist","C - 7051 ITC-ITR - Piling ITC","itp","Piling ITC",0,"a994e931-7bba-4f05-9f2d-ffc708ee1ca1"
"2c59cffa-f77b-4d48-b2d7-2e806a3e03bf","section","Location Details",,,,
"9c43fd9e-4ab9-4d18-ac64-e1cb29eb2f0b","checkpoint","Details",,,,
"3b82aae6-5a76-572f-95c6-1cc5e99ffd5d","dropdown","Site Reference","1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,
"f85f1388-86a3-5eb1-a74a-76626ec0c47f","textbox","Row Number",,,,
"9369a1e5-1e49-5c9e-802d-6220f2b28de8","textbox","Table Number",,,,
"4225b7ab-74b6-53ba-921d-b496e0bb45e8","note","Number of Piles",,,,
"ad779398-5f71-5d89-8baa-a2dca8f399c0","tickbox","8 Pile",,,,
"b715c811-2158-5a46-9b66-f3651cf0aa6e","tickbox","16 Pile",,,,
"a6bb2bd2-2ac6-5deb-803c-5138e91c4ef5","tickbox","Other",,,,
"1c7c3fc3-5164-5713-a8ca-5365030f5d27","textbox","If other, please specify",,,,
"244f7754-8063-4499-b3fb-d7609a4b84fd","section","Preconstruction",,,,
"f921aff3-73fa-4411-9681-aeb8f23c42a3","checkpoint","Design",,,,
"a0ea1765-f33c-556c-8db1-2c02a751306c","note","Issued For Construction Drawings:",,,,
"4ce14052-82ce-503b-b87b-04a347a716b7","note","○ 01_Maungaturoto_FS2V-23*-12_DUO_EX",,,,
"ae7911c9-e560-52ec-9e53-55e1e43160a9","note","○ 02_Maungaturoto_FS2V-23*-12_DUO_EX",,,,
"e2cd379e-5ed3-5361-9912-6b12a9e306ce","note","○ Schletter Electronic Design Data",,,,
"3a1fb47c-814c-5a95-a3f6-2cfb62fee010","note","○ Schletter FS DUO - Fixed-tilt Installation Procedure",,,,
"25a4f4df-d6df-4c04-bf5f-17a621e964d2","section","Construction",,,,
"8b8bf062-7a28-4692-ba3f-4b4c092bd04b","checkpoint","Pile Distribution to respective blocks",,,,
"99963f40-6f90-5d52-b019-199abc31f7cd","note","Survey Data",,,,
"a75bdad7-8e4a-5cc5-9a53-4c9f91cece91","note","○ Schletter pile location data",,,,
"4be5c9e6-a222-525d-abcc-cb7b13150a77","note","Visual Inspection",,,,
"79a1c68b-91d3-5d2c-a55f-6fc85947f830","note","○ Piles distributed as per Schletter drawings, ie correct colour, code , dimensions and length",,,,
"706c3ff7-9c79-41c3-ad35-c70246f52a52","checkpoint","Pile Refusal",,,,
"ed7bec2c-cf94-52d5-9c4f-e94704de5660","note","Drive piles to depth until they reach the point of refusal",,,,
"42d03e63-fa10-5f0b-b531-44ac68aa0f5d","note","Record Pile location and mark on the drawing",,,,
"eb386e04-e1ec-5c21-9af0-e5e1b8545979","note","Record Actual Pile embedment Depth",,,,
"785d5259-a18f-5421-8df7-56fb9ca58ef2","note","Pile refusal in accordance with pile refusal procedure",,,,
"1e2057e4-f9bc-550e-a882-22319dcd9b14","note","Piles cut and holes drilled as per Schletter documentation",,,,
"f61bee56-07eb-51c8-99cb-4b5088f2adb3","note","Survey Record",,,,
"2aa8946a-5fd5-52be-92cd-7d545f13c7f7","note","ITC Data Tracker Excel Pile Monitoring Sheet",,,,
"c8bebe9d-7286-5f44-9d65-69d4e85140e4","note","– Embedment Depth",,,,
"a3a44430-0007-51d0-98fc-4bcf23375d54","note","– Reveal Height",,,,
"12a3de77-aa35-572b-920c-8a58256807d2","note","Pile Test Result documentation",,,,
"c35cc98a-b980-4715-b484-7646e490d23f","checkpoint","Pile Predrill to minimum embedment",,,,
"aa630883-4e45-5105-b929-ebcda616487c","note","For Each Pile",,,,
"fab0c7ac-56ec-599b-ad2f-fda482e425e1","note","Pile Predrill ITC",,,,
"101bea9a-b9dc-5b72-a672-8583eb411b24","note","Piles are minimum of 1.8m deep",,,,
"0d78926f-396b-5c21-865a-292b968ca48c","note","Predrill holes are minimum of 300mm dia",,,,
"b933a6ba-11b0-5cfe-977b-a2eac0a422bc","note","Backfilled with approved mix as per Schletters Installation Procedure",,,,
"9141426a-a547-4da5-969c-a4c85c66f271","checkpoint","Pile Installation",,,,
"bd89ef17-f188-50d5-a6f8-7ff6c731360e","note","Schletter FS Duo Fixed-tilt Installation Procedure",,,,
"d6824b71-5bbb-53eb-a05d-8df04b9dfc97","note","Install Pile on the correct location as per Schletter drawing",,,,
"d1764b30-9533-5467-88ae-a507148d6e37","note","Install pile within the design tolerances",,,,
