Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
9f49e27c-2056-407f-a303-67f99efe0e7f,checklist,C - 7051 ITC-ITR - Pile Predrilling & Filling ITC,itp,Pile Predrilling & Filling ITC,,
5738c08d-86b4-4b6a-aee8-5fa146c5b879,section,Location Details,,,,
6bda0d81-77cb-4baf-a585-016e28bbad72,checkpoint,Details,,,,
1f596568-9c9d-507f-8dfa-9148345c32e3,dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,
66ad2c96-597f-5b8b-801e-4a4ad0ddb2be,textbox,Row Number,,,,
91a37380-a01f-5a03-b483-721e8c68ab86,textbox,Table Number,,,,
70f7f60f-fc23-5a06-8c42-02366c104d8f,dropdown,Number of Piles,"8 Pile,16 Pile,Other",,,
0360103b-28b5-5317-9919-255653afb097,textbox,"If other, please specify",,,,
e3e599ae-f55f-4332-8ef2-4fee6b7066a6,section,Drilling,,,,
508c71b4-a95c-4f7f-85e4-a8ec8c1e6a25,checkpoint,Drilling,,,,
d4c7ded7-3d17-504f-bc36-ddb4cd2b53d9,date,Date,,,,
32a8bf2a-60c0-5fc2-83f8-d7746a1a43ae,dropdown,Drill Depth,"1.8m,Other",,,
9e74df0d-62f5-5017-abf3-3376daa16e42,textbox,"If other, please specify",,,,
e7ad25dd-3d6d-5c45-a3cd-4b0337653a13,dropdown,Drill Width,"300mm,Other",,,
785ca52e-e1c9-5697-a6b7-6ce38cd7cc47,textbox,"If other, please specify",,,,
580325e1-ec8e-4ebe-8b42-1ddd964442ca,checkpoint,Verticality +/- 3deg in each direction,,,,
6b0be5bf-672c-427e-8508-ce8b7e30a93d,section,Fill,,,,
86af1137-75f5-4602-b8d4-a643a6ccc8d5,checkpoint,Fill,,,,
a319c738-9a0b-5371-94d4-fcd294c63e29,dropdown,Predrill Fill Mix,"2MPa Flowable Fill from Atlas Concrete,Other",,,
ecee9879-2951-57c4-9cec-0a6851849d83,textbox,"If other, please specify",,,,
dd6b58a0-8c65-41a2-ab77-af337dd4ff94,section,Closeout,,,,
bbed9555-0561-4c05-b15d-4bb6e7387509,checkpoint,Non-Conformances Closed Out,,,,
60dfc178-4415-52f2-9e08-50d4227ea150,note,"P,F,Attachment",,,,
f66a321b-e6e7-4aae-b3b0-8c6903328278,checkpoint,Works checked & completed,,,,
c7e82b73-561e-4f34-8ad1-5c8aae3e0c77,signoff,SIGN HERE,,,,
