type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,ITP - B1004F - Tangoio Falls Steep Underslip - Asphalt - Surfacing (AC 14),itp,,,,,ITP - B1004F - Tangoio Falls Steep Underslip - Asphalt - Surfacing (AC 14),bc91395c-3574-4df1-817b-1c6ed833c600
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Installation of Erosion and Sediment Controls,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Monitor effectiveness of the ESCP Controls throughout the construction process,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Visual Inspection,,,,,,,
checkpoint,2 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Set out pegs installed every 20m if required ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Determine paving run start/stop locations,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Mark out on site,,,,,,,
label,Records - Subcontractor QA Records,,,,,,,
checkpoint,4 - Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Mix Design approved including peer review,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,Conformance Criteria - Material is approved by a Notice to Supplier being issued,,,,,,,
label,Records - Mix Design,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Asphalt Material Quality Testing,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,"Conformance Criteria - Fine and Coarse aggregate Weathering, Crushing, Sand Equivalent, Broken faces, PSD, PSV. Bitumen testing, Penetration @ 25 degrees Celsius, Dynamic Viscosity at 60 degrees Celsius ",,,,,,,
label,Records - Asphalt Plant Results,,,,,,,
checkpoint,6 - Asphalt Production Testing,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Full volumetric and air voids test 1 test - 1 test per day. Binder content and grading 1 test per 100t.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing and measurements",,,,,,,
label,"Conformance Criteria - Binder content, PSD, Mix Volumetric, Mix performance related properties resilient Modulus and wheel tracking, mix production temperature and load out temperature",,,,,,,
label,Records - Asphalt Plant Results,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Tack Coat,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - A Spray sheet for every day,,,,,,,
label,Frequency - Prior to placing Surfacing AC,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Measure",,,,,,,
label,Conformance Criteria - Showing the required spray rate 0.2 L/m2 with a tolerance of +or- 0.1 L/m2 ,,,,,,,
label,Records - Subcontractor QA Records,,,,,,,
checkpoint,8 - Construction of Surfacing Asphaltic Concrete ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Site team QA Checks,,,,,,,
label,Frequency - During Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Site Measurements",,,,,,,
label,"Conformance Criteria - Delivery temperature, mat thickness before compaction, mix temperature during compaction",,,,,,,
label,Records - Subcontractor QA Records,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,9 - Surface finish visual inspection,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Site walk over,,,,,,,
label,Frequency - Post Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,"Conformance Criteria - No visible cracks, No obvious defect related to poorly constructed joins, No areas where water can pool; No part of all pavement surfaces deviate more than 5mm from a 2m straight edge lying under its own weight on the road surface parallel to or perpendicular to the road centreline.",,,,,,,
label,Records - Subcontractor QA Records,,,,,,,
checkpoint,10 - As-builts ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Red pen mark up drawings to be included in QA file,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Drawings",,,,,,,
label,Records - As-built Drawing,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11 - Quality Assurance deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Red line mark up drawings to be reviewed and accepted. All NCRs and RFIs are closed and included with Handover QA file. ,,,,,,,
label,Frequency - At completion of Lot,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,"Records - Asbuilts, NCR's and RFI's",,,,,,,
checkpoint,12 - Completion Sign Off From Fields Below,,,,,,,
label,Records - Signatures,,,,,,,
