Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,CHK-001-CIV-Stormwater Drainage Pipes Installation Rev 3,itp,CHK-001-CIV-Stormwater Drainage Pipes Installation,,aa8cf543-13db-40aa-b7c2-844f6f7c80f6
,section,Referenced Documentation,,,,
,checkpoint,Referenced Documentation,,,,
b1dece8b-320e-5f03-bea4-d6cc7e86dbcf,note,Document Title: CHK-CIV-PSDS-Stormwater Drainage Pipes Installation,,,,
5b2e91cb-7fc8-5608-b824-210769628860,note,ITP Description: PSDS-Stormwater Drainage Pipes Installation,,,,
89cbc121-9693-5a66-8fda-83497881e5ca,note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,
45883644-3603-524d-8db0-a2073837a0f8,note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,
784756f4-439a-52d4-b873-db7269832303,note,Revision Number: 3,,,,
8ba7c0fa-ab61-5cfa-a35e-15afdcc71cc7,note,Revision Date: 13/02/2025,,,,
9bfd0648-f500-5441-92fd-35f422f19210,note,ITP created by: VM,,,,
e3e462ac-bde1-5ac0-b474-ef8fe5be88d4,note,ITP approved for use by: [Approval Authority],,,,
a3d11e14-7f99-5a81-bb52-7314d4559336,note,1.1 Non Dependent,,,,
0d6661d2-cf07-5a31-8893-8e85c559eb40,note,Reference: VR 701,,,,
f5d661f7-b46e-51f8-8c50-e0a4a55713a7,note,1.2 Main ITP,,,,
20a126bc-d9e0-53d3-9da6-4a4b7108a8d4,note,Reference: ITP-080-CIV-PSDS-Stormwater Drainage materials and CCTV Rev 1,,,,
64e644a3-35a0-5e40-a7ed-4d6b16429d06,note,Acceptance Criteria: This ITP Should be used in Conjunction with ITP-080-CIV-PSDS-Stormwater Drainage materials and CCTV Rev 1,,,,
adf430eb-788e-5e7b-89f8-587a5b058061,textbox,Enter: Main ITP Lot Number,,,,
,section,Preliminaries - Materials,,,,
,checkpoint,2.1 Bedding,,,,
0b36b268-ce3a-5cda-8fcf-fa70e495a207,note,REFERENCE: VR 701,,,,
543eebfc-3791-526e-9bd5-5dabe41fb58a,note,ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and Shall conform with the Material Approval in the Main ITP.,,,,
04ae4900-0c63-5594-8a56-4b21aa86b749,note,METHOD: Document Review,,,,
debf6564-dc10-58cc-a1a9-a55bd6c85b30,note,FREQUENCY: Each Lot,,,,
63cdf1d6-7f22-55ec-8f42-08c0ea74d824,note,CATEGORY: HP*,,,,
ae64a7f4-bf32-5f8e-a8c9-ae9ec4d140f7,note,RESPONSIBILITY: SE,,,,
f72dd6b9-a78d-5f17-9295-8862c78327f5,note,VERIFYING DOCUMENTS: Material Delivery Docket,,,,
d219760d-6f0b-5c8e-909b-81c8c7798338,date,Date Completed:,,,,
,checkpoint,2.2 Backfill Material,,,,
46a5e3e0-6dc6-5182-b358-e0a9deb6726d,note,REFERENCE: VR 701,,,,
03dafda0-6f04-5a8a-bc31-7744df2836de,note,ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and shall conform with the Material Approval in the Main ITP.,,,,
6978dab9-1199-5b6d-ad4f-915b7f002336,note,METHOD: Document Review,,,,
9750fd14-2393-5539-b9b8-8f8cc35dce2d,note,FREQUENCY: Each Lot,,,,
0b2e1404-d737-5ffa-99b3-a31fac2ca0b3,note,CATEGORY: HP*,,,,
d8710aec-e1f6-5b7b-8652-96382e6a711a,note,RESPONSIBILITY: SE,,,,
e8c5bb31-21d8-5246-b0e1-9765c56a080f,note,VERIFYING DOCUMENTS: Material Delivery Docket,,,,
affadd9d-a024-5bea-86cf-e54802dbfd64,date,Date Completed:,,,,
,checkpoint,2.3 Stabilized Sand,,,,
2b0f8474-58af-5d8b-a796-97651902a889,note,REFERENCE: VR 701,,,,
b68c8441-b1f1-5382-8ec6-f08ed513e248,note,"ACCEPTANCE CRITERIA: Where approved by the Superintendent, culverts in trenches may be backfilled to half the pipe diameter or box culvert height with 3% cement stabilised sand with a water content sufficient to ensure penetration beneath the pipe",,,,
57fcf703-7548-5dac-a028-3d6eca268362,note,METHOD: Document Review,,,,
8f7f82ae-703b-595b-b726-7b86e5898211,note,FREQUENCY: Each Lot,,,,
3abd029e-227c-5703-86a1-c82ac928cb64,note,CATEGORY: HP*,,,,
8fc47305-3a6a-5f05-9c1d-b0c16e503894,note,RESPONSIBILITY: SE,,,,
5358996e-e0f6-5131-bb20-8c717caa968d,note,VERIFYING DOCUMENTS: Material Delivery Docket,,,,
b713a6e3-bb0f-57fd-bc59-c3955dc3a3d1,date,Date Completed:,,,,
,section,Preliminaries - Procedures & Documentation,,,,
,checkpoint,3.1 Subcontractor QA Submissions and ITP,,,,
dd0f2d9b-9b24-5294-9026-a1a0b1e8006e,note,REFERENCE: ITP-080-CIV-PSDS-Stormwater Drainage materials and CCTV Rev 1,,,,
24a2dcc5-4fc6-5dec-8c1e-96c7dbbf94de,note,ACCEPTANCE CRITERIA: Subcontractor Signed ITP Shall conform with the Hold Point Release in the Main ITP.,,,,
8ed531b7-f0e5-5ca4-862d-4d81f6e4de70,note,ATTACH: Subcontractor Signed ITP,,,,
b78644bb-ea40-5caf-b586-362ddd1f6b64,note,METHOD: Document Review,,,,
60eb5fd9-bf4b-5333-b07d-21cf723dc9d1,note,FREQUENCY: Each Lot (in case undertaken by subcontractor),,,,
9eff7623-9631-5b95-9fa3-72acacef1d8d,note,CATEGORY: HP*,,,,
b5ad3ee9-b878-5e4e-832a-fea8e0ab8f1d,note,RESPONSIBILITY: SE,,,,
4ec0b7af-5239-5fa0-956f-343c6cc539f6,note,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,
dc431774-7ae0-5dc6-8c8d-2c528867f646,date,Date Completed:,,,,
,section,Pre-construction Activities,,,,
,checkpoint,4.1 Survey Set-Out,,,,
c2282f5a-b8ea-570c-aee2-9703ecb62b4d,note,REFERENCE: 710.10,,,,
797659a0-a56c-59ab-93ea-2b1dbb174f0e,note,ACCEPTANCE CRITERIA: Prior to commencement of excavation for the culverts the Contractor shall confirm the position of all culverts with the Superintendent.,,,,
b917af37-64bb-59b8-aad6-e0e232e224c9,note,○ The culverts constructed shall be constructed true to line and level.,,,,
024aca26-882f-5325-bcc9-37b0df477294,note,○ MARK UP LOCATION OF THIS LOT ON THE MAIN LOT MAP,,,,
964653f2-652d-5507-9251-e6c47ac43a23,note,"METHOD: Survey, Measure",,,,
1d9028c6-00d2-5cf8-b6ff-cdd7dc2fde53,note,FREQUENCY: Each Lot,,,,
7c0f39a8-f269-575b-820e-c57a4a7f8d38,note,CATEGORY: HP*,,,,
4ba07a9c-d680-5525-9c11-ba78e2246b5d,note,RESPONSIBILITY: SE,,,,
5a2d5334-a3cc-5c9b-95ff-33dd6e068858,note,"VERIFYING DOCUMENTS: This ITP, Main Lot Map",,,,
c8980374-fa54-5422-9909-08477bf60a9b,date,Date Completed:,,,,
,section,Construction Activities,,,,
,checkpoint,5.1 Trench Excavation,,,,
10dd7a34-1d21-55d2-b7cd-8d4cd37bf18f,note,REFERENCE: VR 701.15,,,,
e0655f80-0382-5de7-988f-d81dabb0ce05,note,"ACCEPTANCE CRITERIA: For box culverts, the width of the trench shall be such that the clearance from the outside of the culvert to the wall of the trench is in the range 0.5 to 1.0 times the overall height of the culvert.",,,,
20932b62-5589-5c94-b4a2-e6dd4f18d430,note,Horizontal Clearance to wall of trench,,,,
4527244d-624e-5e5e-8cc8-4a158980a91a,note,Pipe Culverts:,,,,
595b112e-b94b-5885-aaf6-80edc5c90d28,note,○ 300mm<Horizontal clearance for corrugated metal culverts<1000mm,,,,
aaa5c6bf-66ad-54cc-affd-2b94ed8edc35,note,○ 300mm<Horizontal clearance for other Pipe culverts<600mm,,,,
d1fa284f-a7da-5b8c-8d06-8302019c8a49,note,Box Culverts:,,,,
65475937-292f-55cc-bfa3-9bafe43e6afb,note,○ 0.5 times the height of the culvert<Horizontal clearance<overall height of the culvert,,,,
bb7235f2-8eab-50ff-b5eb-2a39d82c36bc,note,METHOD: Measure,,,,
de709c6c-b62b-56fd-b2f1-076f2509ae1f,note,FREQUENCY: Each Lot,,,,
36df3b93-313d-57a1-b249-85bf880074ac,note,CATEGORY: IP,,,,
b163b685-34e7-5df1-9d80-13644e42cb28,note,RESPONSIBILITY: SE,,,,
86dfd443-441c-533d-a939-52cb9d76c0d6,note,VERIFYING DOCUMENTS: This ITP,,,,
329ff529-9fd2-5440-9734-19e832980e4c,date,Date Completed:,,,,
,checkpoint,5.2 Trench Base,,,,
728aa9c6-3096-51fd-8b9a-ed6555932494,note,REFERENCE: VR 701.15,,,,
2905db11-bf18-50dd-85e6-2031ae3da4d8,note,ACCEPTANCE CRITERIA: The base of the trench shall be compacted to refusal using mechanical plant,,,,
f04d3520-6320-5527-ab07-d2745ae118f0,note,METHOD: Visual,,,,
83076747-457b-53a3-8abd-d6587098b0b0,note,FREQUENCY: Each Lot,,,,
2aa165b4-5951-5a84-9850-93961eb0a8f0,note,CATEGORY: SP,,,,
8cac7e92-88b9-50c6-9ec8-6b360b0dd5a0,note,RESPONSIBILITY: SE,,,,
4a0343ec-eebd-507b-83eb-416418fa870e,note,VERIFYING DOCUMENTS: This ITP,,,,
03056e4a-d680-5677-a8e2-d622baed0187,date,Date Completed:,,,,
,checkpoint,5.3 Bedding-Placement and compaction,,,,
c43bfa13-6741-5a50-811d-b4a44537efc5,note,"REFERENCE: VR 701.16, VR 701.20 (a)",,,,
6e2c384e-7dd0-5b82-8298-04ae68b6e721,note,ACCEPTANCE CRITERIA: Bedding material shall be provided and placed for the full width of the trench. The compacted thickness of bedding material following any shaping necessary shall be not less than:,,,,
c6c013f3-a164-5519-9bd0-c5b23a5e37e1,note,○ 100 mm where D < 1500 mm,,,,
f77b0413-5d8c-5628-b554-7e17763e48ba,note,○ 200 mm where D ≥ 1500 mm,,,,
ac3bccc1-3bb9-5904-9ab1-fefbbbb1b388,note,Bedding materials shall be placed and compacted in layers not exceeding 150 mm loose thickness. Bedding shall be compacted to refusal using hand held mechanical equipment. Bedding material which has a swell equal to or greater than 2.5% shall be maintained at a mean moisture ratio of 92% between the completion of rolling and the placement of the overlying layer,,,,
5c437689-3c90-5975-b8ed-0674c3bad6a9,note,"METHOD: Visual, Measure",,,,
218a8726-1adb-58ec-a25b-a885c167e781,note,FREQUENCY: Each Lot,,,,
f5855308-fc28-5eb6-9d49-c06f5d7eb424,note,CATEGORY: SP,,,,
6a976c88-861e-567d-982e-ba48bc265375,note,RESPONSIBILITY: SE,,,,
730f87f3-fe60-544d-b196-bf3d2c0fd733,note,VERIFYING DOCUMENTS: This ITP,,,,
7ffd5247-cd6b-59e4-890a-ee46fcdb0d8e,date,Date Completed:,,,,
,checkpoint,5.4 Laying pipes-Bedding conformity,,,,
adaaeaef-0d63-580d-911e-f1a823c41046,note,REFERENCE: VR 701.17,,,,
07c0b3c9-4ebb-5d75-8e9e-b7ed43799328,note,"ACCEPTANCE CRITERIA: Laying of pipes or box culverts shall not commence until the Contractor has verified that culvert bedding complies with the specified lines and levels and compaction requirements, and that box culverts and pipes are not damaged.",,,,
45942d14-cfad-5283-b9c8-f7048465f74c,note,○ Laying of pipes or box culverts shall commence from the downstream end.,,,,
1daec5e1-086f-554a-bd47-1f2017d83012,note,METHOD: Visual,,,,
7c51c851-065f-51cc-9594-f288604d115e,note,FREQUENCY: Each Lot,,,,
9cc827cf-0cd7-5f5a-b5cf-fa3301472b33,note,CATEGORY: HP*,,,,
