"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b6f77b94-cdaf-498e-a99a-a9b7910c324a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A"
"0b80703d-91b3-45f6-a989-60e0aa019a55","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A","Level 1"
"813b76f1-8353-42cd-9e81-337652fd1032","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16"
"7e5a55a7-504f-4022-94c5-6a05f63c83f5","","checklist-flat","pass","A. Lifting Eyes Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","A. Lifting Eyes Checklist"
"fb0ddad8-b63f-4c2a-a2c9-e47ab621660b","","checklist-flat","not-started","B. Baffles Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","B. Baffles Checklist"
"aa121ece-7158-4268-b4bb-16be38119a2e","","checklist-flat","not-started","C. Internal Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","C. Internal Airseal Checklist"
"d98b8bd8-d3eb-4f41-81da-6393dc6b8cf1","","checklist-flat","not-started","D. External Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","D. External Airseal Checklist"
"0eab7d99-f88d-4a8f-80c7-2d9f01f225a2","","checklist-flat","not-started","E. Angle Flashing Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","E. Angle Flashing Checklist"
"c998ccb5-af30-413a-8b70-4c4bfa17f807","","checklist-flat","pass","F. P-Seal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","North Elevation / GLAE ~ A8-A16","F. P-Seal Checklist"
"fdab6e84-9cca-4391-bd85-126578c07403","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16"
"c0356e8b-ecc5-4da7-89e4-eb2d1fa9f1c0","","checklist-flat","pass","A. Lifting Eyes Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","A. Lifting Eyes Checklist"
"9c7e9667-f94d-4b5c-8ed3-3f3511263d99","","checklist-flat","not-started","B. Baffles Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","B. Baffles Checklist"
"300c0380-40e8-448b-8479-d6f99a8e227b","","checklist-flat","not-started","C. Internal Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","C. Internal Airseal Checklist"
"a99e724b-d137-4683-a8bb-4fbf877facd2","","checklist-flat","not-started","D. External Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","D. External Airseal Checklist"
"91d06136-1d87-4240-bb08-cfd621700c7b","","checklist-flat","not-started","E. Angle Flashing Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","E. Angle Flashing Checklist"
"26adc027-2318-4851-9641-45a7dffd941c","","checklist-flat","pass","F. P-Seal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","South Elevation / GLAH ~ A10-A16","F. P-Seal Checklist"
"c11e8d2c-cae9-4dfb-bb9b-53b1432efb04","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6"
"4a975f78-60f5-4885-a581-08e7b946a6e6","","checklist-flat","pass","A. Lifting Eyes Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","A. Lifting Eyes Checklist"
"cf374cbd-c8b1-4b5b-a31e-6751e3a6a996","","checklist-flat","not-started","B. Baffles Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","B. Baffles Checklist"
"fdd18cc3-bfca-4e2b-8ca9-537e725945c8","","checklist-flat","not-started","C. Internal Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","C. Internal Airseal Checklist"
"2ea7673d-64cf-4d33-a86d-dd6b315d3a08","","checklist-flat","not-started","D. External Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","D. External Airseal Checklist"
"de00c46b-e1fc-47d9-9e2f-278e8a108e79","","checklist-flat","not-started","E. Angle Flashing Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","E. Angle Flashing Checklist"
"a45579df-30a6-44bd-9bab-9949f70306f0","","checklist-flat","pass","F. P-Seal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","East Elevation / GLAD ~ A1-A6","F. P-Seal Checklist"
"fa2be8de-547b-402f-83ab-bc5bad43920b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Building A","Level 1","West Elevation / GLAA ~ A1-A7"
"6bbe7631-d15c-46f5-a72f-efc57f2cf866","","checklist-flat","pass","A. Lifting Eyes Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","West Elevation / GLAA ~ A1-A7","A. Lifting Eyes Checklist"
"f8a6cf9b-8b5e-4ac5-b012-44f2015ba9b6","","checklist-flat","pass","B. Baffles Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","West Elevation / GLAA ~ A1-A7","B. Baffles Checklist"
"2913e0bb-4b9a-45a7-9a46-7006a9b624db","","checklist-flat","pass","C. Internal Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","West Elevation / GLAA ~ A1-A7","C. Internal Airseal Checklist"
"c52b2e54-3d8d-4713-ac9d-08952afe78ed","","checklist-flat","not-started","D. External Airseal Checklist","checklist-flat","FALSE","FALSE","Building A","Level 1","West Elevation / GLAA ~ A1-A7","D. External Airseal Checklist"
