type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Pump Station,,,,,,Pump Station,
section,Chamber Pre Pipe,,,,,,,
checkpoint,"Inlet pipes installed, correct grade and level",,,,,,,
checkpoint,Pump lines installed correct grade and level,,,,,,,
checkpoint,Overflow drain line installed,,,,,,,
section,Pumpset mainfold,,,,,,,
checkpoint,All valves insalled,,,,,,,
checkpoint,Non returns installed and correct direction,,,,,,,
checkpoint,Pipework and fittings secured,,,,,,,
checkpoint,All flanges sealed and bolts tightened,,,,,,,
section,Pump chamber,,,,,,,
checkpoint,Pump chamber clean and clear before pumps are installed,,,,,,,
checkpoint,Guide rails for pumps installed,,,,,,,
checkpoint,Chains on each pump & pumps able to be removed from top of chamber,,,,,,,
checkpoint,Level sensors installed at correct heights,,,,,,,
checkpoint,Anti vortex plate installed under pumps,,,,,,,
section,General,,,,,,,
checkpoint,Power connected - by others,,,,,,,
checkpoint,Sensors connected - by others,,,,,,,
checkpoint,All chambers clean and clear and drain between chambers operating. ,,,,,,,
checkpoint,Pressure test pipework,,,,,,,
checkpoint,"Visual check (for leaks from valves, tees, saddles, etc)",,,,,,,
checkpoint,Non return valves fitted,,,,,,,
checkpoint,Installers name & date works completed,,,,,,,
textbox,Installers name,,,,,,,
textbox,Date:,,,,,,,
checkpoint,Tested by & date,,,,,,,
textbox,Tested by:,,,,,,,
textbox,Date tested:,,,,,,,
