type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 003 - Structural Steel,itp,,,,,ITP 003 - Structural Steel
section,1.0 Documentation,,,,,,
checkpoint,1a Construction Drawings,,,,,,
label,Type of inspect / Test and Frequency - All drawings are for construction and latest revision.,,,,,,
label,Acceptance Criteria - IFC Drawings,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - S,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Drawing Register,,,,,,
checkpoint,1b Shop Drawings,,,,,,
label,Type of inspect / Test and Frequency - All drawings are for construction and latest revision. (hold Point),,,,,,
label,Acceptance Criteria - AISC Detailing for Steel Construction,,,,,,
label,Inspection Responsibility: BCL - H,,,,,,
label,Inspection Responsibility: Client - A,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Drawing Register,,,,,,
holdpoint,HOLD POINT,,,,,,
section,2.0 Manufacturing,,,,,,
checkpoint,2a Structural Steel,,,,,,
label,Type of inspect / Test and Frequency - Confirm structural steel grade is correct,,,,,,
label,Acceptance Criteria - Sec. 19 4.15.1.1 Table 1. Materials,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,
label,Inspection Responsibility: Client - R,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Manufacturers Mill Certificates,,,,,,
checkpoint,"2b Nuts, Bolts, & Washers",,,,,,
label,"Type of inspect / Test and Frequency - Confirm nuts, bolt and washer materials are hot dip galvanised",,,,,,
label,○ Approved stainless steel components must be Grade A4 (Austenitic 316) strength 70,,,,,,
label,Acceptance Criteria - AS 1214 IFC Shop Drawings Bill of Materials,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,
label,Inspection Responsibility: Client - R,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Manufacturers Mill Certificates,,,,,,
section,"3.0 Delivery, Storage & Handling",,,,,,
checkpoint,3a Delivery,,,,,,
label,"Type of inspect / Test and Frequency - Check structural steel is undamaged; not misshapen, no surface damage, free from contaminants etc. on delivery",,,,,,
label,Acceptance Criteria - NZS 3404,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,
label,Inspection Responsibility: Client - R,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Delivery Dockets Photos,,,,,,
section,4.0 Welding,,,,,,
checkpoint,4a Nominate Inspector,,,,,,
label,Type of inspect / Test and Frequency - Employ approved independent Welding Inspector.,,,,,,
label,○ Submit two weeks before fabrication,,,,,,
label,Acceptance Criteria - CBIP,,,,,,
label,Inspection Responsibility: BCL - S,,,,,,
label,Inspection Responsibility: Client - A,,,,,,
label,Verification Records of Inspection(s) / Test(s) - N/A,,,,,,
checkpoint,4b Welder Qualifications,,,,,,
label,Type of inspect / Test and Frequency - Ensure welders are competent and accredited to carry out welding activity prior to construction.,,,,,,
label,Acceptance Criteria - ASME IX,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Welder Qualification Records,,,,,,
checkpoint,4c Weld Procedure,,,,,,
label,Type of inspect / Test and Frequency - Ensure procedure is Code compliant to weld specification of applicable work being done,,,,,,
label,○ All welds to be category GP unless category SP nominated,,,,,,
label,Acceptance Criteria - ASME IX,,,,,,
