type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 002 - Ruddells Mechanical Installation,itp,,,,,ITP 002 - Ruddells Mechanical Installation
section,2.0 Documentation,,,,,,
checkpoint,2.1 Construction Drawings,,,,,,
label,Type of inspect / Test and Frequency - All drawings are for construction and latest revision.,,,,,,
label,Acceptance Criteria - IFC drawings,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - S,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Drawing Register,,,,,,
checkpoint,2.2 Methodology,,,,,,
label,Type of inspect / Test and Frequency - Approved construction plan & sequence drafted and briefed to all involved with activity prior to construction. Includes any isolation permits for tie ins.,,,,,,
label,Acceptance Criteria - Workpack Approved,,,,,,
label,Inspection Responsibility: BCL - S,,,,,,
label,Inspection Responsibility: Client - A,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Approved Workpack Isolation Permit,,,,,,
section,3.0 Manufacturing,,,,,,
checkpoint,"3.1 Pipe & Pipe Fitting (Flanges, Elbows, Tees etc.)",,,,,,
label,"Type of inspect / Test and Frequency - Confirm pipe and pipe fitting materials are correct; material grade, size, rating etc. on delivery",,,,,,
label,"Acceptance Criteria - Pipe Data Sheet, Supplier Packing Slips",,,,,,
label,Inspection Responsibility: BCL - S,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Supplier Packing Slips,,,,,,
checkpoint,3.2 Nuts & Bolts,,,,,,
label,Type of inspect / Test and Frequency - Confirm nuts and bolt materials are stainless steel grade 316,,,,,,
label,Acceptance Criteria - Supplier Packing Slips,,,,,,
label,Inspection Responsibility: BCL - S,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Supplier Packing Slips,,,,,,
checkpoint,3.3 Consumables,,,,,,
label,Type of inspect / Test and Frequency - Confirm consumable materials are correct on delivery,,,,,,
label,Acceptance Criteria - Supplier Packing Slips,,,,,,
label,Inspection Responsibility: BCL - S,,,,,,
label,Inspection Responsibility: Client - A,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Supplier Packing Slips,,,,,,
section,"4.0 Delivery, Storage & Handling",,,,,,
checkpoint,4.1 Delivery,,,,,,
label,"Type of inspect / Test and Frequency - Check pipe materials, tanks, structural steel and dosing cabinets are undamaged; not misshapen, no surface damage, free from contaminants etc. on delivery",,,,,,
label,Acceptance Criteria - N/A,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - ITC-002,,,,,,
checkpoint,4.2 Storage,,,,,,
label,"Type of inspect / Test and Frequency - For project entirety store materials in clean environment, protected from external damage; cover flange faces, store off ground using pallets. Ensure materials are free from contaminants and foreign debris.",,,,,,
label,Acceptance Criteria - N/A,,,,,,
label,Inspection Responsibility: BCL - W,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - N/A,,,,,,
checkpoint,4.3 Handling,,,,,,
label,"Type of inspect / Test and Frequency - Handle materials with care and with the correct equipment (gloves, slings etc.)",,,,,,
label,Acceptance Criteria - N/A,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,Verification Records of Inspection(s) / Test(s) - N/A,,,,,,
section,5.0 Site Installation,,,,,,
checkpoint,5.1 Install Pipe Supports,,,,,,
label,Type of inspect / Test and Frequency - Install pipe supports in the correct locations before pipe installation,,,,,,
label,Acceptance Criteria - As per pipe manufacturer specifications,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,"Verification Records of Inspection(s) / Test(s) - Redline Drawings, ITC-02",,,,,,
checkpoint,5.2 Equipment Set-Out,,,,,,
label,"Type of inspect / Test and Frequency - Survey and mark the correct locations of all pipes, tanks, structures and equipment before installation",,,,,,
label,Acceptance Criteria - IFC Drawings,,,,,,
label,Inspection Responsibility: BCL - I,,,,,,
label,Inspection Responsibility: Client - I,,,,,,
label,"Verification Records of Inspection(s) / Test(s) - Survey Record, Redline Drawings, ITC-02",,,,,,
checkpoint,5.3 Install Pipework,,,,,,
label,Type of inspect / Test and Frequency - Install piping on the pipe supports during construction,,,,,,
label,Acceptance Criteria - IFC Drawings,,,,,,
