"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","As Built Plans","",,,0,"Yes","As Built Plans","031a2358-e7d8-48af-a526-a3d4c6189aa6"
"checkpoint-status",,"","checkpoint","Inspection and Check records"
"holdpoint",,"","signoff","Raise Remedial / Request Sign Off"

"checklist-flat",,"","checklist","Add Files","",,,10,"Yes","Add Files","2d569f53-1d3c-4f42-ae03-fb150a16d9c7"
"checkpoint-no-status",,"","checkpoint","Add files and photos here"

"checklist-flat",,"","checklist","ST - S - Steel Paint QA Documents","",,,1,"Yes","ST - S - Steel Paint QA Documents","5791bbe3-5e25-4206-84f7-c5121ee3fc64"
"checkpoint-status",,"","checkpoint","Paint QA Documents, Uploaded and all supporting documentation attached"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Inspections completed and issued to Foreman"
"holdpoint",,"","signoff","CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS"

"checklist-flat",,"","checklist","Paint QA Documents","",,,1,"Yes","Paint QA Documents","64d02ff2-3856-4e7a-8c46-ea2339bd09df"
"checkpoint-status",,"","checkpoint","Paint QA Documents, Uploaded and all supporting documentation attached"
"holdpoint",,"","signoff","Raise Remedial / Request Sign Off"

"checklist-sectioned",,"","checklist","Site Install Checklist","",,,28,"Yes","Site Install Checklist","7d7b39a6-a362-4094-b898-f60290ad5c07"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Work area clear, tidy and accessible"
"checkpoint-status",,"","checkpoint","Previous substrate acceptable"
"checkpoint-group",,"","section","Steel Delivery"
"checkpoint-status",,"","checkpoint","Corrosion protection acceptable"
"checkpoint-status",,"","checkpoint","Numbers stamped / id tags attached"
"checkpoint-group",,"","section","Steel Erection"
"checkpoint-status",,"","checkpoint","Grid Lines marked for Set out"
"checkpoint-status",,"","checkpoint","Wall heights marked and checked"
"checkpoint-status",,"","checkpoint","Walls plumb / cast in plates correct"
"checkpoint-status",,"","checkpoint","Base plate / top plate orientation are correct and all bolts to base plates in place and tight"

"checklist-flat",,"","checklist","Inspection and Check records","",,,3,"Yes","Inspection and Check records","8d77fc63-3674-444a-938f-5f65f6876af6"
"checkpoint-status",,"","checkpoint","Inspection and Check records"
"holdpoint",,"","signoff","Raise Remedial / Request Sign Off"

"checklist-sectioned",,"","checklist","Overview QA","",,,28,"Yes","Overview QA","8fb53f09-59bb-4a4d-9ff9-783e911ae4c8"
"checkpoint-group",,"","section","Overview QA"
"checkpoint-status",,"","checkpoint","Steel erects to correct Level"
"checkpoint-status",,"","checkpoint","Steelwork plumb and within tolerance"
"checkpoint-status",,"","checkpoint","Purlins, girts, sag rods straight and tight"
"checkpoint-status",,"","checkpoint","Snug tight bolts checked"
"checkpoint-status",,"","checkpoint","Posts chemset correctly"
"checkpoint-status",,"","checkpoint","Bracing installed & tightened (Temporary bracing secured, if required)"
"checkpoint-group",,"","section","Welding"
"checkpoint-status",,"","checkpoint","All welding completed to spec and weld procedure"
"checkpoint-group",,"","section","Site NDT"
"checkpoint-status",,"","checkpoint","NDT conducted and passed, if required"
"checkpoint-group",,"","section","Coating"
"checkpoint-status",,"","checkpoint","Coating touch up completed"
"checkpoint-status",,"","checkpoint","Steel surface left clean"
"checkpoint-group",,"","section","Handover"
"checkpoint-status",,"","checkpoint","Area left tidy and accessible"
"checkpoint-status",,"","checkpoint","Steel erectors sign off"

"checklist-sectioned",,"","checklist","Handover Documents","",,,2,"Yes","Handover Documents","c267569b-964c-450c-b88d-00b888575949"
"checkpoint-group",,"","section","Structural Consent (Ground Floor and Podium level): BCO10280651-3"
"checkpoint-status",,"","checkpoint","Producer Statement (PS3) Site Welding attached"
"checkpoint-status",,"","checkpoint","Producer Statement (PS3) Corrosion Protection attached"
"checkpoint-status",,"","checkpoint","ITP- Structural Steel Welding attached"
"checkpoint-status",,"","checkpoint","Welding Certificates attached"
"checkpoint-status",,"","checkpoint","Certification tests attached"
"checkpoint-group",,"","section","Structural Consent (Above Ground Floor): BCO10280651-4"
"checkpoint-status",,"","checkpoint","Producer Statement (PS3) Site Welding attached"
"checkpoint-status",,"","checkpoint","Producer Statement (PS3) Corrosion Protection attached"
"checkpoint-status",,"","checkpoint","ITP- Structural Steel Welding attached"
"checkpoint-status",,"","checkpoint","Welding Certificates attached"
"checkpoint-status",,"","checkpoint","Certification tests attached"

