type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,201-ITP-001 Clearing & Grubbing,,,,,,201-ITP-001 Clearing & Grubbing-V1,
section,Clearing and Grubbing,,,,,,,
checkpoint,Preliminaries,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - CEMP prepared and provided to TSC for approval by the Environmental Project Manager or their delegate,,,,,,,
label,○ Site specific ESCP to be included in CEMP,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,RECORDS - REF,,,,,,,
label,BY - PM,,,,,,,
checkpoint,JSEA,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - JSEA prepared and signed off,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,RECORDS - JSEA,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Limitation on clearing operations [C212.01],,,,,,,
label,TYPE - Survey,,,,,,,
label,CONFORMANCE CRITERIA - Survey Setout complete and Extent of Works confirmed,,,,,,,
label,○ IFC Drawings used for setout,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Location of services identified [C212.01],,,,,,,
label,TYPE - Visual,,,,,,,
label,CONFORMANCE CRITERIA - Permit to disturb in place,,,,,,,
label,○ Services protected where required,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Trees & flora outside area [REF],,,,,,,
label,TYPE - Visual,,,,,,,
label,CONFORMANCE CRITERIA - Preclearing Inspection undertaken 24hr prior to works. ,,,,,,,
label,○ Endangered Community to be identified by suitably qualified ecologist and area to be flagged off. Refer Section 10.1 of REF. Delineate and protect trees and flora,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,○ Preclearing Report,,,,,,,
label,BY - SS,,,,,,,
checkpoint,"Clearing & Grubbing [C212.03, C212.04]",,,,,,,
label,TYPE - Visual,,,,,,,
label,CONFORMANCE CRITERIA - Witness Point,,,,,,,
label,○ Specification,,,,,,,
label,○ Drawings ,,,,,,,
label,○ Cleared & grubbed material pushed of to the side of works alignment,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Witness Point,,,,,,,
label,○ Checklist,,,,,,,
label,"BY - SS, INSP",,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,Lot Closed,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - Lot conforms to specifications,,,,,,,
label,○ All NCRs actioned and closed out,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - PM,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,201-ITP-002 Topsoil Stripping,,,,,,201-ITP-002 Topsoil Stripping-V1,
section,Topsoil Stripping,,,,,,,
checkpoint,Preliminaries,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - CEMP prepared and provided to TSC for approval by the Environmental Project Manager or their delegate,,,,,,,
label,○ Site specific ESCP to be included in CEMP,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,RECORDS - REF,,,,,,,
label,BY - PM,,,,,,,
checkpoint,JSEA,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - JSEA prepared and signed off,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,RECORDS - JSEA,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Drainage and Dust Controls in place if required,,,,,,,
label,TYPE - Visual,,,,,,,
label,CONFORMANCE CRITERIA - As per the Construction Environmental Management Plan,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Limitation on stripping operations,,,,,,,
label,TYPE - Survey,,,,,,,
label,CONFORMANCE CRITERIA - Survey set out and complete,,,,,,,
label,○ IFC drawings used,,,,,,,
label,FREQUENCY - As Required,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Stripping,,,,,,,
label,TYPE - Visual,,,,,,,
label,CONFORMANCE CRITERIA - Strip 100mm Topsoil to stockpile,,,,,,,
label,○ Specification & Drawings,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Survey,,,,,,,
label,TYPE - Survey,,,,,,,
label,CONFORMANCE CRITERIA - Post strip survey completed where required,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - SS,,,,,,,
checkpoint,Work Complete,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - Field work complete ,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,"BY - SS, INSP",,,,,,,
checkpoint,Lot Closed,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - Lot conforms to specifications,,,,,,,
label,○ All NCRs actioned and closed out,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - PM,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,201-ITP-003 Foundation Prep,,,,,,201-ITP-003 Foundation Prep-V1,
section,Foundation Prep,,,,,,,
checkpoint,Authority to Proceed,,,,,,,
label,TYPE - Written,,,,,,,
label,CONFORMANCE CRITERIA - Underlying lots completed,,,,,,,
label,FREQUENCY - Each Lot,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,BY - PM,,,,,,,
