Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Pre-Pour - Certificate Of Compliance Matrix ,,,,,
,Scope,,,Pre-Pour,
,Rows,,,,
,,Panel ID No. ,grouping,Panel ID No. ,
,,GFST01,,GFST01,Pre-Pour
,,GFST02,,GFST02,Pre-Pour
,,GFST03,,GFST03,Pre-Pour
,,GFST04,,GFST04,Pre-Pour
,,GFST05,,GFST05,Pre-Pour
,,GFST06,,GFST06,Pre-Pour
,,GFST07,,GFST07,Pre-Pour
,,GFST08,,GFST08,Pre-Pour
,,GFST09,,GFST09,Pre-Pour
,,GFST10,,GFST10,Pre-Pour
,,GFST11,,GFST11,Pre-Pour
,,GFST12,,GFST12,Pre-Pour
,,GFST13,,GFST13,Pre-Pour
,,GFST14,,GFST14,Pre-Pour
,,GFST01,,GFST01,Pre-Pour
,,GFST02,,GFST02,Pre-Pour
,,GFST03,,GFST03,Pre-Pour
,,GFST04,,GFST04,Pre-Pour
,,GFST05,,GFST05,Pre-Pour
,,GFST06,,GFST06,Pre-Pour
,,GFST07,,GFST07,Pre-Pour
,,GFST08,,GFST08,Pre-Pour
,,GFST09,,GFST09,Pre-Pour
,,GFST10,,GFST10,Pre-Pour
,,GFST11,,GFST11,Pre-Pour
,,GFST12,,GFST12,Pre-Pour
,,GFST13,,GFST13,Pre-Pour
,,GFST14,,GFST14,Pre-Pour
,,L1F01,,L1F01,Pre-Pour
,,L1F02,,L1F02,Pre-Pour
,,L1F03,,L1F03,Pre-Pour
,,L1F04,,L1F04,Pre-Pour
,,L1F05,,L1F05,Pre-Pour
,,L1ST01,,L1ST01,Pre-Pour
,,L1ST02,,L1ST02,Pre-Pour
,,L1ST03,,L1ST03,Pre-Pour
,,L1ST04,,L1ST04,Pre-Pour
,,L1ST05,,L1ST05,Pre-Pour
,,L1ST06,,L1ST06,Pre-Pour
,,L1ST07,,L1ST07,Pre-Pour
,,L1ST08,,L1ST08,Pre-Pour
,,L1ST09,,L1ST09,Pre-Pour
,,L1ST10,,L1ST10,Pre-Pour
,,L1ST11,,L1ST11,Pre-Pour
,,L1ST12,,L1ST12,Pre-Pour
,,L1ST13,,L1ST13,Pre-Pour
,,L1ST14,,L1ST14,Pre-Pour
,,L1ST15,,L1ST15,Pre-Pour
,,L101,,L101,Pre-Pour
,,GP03,,GP03,Pre-Pour
,,L102,,L102,Pre-Pour
,,GP02,,GP02,Pre-Pour
,,L103,,L103,Pre-Pour
,,GP04,,GP04,Pre-Pour
,,GP01,,GP01,Pre-Pour
,,TF01,,TF01,Pre-Pour
,,TF02,,TF02,Pre-Pour
,,TF03,,TF03,Pre-Pour
,,TF04,,TF04,Pre-Pour
,,TF05,,TF05,Pre-Pour
,Columns,,,,
,,Weight (Tonnes),Weight,Details,
,,Length (MM),length,Check Length,
,,Width (MM),width,Check Width,
,,Thickness (MM),thickness,Check Thickness,
,,Lifter Type,Lifter Type,Lifter Type correct,
,,Inspector Sign Off Attached Below?,,Inspector sign off attached below,
,,,,,
Concrete Delivery - Certificate Of Compliance Matrix,,,,,
,Scope,,,Concrete Delivery,
,Rows,,,,
,,Panel ID No. ,dynamic,Concrete Delivery,
,Columns,,,,
,,Pour Date,Pour Date,Details,
,,Time Batched,Time Batched,Details,
,,Strength (MPA),Concrete Strength,MPa match the order sheet,
,,Inspector Sign Off Attached Below?,,Inspector sign off attached below,
