type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Internal Audit Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Drawing Register Current,,,,,,,
checkpoint,Drawings as per Register,,,,,,,
checkpoint,ITP Records,,,,,,,
checkpoint,Material Specification,,,,,,,
checkpoint,Sanitary Specification,,,,,,,
checkpoint,Calibration records,,,,,,,
checkpoint,Sample Register,,,,,,,
text,Comments,,,,,,,
text,Items of concern,,,,,,,
text,Action required,,,,,,,
text,Future recommendations,,,,,,,
checkpoint,Signed off by Highbury Plumbing Supervisor,,,,,,,
,,,,,,,,
checklist,Non Conformance Report,,,,,,,
section,Details,,,,,,,
checkpoint,Report completed,,,,,,,
text,Short description,,,,,,,
text,NCN NO:,,,,,,,
text,Level / Area,,,,,,,
text,Grid Coord,,,,,,,
text,Responsibility,,,,,,,
text,Non Conformance Details,,,,,,,
checkpoint,Method of disposition,,,,,,,
text,Approval required from,,,,,,,
checkpoint,Repair / Use as is,,,,,,,
text,Customer,,,,,,,
checkpoint,Rework / Replace,,,,,,,
text,Project Manager,,,,,,,
checkpoint,Signed off by Highbury Plumbing Supervisor,,,,,,,
checkpoint,Signed off by Scentre Group,,,,,,,
,,,,,,,,
checklist,Inspection Test Plan,,,,,,,
section,Set Out Penetrations,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Penetrations and Fire Collars to be in accordance with specification as required for each fire compartment rating and for each fire rated element.,,,,,,,
checkpoint,"Ensure Fire Collars are installed as per manufacturer’s instructions. Tabs on cast in, collars to be exposed. Photos of collar and labelling referencing fire matrix if required",,,,,,,
checkpoint,All works completed in accordance to specifications and drawings. All certificates completed and submitted,,,,,,,
label,ITR 001,,,,,,,
section,In Ground Sewer Drainage,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Submit all samples of material to be used. Ensure all materials are in accordance to specification AS 3500.2.2015,,,,,,,
checkpoint,All works to be set out as per approved IFC drawings. Works set out to IFC Drawings No.,,,,,,,
checkpoint,All pipe work to be as per specifications and AS 3500.2.2015 or alternatively approved and appropriately sized,,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No",,,,,,,
checkpoint,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings",,,,,,,
checkpoint,Inspection booked with VBA for in ground drainage. HP can sign off if inspector does not attend.,,,,,,,
label,ITR 002,,,,,,,
section,In Ground Storm Water Drainage,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Submit all samples of material to be used. Ensure all materials are in accordance to specification and AS 3500,,,,,,,
checkpoint,All works to be set out as per approved IFC drawings. Works set out to IFC Drawings No,,,,,,,
checkpoint,All pipe work to be as per specifications and AS 3500.2.2015 or alternatively approved and appropriately sized,,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,,
checkpoint,All works completed in accordance to specifications & drawings. All certificates completed and submitted.,,,,,,,
label,ITR 003,,,,,,,
section,In Ground Greasy Drainage,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Submit all samples of material to be used. Ensure all materials are in accordance to specification AS 3500.2.2015,,,,,,,
checkpoint,All works to be set out as per approved IFC drawings. Works set out to IFC Drawings No.,,,,,,,
checkpoint,All pipe work to be as per specifications and AS 3500.2.2015 or alternatively approved and appropriately sized,,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,,
checkpoint,All works completed in accordance to specifications & drawings. All certificates completed and submitted,,,,,,,
label,ITR 004,,,,,,,
section,Fire Services,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Submit all samples of material to be used. Ensure all materials are in accordance to specification,,,,,,,
checkpoint,All pipe work to be as per specifications and AS 2419 & AS 2441 or alternatively approved by CFA/MFB,,,,,,,
checkpoint,All pipe work to be tested to 1700 kPA in accordance to specifications and requirements as per AS 2419 Hydrants & AS 2441 Hose Reels,,,,,,,
checkpoint,"Prior to handover system must be inspected & certified in accordance to drawings, code, specification, dispensation & 129 report and FER.",,,,,,,
checkpoint,All works completed in accordance to specifications & drawings. All certificates completed and submitted.,,,,,,,
label,ITR 005,,,,,,,
section,Suspended Sewer Drainage,,,,,,,
checkpoint,Submit shop drawings for approval in accordance with specifications and requirements. All drawings MUST be approved prior to commencement of works,,,,,,,
checkpoint,Submit all samples of material to be used. Ensure all materials are in accordance to specification AS 3500.2.2015,,,,,,,
checkpoint,All pipe work to be as per specifications and AS 3500.2.2015 or alternatively approved and appropriately sized,,,,,,,
