type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1211-010 ITP Concrete for Minor Structures and Incidental Works Rev 0,itp,,,,,DN1211-010 ITP Concrete for Minor Structures and Incidental Works Rev 0,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
label,Acceptance/Conformance criteria - Submit a Construction Pack including a Methodology and JSEA to the Engineer before works,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit 5 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,3.02.02 - Survey Setout,,,,,,,
label,"Acceptance/Conformance criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.02 - Service Location,,,,,,,
label,"Acceptance/Conformance criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.02.03 - Internal Permits,,,,,,,
label,"Acceptance/Conformance criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.03 - External Permits,,,,,,,
label,"Acceptance/Conformance criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,3.02.04 - Approved Construction Drawings,,,,,,,
label,"Acceptance/Conformance criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01.01 - Mix Design,,,,,,,
label,Acceptance/Conformance criteria - Typical structures ‐Confirm supply of 'high grade' 20MPaconcrete; 19mm max aggregate size.,,,,,,,
label,General site concrete,,,,,,,
label,"○ 10MPa Where specified ondrawings, use marine grade concrete",,,,,,,
label,○ 30MPa The Contractor shallensure that the readymix supplier can provide mix designinformation andstrength testingrecords on request.,,,,,,,
label,Standard/Specification - Aurecon Civil Spec Section 14.6,,,,,,,
label,Verifying Document - Mix Design Report Approval,,,,,,,
label,Frequency - Upon Request / prior to Use,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,4.01.02 - Motar,,,,,,,
label,"Acceptance/Conformance criteria - Consisting of two parts fine, sharp, well graded sand to one part dry cementMix by hand or mixer in small qunatities,use within 30 minutes",,,,,,,
label,Standard/Specification - Aurecon Civil Spec Section 14.6.5,,,,,,,
label,Verifying Document - In process check,,,,,,,
label,Frequency - Prior to each pour,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,4.01.03 - Reinforcement,,,,,,,
label,"Acceptance/Conformance criteria - Reinforcement andembedded items cut, bent (cold) andaccurately placed asshown on design drawings. At least30mm cover to all reinforcing +5mm/‐0mmBar spacing as per drawings +/‐ 10mmBend locations as perdrawings +/‐5mm",,,,,,,
label,"Standard/Specification - Aurecon Civil Spec Section 14.6.7, AS/NZS 4671",,,,,,,
label,Verifying Document - In process check,,,,,,,
label,Frequency - Prior to each pour,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITY – CONCRETE INSTALLATION,,,,,,,
checkpoint,5.01.01 - Pre Pour Inspection Concrete Placement,,,,,,,
label,Acceptance/Conformance criteria - Notify Engineer for inspection of formwork 24 hours prior to pour forinspection,,,,,,,
label,Verifying Document - QA Sheet,,,,,,,
label,Frequency - Prior to each pour,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,Engineer Rep Signature - I,,,,,,,
label,MSQA - I,,,,,,,
checkpoint,5.01.02 - Pour Plan,,,,,,,
label,"Acceptance/Conformance criteria - Place concrete and construction joints as per design drawings Exposed surfaces: F4 formed finish (or F5 if specified), U2 screeded finish Slabs: U3 trowel finish for internal slabs, U5 textured forexternal slabs",,,,,,,
label,○ Delivery dockets dated and showing the concrete supplier and design strength shall be collected and held for every pour. Record location and date of each pour,,,,,,,
label,Standard/Specification - NZS 3124,,,,,,,
label,Verifying Document - QA Sheet Delivery Dockets,,,,,,,
label,Frequency - For Each Pour,,,,,,,
label,Verification Activity: Activity - W,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,5.01.03 - Testing,,,,,,,
label,Acceptance/Conformance criteria - Slump test during pour to check workability of concrete or as directed by Engineer 3 cylinder tests taken for each pour. Slump target as per mix design 120 mm when measured at the point of delivery to site.,,,,,,,
label,"Standard/Specification - Aurecon Civil Spec; Section 14.7.12, NZS 3112",,,,,,,
label,"Verifying Document - QA Sheet, UCS Test Report",,,,,,,
label,Frequency - Each pour / every 75m3 (one sample for pours less than 75m3),,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,Downer Signature - H,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.01.04 - Independent Testing,,,,,,,
label,"Acceptance/Conformance criteria - The Engineer's Rep may request site samples/cores for independent testing of fresh or cured concrete to review the grading, mix design, strength and thickness.",,,,,,,
label,Verifying Document - IANZ Lab Report,,,,,,,
label,Frequency - Upon Request,,,,,,,
label,Verification Activity: Activity - W,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
section,SECTION 6 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,,,
checkpoint,6.01.01 - Construction Record Compilation,,,,,,,
label,"Acceptance/Conformance criteria - Compile construction records for final submission ensuring defects (NCRs) / Snags / missing records are captured or closed out, all tests have been received and passed, and changes / omissions have been noted.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Records,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,6.01.02 - Survey Records,,,,,,,
label,Acceptance/Conformance criteria - Ensure all items have been surveyed and records are assembled for asbuilting,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Records,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,6.01.03 - Redline Drawings,,,,,,,
label,Acceptance/Conformance criteria - Create a set of Redline Drawings for Asbuilt creation noting all changes and departures in red pen/RFI reference,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Redlines,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
checkpoint,"6.01.04 - Defect, Snag and Punch List",,,,,,,
label,"Acceptance/Conformance criteria - Update the project Defect, Snag and Punch List Register",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Register,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
label,MSQA - R,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
