type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Precast Components ITP,,,,,,,
section,Job Approval Documents/Construction Documents,,,,,,,
checkpoint,Received Construction drawing from Client,,,,,,,
checkpoint,"Shop drawings Prepared, reviewed and updated. Issued ""As For Construction""",,,,,,,
label,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,,,,
section,Pre-Pour Check Approvals,,,,,,,
checkpoint-no-status,Formwork ,,,,,,,
checkpoint-no-status,Reinforcement (Reo),,,,,,,
checkpoint-no-status,Embedded Items and their placement,,,,,,,
checkpoint-no-status,Lift Procedure,,,,,,,
checkpoint-no-status,Concreting (mix design),,,,,,,
section,Test on Concrete (requests and approvals),,,,,,,
checkpoint-no-status,Request From Client,,,,,,,
checkpoint-no-status,Test schedule and Test Results,,,,,,,
section,Transport 01,,,,,,,
checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,,,,
checkpoint,Transport Vehicle Approvals,,,,,,,
checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,,,,
section,Transport 02,,,,,,,
checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,,,,
checkpoint,Transport Vehicle Approvals,,,,,,,
checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,,,,
section,Other Documentations,,,,,,,
checkpoint-no-status,Special Instructions,,,,,,,
checkpoint-no-status,Other,,,,,,,
section,Installation,,,,,,,
checkpoint,All PPE and safety requirements in place. Machinery inspections complete.,,,,,,,
checkpoint,"Notification of Inspection - all in accordance with approved shop drawings, correct size and location",,,,,,,
bool,Set out,,,,,,,
bool,Core Holes,,,,,,,
bool,Install dowels,,,,,,,
checkpoint,"Installation of precast panels including back propping. Correct location, connections, finish confirmed against shop drawings.",,,,,,,
checkpoint,Grouting and sealing,,,,,,,
checkpoint,Remove back propping when instructed by consulting Engineers.,,,,,,,
section,Final Inspection,,,,,,,
checkpoint-no-status,Final Inspection,,,,,,,
bool,PL1- 06 Nos,,,,,,,
bool,PL2- 04 Nos,,,,,,,
bool,ST1 - 14Nos,,,,,,,
bool,ST2- 07Nos,,,,,,,
checkpoint,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,,,,
,,,,,,,,
checklist,Checkers Checklist,,,,,,Checkers Checklist - PL Panels,
checkpoint,Site Safety / Workers Safety,,,,,,,
checkpoint,Availability of updated shop drawing,,,,,,,
checkpoint,Overall Measurements of construction Element,,,,,,,
checkpoint,"Embedded Item - Ferrules -M12-50mm - Position, Size, Orientation - NS / FS",,,,,,,
dropdown,Embedded Item:,"4,7,other",,,,,,
checkpoint,"Embedded Item - FF,NF Lifters Correct - Position,Size,Orientation -Foot Anchors Galvanised1.3T-65mm (Nexus P52165) 02 Nos",,,,,,,
checkpoint,Concrete cover check,,,,,,,
checkpoint,"Panel Thickness check,allignment check (150mm)",,,,,,,
checkpoint,"Panel width double check 100% accuracy, alignment check",,,,,,,
textbox,Panel width:,,,,,,,
checkpoint,"Formwork Check - Magnets are 100% Secure, All supports,Ties,Bracing",,,,,,,
bool,"Formwork Check - Flatness, Levelness, Panel is clean",,,,,,,
bool,Formwork Check - Double check the measurement with Diagonal check,,,,,,,
bool,"Reinforcement (Reo) placed, cleaned, tightened",,,,,,,
bool,Curing Procedure arranged,,,,,,,
bool,Photo Taken,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Installers Checklist,,,,,,Installers Checklist - PL Panels,
section,Job Approval Documents/Construction Documents,,,,,,,
checkpoint,"Complete Material ""Bucket List""",,,,,,,
checkpoint,"Embedded Item - FF,NF Lifters Correct - Position,Size,Orientation -Foot Anchors Galvanised1.3T-65mm (Nexus P52165) 02 Nos",,,,,,,
checkpoint,"Embedded Item - Ferrules -M12-50mm - Position, Size, Orientation - NS / FS",,,,,,,
dropdown,Embedded Item:,"4,7,other",,,,,,
checkpoint-no-status,ID Plate,,,,,,,
textbox,ID Plate:,,,,,,,
section,Pre-Pour Check Approvals,,,,,,,
checkpoint-no-status,Pre-Pour Check Approvals,,,,,,,
bool,Formwork Check -Panel Dimensions & DOUBLE CHECK,,,,,,,
bool,Apply Debonding agents -bond breaker or wax (1/2/3/ Coats),,,,,,,
bool,Concrete cover Check ,,,,,,,
checkpoint,Reinforcement Check ,,,,,,,
section,Quality Assurance,,,,,,,
checkpoint,QA - Final Check of ALL measurements & Diagonals,,,,,,,
bool,QA - Concrete N40 Panel Mix - Special Adjustments,,,,,,,
bool,QA - All main & other requirement to do Concreting -DOUBLE CHECK,,,,,,,
checkpoint,"QA - Concrete mix design ,variations%, adjustments%, mix time",,,,,,,
date,Pour Date:,,,,,,,
checkpoint,CONCRETE TEST Procedure ,,,,,,,
checkpoint-no-status,APPROVAL FROM ENGINEER,,,,,,,
section,Other Arrangements,,,,,,,
checkpoint,Concrete surface Finish Requirement arranged Broom/ Sponge Finish),,,,,,,
checkpoint,Curing Procedure arranged,,,,,,,
,,,,,,,,
checklist,Checkers Checklist,,,,,,Checkers Checklist - ST Panels (steps),
checkpoint,Site Safety / Workers Safety,,,,,,,
checkpoint,Availability of updated shop drawing,,,,,,,
checkpoint,Overall Measurements of construction Element,,,,,,,
checkpoint,"Embedded Item - Ferrules -M12-50mm - Position, Size, Orientation - NS / FS - 02 Nos",,,,,,,
