type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-007 ITP Stormwater,itp,,,,,DN1210-007 ITP Stormwater Rev 2,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.1.1 - Extent of Line Setout,,,,,,,
label,Detail - Ensure line and level of Stormwater has been marked out and agreed with Engineer in accordance with Stormwater drawings.,,,,,,,
label,○ Identify any clashes before construction.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - ITP Sign Off,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction & Every Revision of IFC Drawings/Data.,,,,,,,
label,Verification Activity: Activity - M,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.1.2 - Existing Stormwater system,,,,,,,
label,Detail - Confirmation of existing stormwater network.,,,,,,,
label,Acceptance / Conformance Criteria - Survey Informations,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Survey data,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - Prior to Construction, Review existing service location drawing supplied by WSP.",,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,"4.1.1 - Material grading: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,,,,
label,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,,,,
label,Acceptance / Conformance Criteria - Stockpile size 1500 to 4000m3. ,,,,,,,
label,○ PS- Table 21.2 for GAP/AP20 ,,,,,,,
label,○ PS- Table 20.3 for Overlay and Embedment Zone Material,,,,,,,
label,○ NZTA F/6 for Drainage Aggregate- Grading section 2.2,,,,,,,
label,Standard / Specification - PS-21.7.2,,,,,,,
label,Verifying Document - Lab Test Report NZS 4407.3.8.1,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 4 Test, 1 Test for each additional 1000m3",,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"4.1.2 - Weathering index: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,,,,
label,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval AA to CA,,,,,,,
label,Standard / Specification - PS-21.7.2,,,,,,,
label,Verifying Document - Lab Test Report NZS 4407.3.11,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"4.1.3 - Crushing Resistance: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,,,,
label,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval >100kN,,,,,,,
label,Standard / Specification - PS-21.7.2,,,,,,,
label,Verifying Document - Lab Test Report NZS 4407.3.10,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.4 - Geotextile/Geogrid,,,,,,,
label,Detail - Minimum Strength Class C & Filter Class 1 or TNZ F/7geotextile is to be used in Trench Backfill of Drainage pipe in Wet conditions.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Site Representative to inspect trench.,,,,,,,
label,Standard / Specification - PS-16.5.7,,,,,,,
