"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","2 Coat Checklist","",,,0,"Yes","2 Coat Checklist","069593bc-4b88-4442-be3a-5cabeb7547a4"
"checkpoint-status",,"","checkpoint","Surface conditions suitable for installation - details in comments below"
"checkpoint-status",,"","checkpoint","Moisture test complete - result in comments below"
"label","ef8dfab2-a8a6-5a82-bd53-ee3ce4a27a35","","note","Must be below 5% to pass",,,
"checkpoint-status",,"","checkpoint","Substrate inspected and accepted"
"label","863eb42c-a2c2-5a01-b972-c61f72aeba94","","note","Substrate must be clean, smooth, dry and free from dust or contaminants. All sharp points and loose material to be removed",,,
"checkpoint-status",,"","checkpoint","Application of Primer as per specification"
"label","90300131-24b0-5fce-8658-d4679af31ae0","","note","Cementious Coving completed (if required)",,,
"checkpoint-status",,"","checkpoint","Application of Caulking / Bond Breaker / Bandage (if required) completed"
"checkpoint-status",,"","checkpoint","Application of membrane as per project specification - 1st Coat"
"select","3c12473e-7851-5be3-b490-32c100781f24","","dropdown","Product Used","Mapei AquaDefense waterproofing membrane,Mapelastic Smart cementitious waterproofing membrane,Mapei Purtop Easy polyurethane waterproofing membrane,Penetron Peneseal FH,PVC Tank Liner,Mapei Mapecoat I24 epoxy flooring,SikaTite WPU,SikaTite 2 Part,Sikalastic 488,Sikalastic 777,Sikalastic 1K,Polyurea,Epoxy flooring system,Mapecoat PU 20N",,
"checkpoint-status",,"","checkpoint","Application of membrane as per project specification - 2nd Coat"
"select","71bb62a0-52fc-5785-88d1-9b97c86da376","","dropdown","Product Used","Mapei AquaDefense waterproofing membrane,Mapelastic Smart cementitious waterproofing membrane,Mapei Purtop Easy polyurethane waterproofing membrane,Penetron Peneseal FH,PVC Tank Liner,Mapei Mapecoat I24 epoxy flooring,SikaTite WPU,SikaTite 2 Part,Sikalastic 488,Sikalastic 777,Sikalastic 1K,Polyurea,Epoxy flooring system,Mapecoat PU 20N",,
"checkpoint-status",,"","checkpoint","Additional products / elements installed - selected all that apply below"
"select","ac3ad122-a3eb-563b-b148-89fb5e7ebf0f","","dropdown","Product Used","None,Non slip UV resistant top coat,Corflute protection board,Drainage Cell,Waterstop Angle",,
"select","1c9cd682-a172-5b6d-aadd-f9c62d89a550","","dropdown","Product Used","None,Non slip UV resistant top coat,Corflute protection board,Drainage Cell,Waterstop Angle",,
"select","a2181804-11da-52b4-acee-f9a62aabb0e6","","dropdown","Product Used","None,Non slip UV resistant top coat,Corflute protection board,Drainage Cell,Waterstop Angle",,
"checkpoint-status",,"","checkpoint","Final DFT Thickness of Membrane"
"checkpoint-status",,"","checkpoint","Final Walk over and inspection by main contractor, Applicator and Supplier if Applicable."
"checkpoint-status",,"","checkpoint","Test 1 Flood Test Pass/Fail"
"checkpoint-status",,"","checkpoint","Works completed, area Tidy - builder signature attached below if applicable"

"checklist-flat",,"","checklist","Liquid Membranes Checklist","",,,0,"Yes","Liquid Membranes Checklist","16066516-b59e-4b44-b5c6-8ed3139191e7"
"checkpoint-status",,"","checkpoint","Substrate inspected and accepted"
