type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Delivery / Installation Day Checklist,,,,,,Delivery / Installation Day Checklist
section,HOLD POINT - Confirmation of slab strength,,,,,,
checkpoint,Has the slab reached the minimum strength required (UPLOAD copy of concrete slab test result),,,,,,
label,12MPa for cast-in anchors and 20MPa for post installed anchors,,,,,,
section,Prestart / Start-up,,,,,,
checkpoint,Date of Installation,,,,,,
checkpoint,Exclusion Zone is set up (PHOTO REQUIRED of the exclusion zone),,,,,,
checkpoint,Plant & Equipment prestart/logbooks filled out (PHOTO REQUIRED of logbooks),,,,,,
checkpoint,Toolbox Talk / Pre-Start has been completed (PHOTO REQUIRED of talk),,,,,,
checkpoint,Element details,,,,,,
dropdown,Number of elements installed (COMMENT below if number of elements installed doesn't match the Load Lists in the Safe Load Declarations),"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40",,,,,
,,,,,,,
checklist,Installation Checklist,,,,,,Installation Checklist
section,Element Install & Grouting,,,,,,
checkpoint,Bedding grout placed and finished as per project requirements,,,,,,
tickbox,Bedding grout (trowellable) used is as per project specification (PHOTO REQUIRED of the grout bag),,,,,,
tickbox,Grout mixed in line with manufacturers recommendations,,,,,,
tickbox,Grout bed sufficient to ensure full coverage (PHOTO REQUIRED of grout bed prior to landing element),,,,,,
checkpoint,Element installed to (PHOTO REQUIRED to show survey pins and spirit level bubble):,,,,,,
tickbox,Survey Pins,,,,,,
tickbox,Within 5mm of vertical plumb,,,,,,
tickbox,Face alignment within 5mm,,,,,,
checkpoint,Element propped as per Euro Precast PEDS (PHOTO REQUIRED of element propped),,,,,,
tickbox,Prop bolts installed with tool to ensure locking mechanism can't be removed by hand (upload photo),,,,,,
checkpoint,Dowel tube (flowable) grout placed and finished as per project requirements,,,,,,
tickbox,Dowel tube grout used is as per project specification (PHOTO REQUIRED of the grout bag),,,,,,
tickbox,Grout mixed in line with manufacturers recommendations,,,,,,
tickbox,Dowel tubes filled to top of tubes,,,,,,
checkpoint,"Were there any delays or Site Instructions given. If yes, please comment below and have builder sign",,,,,,
checkpoint,Is there any transport or erection damage that needs to be fixed (PHOTO REQUIRED of damaged area),,,,,,
checkpoint,Area has been cleaned from grout and rubbish (PHOTO REQUIRED of the area before leaving),,,,,,
section,Element Caulking,,,,,,
checkpoint,Element caulked as per project requirements,,,,,,
tickbox,Caulking product used as per element/project requirements (PHOTO REQUIRED of caulking product used),,,,,,
tickbox,Open or closed cell backing rod used? (SPECIFY in comments section below),,,,,,
tickbox,Caulking installed and checked (PHOTO REQUIRED of caulked joint/s),,,,,,
section,HOLD POINT - Confirmation that Props can be removed,,,,,,
checkpoint,Has the Builder given us written confirmation that props can be removed (UPLOAD copy of correspondence),,,,,,
checkpoint,PHOTO REQUIRED of element after the props have been removed,,,,,,
section,Basic Patch,,,,,,
checkpoint,Have the lifting anchors been patching as per project requirements,,,,,,
checkpoint,Have the prop points been patching as per project requirements,,,,,,
checkpoint,Have the grout tubes been patching as per project requirements,,,,,,
section,Final Finish,,,,,,
checkpoint,Has all outstanding patching been completed (PHOTO REQUIRED of all visible faces of element),,,,,,
checkpoint,Has the builder signed off on the element? (ATTACH signature box below),,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
