Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress - KRD Station,,,,,
,Scope,,,,
,Rows,,,,
,,BSQ L0,dynamic,bsq l0,
,,BSQ B2,dynamic,bsq b2,
,,MLA L0,dynamic,mla l0,
,,MLA B1,dynamic,mla b1,
,,MLA B2,dynamic,mla b2,
,,MLA B4,dynamic,MLA B4,
,,MLA B6,dynamic,mla b6,
,,B2 Toilet,dynamic,b2 toilet,
,,MLA L0 Toilet,dynamic,mla l0 toilet,
,,MLA L0 Locker Room,dynamic,mla l0 locker room,
,,B1 Locker Room,dynamic,b1 locker room,
,,BSQ L0 Zone 1,dynamic,bsq l0 zone 1,
,,BSQ B1 Zone 1,dynamic,bsq b1 zone 1,
,,BSQ B1 Zone 2,dynamic,bsq b1 zone 2,
,,BSQ B2 Zone 1,dynamic,bsq b2 zone 1,
,,BSQ B2 Zone 2,dynamic,bsq b2 zone 2,
,,BSQ B3 Zone 1,dynamic,bsq b3 zone 1,
,,BSQ B6 Zone 2,dynamic,bsq b6 zone 2,
,,MLA L0 Zone 3,dynamic,mla l0 zone 3,
,,MLA B1 Zone 3,dynamic,mla b1 zone 3,
,,MLA B2 Zone 3,dynamic,mla b2 zone 3,
,,MLA B6 Zone 3,dynamic,mla b6 zone 3,
,,MLA L1 Zone 3,dynamic,mla l1 zone 3,
,,MLA L2 Zone 3,dynamic,mla l2 zone 3,
,,MLA L3 Zone 3,dynamic,mla l3 zone 3,
,,B6 Zone 4,dynamic,b6 zone 4,
,,B6 Zone 6,dynamic,b6 zone 6,
,,B6 Zone 7,dynamic,b6 zone 7,
,,B6 Zone 8,dynamic,b6 zone 8,
,,B6 Zone 12,dynamic,b6 zone 12,
,Columns,,,,
,,Substrate inspection,,substrate inspection,
,,Screed works,,screed works,
,,Waterproofing,,waterproofing,
,,Tiling,,tiling,
,,Grout and Silicone,,grout and silicone,
,,Final seal,,final seal,
,,Final check and Sign off,,final check and sign off,
