resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground Floor,,,,,,,,
,step,,,Ground Floor,Zone 80,,,,,,,
,step,,,Ground Floor,Zone 80,COMMERCIAL CAFETERIA GF.E.012,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 80,COMMERCIAL CAFETERIA GF.E.012,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 80,COMMERCIAL CAFETERIA GF.E.012,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 80,COMMERCIAL CAFETERIA GF.E.012,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 80,HOSPITAL STREET AIRLOCK,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 80,HOSPITAL STREET AIRLOCK,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 80,HOSPITAL STREET AIRLOCK,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 80,HOSPITAL STREET AIRLOCK,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 80,NEUTRALISATION TANK ROOM,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 80,NEUTRALISATION TANK ROOM,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 80,NEUTRALISATION TANK ROOM,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 80,NEUTRALISATION TANK ROOM,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,,,,,,,
,step,,,Ground Floor,Zone 81,RETAIL SHELL GF.E.010,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,RETAIL SHELL GF.E.010,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,RETAIL SHELL GF.E.010,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,RETAIL SHELL GF.E.010,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,RETAIL PHARMACY GF.E.011,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,RETAIL PHARMACY GF.E.011,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,RETAIL PHARMACY GF.E.011,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,RETAIL PHARMACY GF.E.011,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,TRAVEL GF.E.003,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.003,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.003,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.003,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,TRAVEL GF.E.009,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.009,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.009,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,TRAVEL GF.E.009,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,GOODS LIFT ANTEROOM GF.E.101,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,GOODS LIFT ANTEROOM GF.E.101,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,GOODS LIFT ANTEROOM GF.E.101,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,GOODS LIFT ANTEROOM GF.E.101,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,STAIR E2 GF.E.114,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,STAIR E2 GF.E.114,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,STAIR E2 GF.E.114,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,STAIR E2 GF.E.114,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,AIRLOCK GF.E.001,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,AIRLOCK GF.E.001,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,AIRLOCK GF.E.001,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,AIRLOCK GF.E.001,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 81,VU LOBBY GF.E.002,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 81,VU LOBBY GF.E.002,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 81,VU LOBBY GF.E.002,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 81,VU LOBBY GF.E.002,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,,,,,,,
,step,,,Ground Floor,Zone 83,WC ACC GF.E.005,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,WC ACC GF.E.005,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 83,WC ACC GF.E.005,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 83,WC ACC GF.E.005,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,WCPU GF.E.006,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,WCPU GF.E.006,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU GF.E.006,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU GF.E.006,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,WCPU M GF.E.007,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,WCPU M GF.E.007,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU M GF.E.007,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU M GF.E.007,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,WCPU M GF.E.008,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,WCPU M GF.E.008,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU M GF.E.008,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 83,WCPU M GF.E.008,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,TRAVEL GF.E.004,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,TRAVEL GF.E.004,Pre-Sheet Wall,,,,,
Pre Grid Install Ceilings,checklist,,,Ground Floor,Zone 83,TRAVEL GF.E.004,Pre Grid Ceilings,,,,,
Pre Sheet Install Ceilings,checklist,,,Ground Floor,Zone 83,TRAVEL GF.E.004,Pre Sheet Ceilings,,,,,
,step,,,Ground Floor,Zone 83,STAIR E1 GF.E.113,,,,,,
Pre-Sheet wall Sign-Off (Zone C),checklist,,,Ground Floor,Zone 83,STAIR E1 GF.E.113,Pre-Sheet Wall,,,,,
