"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","AA1","",,,1,"Yes","AA1","00f5d5bc-029a-412f-a18a-fed2e42a398d"
"checkpoint-status",,"","checkpoint","AA1.00 Obtain Access to Lot 8"
"checkpoint-status",,"","checkpoint","AA1.01 Investigate Lot 8 for Internal Water Damage"
"checkpoint-status",,"","checkpoint","AA1.02 Discuss Findings with Client"
"checkpoint-status",,"","checkpoint","AA1.03 Raise Contract Variation if Required"
"checkpoint-status",,"","checkpoint","AA1.04 Modify Program to include Contract Variation on Acceptance of Client"

"checklist-flat",,"","checklist","BC212","",,,1,"Yes","BC212","07274af5-cfd8-4179-b08e-b7e62b164c5c"
"checkpoint-status",,"","checkpoint","BC212.00 Check to see if leaks continue"
"checkpoint-status",,"","checkpoint","BC212.01 Evidence or Efflorescence Removed"

"checklist-flat",,"","checklist","112","",,,1,"Yes","112","07983aeb-8bb0-4884-993e-5eb3a16af61f"
"checkpoint-status",,"","checkpoint","112 Demolition & Removal of Existing Balcony Surface - 15M2"
"checkpoint-status",,"","checkpoint","112.01 Provide movement joints within the tile surface as required p/m2 - 15M2"
"checkpoint-status",,"","checkpoint","112.02 Apply First Membrane - 15M2"
"checkpoint-status",,"","checkpoint","112.03 Screed - 15M2"
"checkpoint-status",,"","checkpoint","112.04 Apply Second Membrane - 15M2"
"checkpoint-status",,"","checkpoint","112.05 Tiles Supplied - 15M2"
"checkpoint-status",,"","checkpoint","112.06 Tile & Grout balcony surface - 15M2"
"checkpoint-status",,"","checkpoint","112.07 Rendering of Internal Balaustrade as required (Including materials) - 0M2"
"checkpoint-status",,"","checkpoint","112.08 Skirting Tile and Caulking as required - 18LM"
"checkpoint-status",,"","checkpoint","112.09 Remove any rubbish and clean area - 15M3"

"checklist-flat",,"","checklist","209.1","",,,1,"Yes","209.1","08dc7a70-f5cb-4c68-ad49-352378163985"
"checkpoint-status",,"","checkpoint","209.1 Remove moisture damaged section of the plasterboard ceiling - 16LM"
"checkpoint-status",,"","checkpoint","209.11 Inspect and replace water damaged timber members within the walls - T.B.A.T.B.A."
"checkpoint-status",,"","checkpoint","209.12 Remove and replace moisture damage wall framing members - T.B.A.T.B.A."
"checkpoint-status",,"","checkpoint","209.13 Supply and install new plasterboard where removed on the ceiling - 16LM"
"checkpoint-status",,"","checkpoint","209.14 Supply and install new skirting boards - 4LM"
"checkpoint-status",,"","checkpoint","209.15 Paint entire bedroom ceiling with a 3-coat paint system - 12LM"
"checkpoint-status",,"","checkpoint","209.16 Remove all rubbish created by repair work. - 1P"

"checklist-flat",,"","checklist","113","",,,1,"Yes","113","0b39c646-32c6-4a78-9437-679b3b0320b9"
"checkpoint-status",,"","checkpoint","113 Demolition & Removal of Existing Balcony Surface - 81M2"
"checkpoint-status",,"","checkpoint","113.01 Provide movement joints within the tile surface as required p/m2 - 81M2"
"checkpoint-status",,"","checkpoint","113.02 Apply First Membrane - 81M2"
"checkpoint-status",,"","checkpoint","113.03 Screed - 81M2"
"checkpoint-status",,"","checkpoint","113.04 Apply Second Membrane - 81M2"
"checkpoint-status",,"","checkpoint","113.05 Tiles Supplied - 81M2"
"checkpoint-status",,"","checkpoint","113.06 Tile & Grout balcony surface - 81M2"
"checkpoint-status",,"","checkpoint","113.07 Rendering of Internal Balaustrade as required (Including materials) - 0M2"
"checkpoint-status",,"","checkpoint","113.08 Skirting Tile and Caulking as required - 98LM"
"checkpoint-status",,"","checkpoint","113.09 Remove any rubbish and clean area - 81M3"

"checklist-flat",,"","checklist","301","",,,1,"Yes","301","0f7c85cf-32e0-453b-99c9-fe4fa8f1b42e"
"checkpoint-status",,"","checkpoint","301 Demolition & Removal of Existing Balcony Surface - 0M2"
"checkpoint-status",,"","checkpoint","301.01 Provide movement joints within the tile surface as required p/m2 - 0M2"
"checkpoint-status",,"","checkpoint","301.02 Apply First Membrane - 0M2"
"checkpoint-status",,"","checkpoint","301.03 Screed - 0M2"
"checkpoint-status",,"","checkpoint","301.04 Apply Second Membrane - 0M2"
"checkpoint-status",,"","checkpoint","301.05 Tiles Supplied - 0M2"
"checkpoint-status",,"","checkpoint","301.06 Tile & Grout balcony surface - 0M2"
"checkpoint-status",,"","checkpoint","301.07 Rendering of Internal Balaustrade as required (Including materials) - 0M2"
"checkpoint-status",,"","checkpoint","301.08 Skirting Tile and Caulking as required - 0LM"
"checkpoint-status",,"","checkpoint","301.09 Remove any rubbish and clean area - 0M3"

"checklist-flat",,"","checklist","1.1","",,,1,"Yes","1.1","106862f6-d475-471f-b48e-a650f90a0d00"
"checkpoint-status",,"","checkpoint","1.1 Remove moisture damaged skirting - 4LM"
"checkpoint-status",,"","checkpoint","1.11 Remove moisture damaged plaster board sheet - 4LM"
"checkpoint-status",,"","checkpoint","1.12 Supply and install new plasterboard - 4LM"
"checkpoint-status",,"","checkpoint","1.13 Supply and install new skirting boards - 4LM"
"checkpoint-status",,"","checkpoint","1.14 Paint new plasterwork and skirting with a 3-coat paint system - 8LM"
"checkpoint-status",,"","checkpoint","1.15 Remove all rubbish created by repair work. - 1P"

"checklist-flat",,"","checklist","8","",,,1,"Yes","8","11c69ad1-6d69-4e34-bdb0-2f01c9deebdc"
"checkpoint-status",,"","checkpoint","8 Demolition & Removal of Existing Balcony Surface - 12M2"
"checkpoint-status",,"","checkpoint","8.01 Provide movement joints within the tile surface as required p/m2 - 12M2"
"checkpoint-status",,"","checkpoint","8.02 Apply First Membrane - 12M2"
"checkpoint-status",,"","checkpoint","8.03 Screed - 12M2"
"checkpoint-status",,"","checkpoint","8.04 Apply Second Membrane - 12M2"
"checkpoint-status",,"","checkpoint","8.05 Tiles Supplied - 12M2"
"checkpoint-status",,"","checkpoint","8.06 Tile & Grout balcony surface - 12M2"
"checkpoint-status",,"","checkpoint","8.07 Rendering of Internal Balaustrade as required (Including materials) - 0M2"
"checkpoint-status",,"","checkpoint","8.08 Skirting Tile and Caulking as required - 15LM"
"checkpoint-status",,"","checkpoint","8.09 Remove any rubbish and clean area - 12M3"

"checklist-flat",,"","checklist","RC","",,,1,"Yes","RC","14f26cc2-1116-4686-91e0-ee95067a541e"
"checkpoint-status",,"","checkpoint","RC.00 New Box Gutter Installed & Connected to Existing DP's."
"checkpoint-status",,"","checkpoint","RC.01 New CB Capping to Perimeter of Building."
"checkpoint-status",,"","checkpoint","RC.02 Zincalume Patches Applied to Roof Sheet Dints."
"checkpoint-status",,"","checkpoint","RC.03 All Missing Slotted Vent Caps Replaced."
"checkpoint-status",,"","checkpoint","RC.04 Roof Plumber Assessment & Rectification of Side Entry Canopy Leak."
"checkpoint-status",,"","checkpoint","RC.05 Management, Documentation & Removal of all Redundant Roof Materials."
"checkpoint-status",,"","checkpoint","RC.06 Plasterer to Supply & Fit new Plasterboard Linings Where Removed."
"checkpoint-status",,"","checkpoint","RC.07 Painter to Patch Water Damaged Plaster within Side Entry Foyer."
"checkpoint-status",,"","checkpoint","RC.08 Painter to Paint Entire Foyer Ceiling - 1 undercoat and 2 topcoats, Colour to match the existing paintwork."
"checkpoint-status",,"","checkpoint","RC.09 Rubbish Removal of Builders Rubbish from Site."

"checklist-flat",,"","checklist","PB","",,,1,"Yes","PB","1a32395e-45f1-4d20-b18c-8c0c7d458aeb"
"checkpoint-status",,"","checkpoint","PB.00 APM PC Allowance to rectify Planter Boxes - 1A"
"checkpoint-status",,"","checkpoint","PB.01 Remove soil from planter boxes and set aside - 40L"
"checkpoint-status",,"","checkpoint","PB.02 Removal of existing failed waterproofing - 266L/M2"
"checkpoint-status",,"","checkpoint","PB.03 Plumber to repair drain outlets if applicable - 4LM"
"checkpoint-status",,"","checkpoint","PB.04 Apply first membrane - 266L/M2"
"checkpoint-status",,"","checkpoint","PB.05 Apply second membrane - 266L/M2"
"checkpoint-status",,"","checkpoint","PB.06 Reinstate soil - 40L"
"checkpoint-status",,"","checkpoint","PB.07 Minders Landscaper - Remove & dispose of Tristaniopsis Luscious at front & R/H side planter boxes."
"checkpoint-status",,"","checkpoint","PB.08 Minders Landscaper - Plant 25 Magnolia (Teddy Bear) 40cm pots."
"checkpoint-status",,"","checkpoint","PB.09 Minders Landscaper - Install irrigation drip line and automated irrigation controllers."

"checklist-flat",,"","checklist","9","",,,1,"Yes","9","218901cf-6ab5-4f4a-84cd-7550a4558b6e"
"checkpoint-status",,"","checkpoint","9 Demolition & Removal of Existing Balcony Surface - 45M2"
"checkpoint-status",,"","checkpoint","9.01 Provide movement joints within the tile surface as required p/m2 - 45M2"
"checkpoint-status",,"","checkpoint","9.02 Apply First Membrane - 45M2"
"checkpoint-status",,"","checkpoint","9.03 Screed - 45M2"
"checkpoint-status",,"","checkpoint","9.04 Apply Second Membrane - 45M2"
"checkpoint-status",,"","checkpoint","9.05 Tiles Supplied - 45M2"
"checkpoint-status",,"","checkpoint","9.06 Tile & Grout balcony surface - 45M2"
"checkpoint-status",,"","checkpoint","9.07 Rendering of Internal Balaustrade as required (Including materials) - 0M2"
"checkpoint-status",,"","checkpoint","9.08 Skirting Tile and Caulking as required - 54LM"
"checkpoint-status",,"","checkpoint","9.09 Remove any rubbish and clean area - 45M3"

"checklist-flat",,"","checklist","104","",,,1,"Yes","104","25279833-515f-45b4-8367-c2b052260f8f"
"checkpoint-status",,"","checkpoint","104 Demolition & Removal of Existing Balcony Surface - 8M2"
"checkpoint-status",,"","checkpoint","104.01 Provide movement joints within the tile surface as required p/m2 - 8M2"
"checkpoint-status",,"","checkpoint","104.02 Apply First Membrane - 8M2"
"checkpoint-status",,"","checkpoint","104.03 Screed - 8M2"
"checkpoint-status",,"","checkpoint","104.04 Apply Second Membrane - 8M2"
"checkpoint-status",,"","checkpoint","104.05 Tiles Supplied - 8M2"
"checkpoint-status",,"","checkpoint","104.06 Tile & Grout balcony surface - 8M2"
"checkpoint-status",,"","checkpoint","104.07 Rendering of Internal Balaustrade as required (Including materials) - 1M2"
"checkpoint-status",,"","checkpoint","104.08 Painting of Internal Balaustrade as required (including materials) - 2M2"
"checkpoint-status",,"","checkpoint","104.09 Skirting Tile and Caulking as required - 10LM"
"checkpoint-status",,"","checkpoint","104.1 Remove any rubbish and clean area - 8M3"

"checklist-flat",,"","checklist","CAHG","",,,1,"Yes","CAHG","293be85f-9830-4f83-872f-ff97cdbc0ac7"
"checkpoint-status",,"","checkpoint","CAHG.00 Fire Door Installation Completed"
"checkpoint-status",,"","checkpoint","CAHG.01 Service Enclosure Electrical Penetrations Sealed"
"checkpoint-status",,"","checkpoint","CAHG.02 Sensors Connected within Electrical Enclosure"
"checkpoint-status",,"","checkpoint","CAHG.03 Debris Removed from Service Enclosure"

"checklist-flat",,"","checklist","6.1","",,,1,"Yes","6.1","295afb04-576d-4347-9856-963687b91daa"
"checkpoint-status",,"","checkpoint","6.1 Remove moisture damaged skirting - 4LM"
"checkpoint-status",,"","checkpoint","6.11 Remove moisture damaged plaster board sheet - 4LM"
"checkpoint-status",,"","checkpoint","6.12 Supply and install new plasterboard - 4LM"
"checkpoint-status",,"","checkpoint","6.13 Supply and install new skirting boards - 4LM"
"checkpoint-status",,"","checkpoint","6.14 Paint new plasterwork and skirting with a 3-coat paint system - 8LM"
"checkpoint-status",,"","checkpoint","6.15 Remove all rubbish created by repair work. - 1P"

"checklist-flat",,"","checklist","5.1","",,,1,"Yes","5.1","2e2e7a0a-e897-4832-9806-5d8c204236c2"
"checkpoint-status",,"","checkpoint","5.1 Remove moisture damaged skirting - 4LM"
"checkpoint-status",,"","checkpoint","5.11 Remove moisture damaged plaster board sheet - 4LM"
"checkpoint-status",,"","checkpoint","5.12 Supply and install new plasterboard - 4LM"
"checkpoint-status",,"","checkpoint","5.13 Supply and install new skirting boards - 4LM"
"checkpoint-status",,"","checkpoint","5.14 Paint new plasterwork and skirting with a 3-coat paint system - 8LM"
"checkpoint-status",,"","checkpoint","5.15 Remove all rubbish created by repair work. - 1P"

"checklist-flat",,"","checklist","102","",,,1,"Yes","102","2e378143-cbf6-4fd3-9a50-bce212492f0d"
"checkpoint-status",,"","checkpoint","102 Demolition & Removal of Existing Balcony Surface - 8M2"
"checkpoint-status",,"","checkpoint","102.01 Provide movement joints within the tile surface as required p/m2 - 8M2"
"checkpoint-status",,"","checkpoint","102.02 Apply First Membrane - 8M2"
"checkpoint-status",,"","checkpoint","102.03 Screed - 8M2"
"checkpoint-status",,"","checkpoint","102.04 Apply Second Membrane - 8M2"
"checkpoint-status",,"","checkpoint","102.05 Tiles Supplied - 8M2"
"checkpoint-status",,"","checkpoint","102.06 Tile & Grout balcony surface - 8M2"
"checkpoint-status",,"","checkpoint","102.07 Rendering of Internal Balaustrade as required (Including materials) - 1M2"
"checkpoint-status",,"","checkpoint","102.08 Painting of Internal Balaustrade as required (including materials) - 2M2"
"checkpoint-status",,"","checkpoint","102.09 Skirting Tile and Caulking as required - 10LM"
"checkpoint-status",,"","checkpoint","102.1 Remove any rubbish and clean area - 8M3"

"checklist-flat",,"","checklist","BC207","",,,1,"Yes","BC207","3678e38d-ef47-4a24-abed-8fb85b20cf5e"
"checkpoint-status",,"","checkpoint","BC207.00 Check to see if leaks continue"
"checkpoint-status",,"","checkpoint","BC207.01 Evidence or Efflorescence Removed"

"checklist-flat",,"","checklist","3","",,,1,"Yes","3","39695e3d-c537-439b-b716-5b222ff89209"
"checkpoint-status",,"","checkpoint","3 Demolition & Removal of Existing Balcony Surface - 37M2"
"checkpoint-status",,"","checkpoint","3.01 Provide movement joints within the tile surface as required p/m2 - 37M2"
"checkpoint-status",,"","checkpoint","3.02 Apply First Membrane - 37M2"
"checkpoint-status",,"","checkpoint","3.03 Screed - 37M2"
"checkpoint-status",,"","checkpoint","3.04 Apply Second Membrane - 37M2"
"checkpoint-status",,"","checkpoint","3.05 Tiles Supplied - 37M2"
