type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Plumbing Preline QA,,,,,,Plumbing Preline QA
section,Preinstall QA,,,,,,
checkpoint,Area accessible,,,,,,
checkpoint,Substrate acceptable and relevant nogs available,,,,,,
section,Preline QA,,,,,,
checkpoint,Service,,,,,,
dropdown,type," Cold Water, Condensate, Flushing Water, Gas Service, Other, Soil/Waste, Vent,Hot Water",,,,,
textbox,If others,,,,,,
checkpoint,Pipework securely clipped,,,,,,
checkpoint,Lagging installed,,,,,,
checkpoint,Seismic restraints installed,,,,,,
checkpoint,Fire collars fitted,,,,,,
checkpoint,Penetrations sealed through floors,,,,,,
checkpoint,Outlet positions checked for,,,,,,
tickbox,Location,,,,,,
tickbox,Height,,,,,,
checkpoint,Heights – Finished floor height verified with Main Contractor,,,,,,
textbox,mm,,,,,,
checkpoint,"Projection of valves, shower mixers and the like correct for second fix",,,,,,
checkpoint,Nogs installed for second fix installation,,,,,,
checkpoint,Pipework identification installed if required,,,,,,
section,Testing,,,,,,
checkpoint,Hot Water,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
checkpoint,Cold Water,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
checkpoint,Soil/Waste Pipes,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
checkpoint,Vent Pipes,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
checkpoint,Gas Services,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
checkpoint,Other,,,,,,
textbox,specify other,,,,,,
textbox,Specified to,,,,,,
textbox,Test Pressure,,,,,,
textbox,Duration,,,,,,
section,Handover,,,,,,
checkpoint,Area left clean and tidy,,,,,,
checkpoint,Local Authority Verification,,,,,,
signoff,Plumbing inspection complete and passed as satisfactory,,,,,,
checkpoint,DL Good Verification,,,,,,
signoff,Plumbing Complete and ready for lining,,,,,,
checkpoint,Main Contractor verification,,,,,,
signoff,Plumbing Complete and ready for lining,,,,,,
,,,,,,,
checklist-flat,Variation Details -  ,,,,,,Add Variation
checkpoint,Variation Details Approved,,,,,,
textbox,Reference/Drawing/Instruction Number,,,,,,
textbox,Variation Area,,,,,,
textbox,Materials & labour breakdown,,,,,,
signoff,Request Variation Acknowledgement,,,,,,
checkpoint,Staff & Time Details,,,,,,
textbox,Total number of staff involved,,,,,,
textbox,Total hours taken to do the work,,,,,,
note,Once staff and time details are inputted above please attach client approval and signoff (click the paperclip below),,,,,,
checkpoint,Variation Completed,,,,,,
signoff,Request Variation Signoff,,,,,,
,,,,,,,
checklist,Plumbing 2nd Fix QA,,,,,,Plumbing 2nd Fix QA
section,Preinstall QA,,,,,,
checkpoint,Area accessible,,,,,,
checkpoint,Substrate acceptable ok to begin work,,,,,,
section,Wash Hand Basin,,,,,,
checkpoint,Basin level and secure,,,,,,
checkpoint,"Waste connection watertight, plug supplied",,,,,,
checkpoint,"Water connection watertight, tap secure",,,,,,
checkpoint,"Hot & Cold waterflow satisfactory, no water hammer",,,,,,
section,Toilet,,,,,,
checkpoint,"Securely fixed, silicone at floor",,,,,,
checkpoint,Flush and cistern fill operation checked,,,,,,
checkpoint,Water connection watertight – cold water,,,,,,
section,Shower,,,,,,
checkpoint,"Hot & Cold waterflow satisfactory, no water hammer",,,,,,
checkpoint,Waste clear,,,,,,
checkpoint,Cover plate fixed securely,,,,,,
section,Bath/Shower,,,,,,
checkpoint,"Waste clear, plug installed",,,,,,
checkpoint,Divertor operation working (where applicable),,,,,,
checkpoint,"Hot & Cold waterflow satisfactory, no water hammer",,,,,,
checkpoint,Cover plate/spout fixed securely,,,,,,
checkpoint,FWG,,,,,,
checkpoint,Grate flush with floor or slightly below,,,,,,
checkpoint,Waste clear of debris,,,,,,
section,Amenity Areas / Kitchens etc,,,,,,
checkpoint,"Hot & Cold waterflow satisfactory, no water hammer",,,,,,
checkpoint,"Water connection watertight, tap secure",,,,,,
checkpoint,Waste connection watertight,,,,,,
checkpoint,Dishwasher connection watertight,,,,,,
checkpoint,Wastemaster connection watertight,,,,,,
checkpoint,Overflow connection watertight,,,,,,
checkpoint,"Waste clear, plug installed",,,,,,
section,HWC,,,,,,
checkpoint,Seismic Restraints installed,,,,,,
checkpoint,Expansion valves operation checked,,,,,,
checkpoint,Pipework securely fixed,,,,,,
checkpoint,Waste connection watertight,,,,,,
checkpoint,Tempering valve set correctly – water temperature checked,,,,,,
section,Handover,,,,,,
checkpoint,Area left clean and tidy,,,,,,
checkpoint,DL Good Verification,,,,,,
signoff,Plumbing Complete and ready for lining,,,,,,
checkpoint,Main Contractor verification,,,,,,
signoff,Plumbing Complete and ready for lining,,,,,,
,,,,,,,
checklist,Site Inspection Checklist,,,,,,H&S - Site Safety Inspection
section,Details,,,,,,
checkpoint,Details Complete,,,,,,
textbox,Site/Location :,,,,,,
textbox,Date,,,,,,
textbox,Name of Inspector :,,,,,,
