Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
5f89db60-b4e7-4596-8a39-8bc8976c2fd3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.01 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
187ea7b9-4be9-4833-af5e-5667ce7849d5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.016A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
c76f7478-eb6b-42ad-abe0-f2c298d3dbcd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.01A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
5d8b374b-b985-436c-a0a9-052fc718e9bb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.02 ACCESS BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
fa05f02a-cf14-4bdc-a4dd-aab726040243,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.02A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
73a7b022-ccc5-4a78-9405-9dc7b443011c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.03 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
a8856050-c82b-48ff-b2b4-258020584ada,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.03A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
8c2e26c4-596a-4eb6-9bf7-9d14d8da17b2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.04 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
1b8bc124-e511-487c-ad99-0425dab7de19,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.04A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
64949d3d-8a1c-4ac7-8694-73416fb864d0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.05A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
d9e41530-7f05-4e91-b3cf-f9aac065493c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.06 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
17e6da52-ed33-4b2c-bcc7-81dd388702c5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.07 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
5a6e1751-0ffc-43ba-ac65-cdf7b8b1ed57,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.07A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
fe9e6d85-70c9-4728-b370-1a4c5a8c04a7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.08 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
4b3ca833-b021-4000-be45-e688290c43ac,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.08A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
6e33c2d5-006a-478f-ae5c-19a3a9d5dfcb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.12 UNISEX DISABLED WC,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
faf1565c-6f28-4411-9544-78b07fe1abe0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.13 CLEAN UTILITY,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
db9f28b5-2352-4623-8d4e-f4a3acfd714d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.14 NURSES STATION,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
8e7b9693-646c-49a3-9947-5b87767c66b9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.15 BED,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
ca8437eb-6bf6-4008-a814-6aaaa0be7db5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.15A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Mediseal installed to carpet areas as per plans - min 24 hours curing time observed
