Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
cf06745a-e244-56ce-96b8-f9fa0ff64c9d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.01 BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
7fa17650-6f03-52a8-87a2-0f99d21d763a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.016A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
367e775e-3ff0-5a01-a183-d0496e7df091,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.01A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
3adce6d1-8a7a-5a7b-9d63-03911129fb47,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.02 ACCESS BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
61eff411-f533-5019-ac62-d205dc3c1f29,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.02A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
851b4caf-ca57-5331-9571-b737906e7603,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.03 BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
86707101-f207-5960-aab4-efc288dd25a3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.03A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
df65e5b4-28dc-5695-95f0-d88821a0b458,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.04 BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
1a75caa8-344b-5d93-a8f8-ca0d4ad5b0dd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.04A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
bf99c8f8-6225-594d-a110-00b39c7818e5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.05A ENSUITE,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
b4604d30-952e-5034-92bc-7d64ad73bbe3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.06 BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
e0ccc6e7-8ce3-52fa-bbef-302ef062cba5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Floor Finishes,WING A,A.07 BED,"Subfloor, Floor Preparation, Adhesive",Moisture readings compliant to AS 1884-2012 APPENDIX A
