resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Delta VU Pedestrian Footbridge QA,,,,,,,,
,step,,,,Piles,,,,,,,
ITP 02 - Foundation Pile,checklist,,,,,1 (P1-3),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,2 (P1-3),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,3 (P2-9),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,4 (P2-9),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,5 (P2-9),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,6 (P2-9),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,7 (P1-5),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,8 (P1-5),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,9 (P1-6),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,10 (P1-6),,,,,,
ITP 02 - Foundation Pile,checklist,,,,,11 (P1-6),,,,,,
,step,,,,Foundations/Pile Caps,,,,,,,
ITP 01 - Pile Caps,checklist,,,,,PC4-2 (South Landing),,,,,,
ITP 01 - Pile Caps,checklist,,,,,PC4-2 (North Landing),,,,,,
ITP 01 - Pile Caps,checklist,,,,,PC1-1 (Pile 7),,,,,,
ITP 01 - Pile Caps,checklist,,,,,PC1-1 (Pile 8),,,,,,
ITP 01 - Pile Caps,checklist,,,,,PC1-1 (Pile 10),,,,,,
ITP 04 - Ground Beam,checklist,,,,,GB1 (South Landing),,,,,,
ITP 04 - Ground Beam,checklist,,,,,GB1 (North Landing),,,,,,
,step,,,,Lift Pit,,,,,,,
ITP 03 - Raft,checklist,,,,,VU6 Raft,,,,,,
ITP 05 - Lift Pit,checklist,,,,,Walls,,,,,,
