"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"b1abb6dc-5e0c-45c6-a5b7-5ef2382112ba","checklist","03.02 - Supply and Installation of Precast Concrete Pipe","itp","03.02 - Supply and Installation of Precast Concrete Pipe",0,"df417824-72d6-4741-8919-c776902d0efa"
"e9c73d98-507c-41b4-af89-82416531324e","section","Details",,,,
"63154636-6bbe-4521-a44d-752d9f62b5f6","checkpoint","Lot Boundaries",,,,
"58bbd35c-fdcc-51fd-9768-416096017c8f","note","Acceptance Criteria and Frequency (Project Specific) - Lot Number established with the Lot boundaries of the works clearly defined for traceability within the works",,,,
"29604530-d761-5676-abee-278f38692658","note","Check Item - Check & Verify",,,,
"23bd07e7-b0a6-4fee-9ebb-b05ab5fe5898","checkpoint","Materials",,,,
"612905fc-a320-50cb-a083-d5f0f95db67e","note","Acceptance Criteria and Frequency (Project Specific) - Bed Zone Material: 5mm or 10mm screenings. Embedment Zone Material: 5mm or 10mm screenings Backfill Material: Granular fill comprising rock (75mm maximum size, non plastic open graded material) or crusher run recycled concrete.",,,,
"1144bd8b-43bf-5c65-802b-eff37590e142","note","Check Item - Check Item",,,,
"9ba44756-611e-572e-be76-019eeb1c88d2","note","Reference - Note 2 IPEA STD DRW DS-030",,,,
"9c2c2b43-75f0-4592-8b2b-450c86afb4d9","checkpoint","Geometric Tolerances",,,,
"42713209-c0c6-5790-9c16-4113ffffc50f","note","Acceptance Criteria and Frequency (Project Specific) - Pipes are laid from the discharge end upstream to the following tolerances: o invert levels–±50mm; o manhole locations–within 1,000mm of design; o gully locations–within 300mm of design.",,,,
"1019116d-7863-5fdc-bfdc-5a3f01a88c22","note","Check Item - Check & Verify",,,,
"f964c8cf-b396-5bed-8bac-6d33a0c1a607","note","Reference - Standard specification No. 3 Cl4.2",,,,
"34386a8f-3ba1-4a72-808e-10c055ca9fad","checkpoint","Excavation",,,,
