type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-026 - Safety Barrier Installation,,,,,,ITP-026 - Safety Barrier Installation
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are using the most current and updated set of complete construction drawings,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: ",,,,,,
label,"• PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• PSP,,,,,,
label,• EMP,,,,,,
label,• TMP,,,,,,
label,• JSEA,,,,,,
label,• SWMS,,,,,,
label,• WP,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.3 Material Approval,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Only safety barrier products listed in VicRoads Road Design Note 06-04 shall be used, FHC shall submit to the Superintendent all test certificates related to the supply of steel for the Works at least 14 days prior to commencement of installation.",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• Fencing Plan,,,,,,
label,• RD06-04,,,,,,
label,• 708.04,,,,,,
label,• 708.05 (b),,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer/Superintendent,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
holdpoint,HOLD POINT AUTHORITY,,,,,,
checkpoint,1.4 Location of Works,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Prior to installation the Contractor shall confirm with the Superintendent the required location and length of all guard fence.,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: Fencing Plan 708.08,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer/Superintendent,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
holdpoint,HOLD POINT AUTHORITY,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 Post Installation,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Posts shall be installed to the depth, line and spacing shown on the drawings, and to the tolerances in clause 708.07(d).",,,,,,
label,"• Posts shall be installed by driving, provided there is no distortion or damage which may reduce their effectiveness.",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: Fencing Plan,,,,,,
label,• 708.08 (a),,,,,,
label,• 708.07(d),,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,2.2 W-Beams,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• The w-beam sections shall be lapped so that the exposed ends face away from near side approaching traffic.,,,,,,
label,• The edges of the w-beam section or backing plate adjacent to posts shall be fixed in contact with the post or post blocks and all bolts shall be fully tightened.,,,,,,
label,• All bolts on the traffic side of w-beam installations shall be flush with the w-beam,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: 708.08(b),,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
