type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - SH34 - Fletcher Ave,itp,,,,,ITP - SH34 - Fletcher Ave,
section,1.0 ASPHALT CONSTRUCTION INSPECTION AND TEST PLAN,,,,,,,
checkpoint,1.1 - Contractor checklist,,,,,,,
label,"Detail of Activity - Obtain necessary Consents and Permits, and ensure differet lines of information are aligned",,,,,,,
label,Action (H/W/M/C) - Check,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Items in checklist completed or send out for action,,,,,,,
label,Verification Record Documents - Contractor checklist,,,,,,,
label,"Responsibilities - RM, PE, SE",,,,,,,
checkpoint,1.2 - Design,,,,,,,
label,Detail of Activity - Ensure that the design is approved and drawings are of the latest revision,,,,,,,
label,Action (H/W/M/C) - Hold Point,,,,,,,
label,Frequency - Prior to commencement and as required for revisions during the works,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Design document with principal approval signature,,,,,,,
label,Verification Record Documents - Design report,,,,,,,
label,"Responsibilities - RM, CR",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Renewal Quality Plan,,,,,,,
label,Detail of Activity - Quality plan for the site that looks at site specific requirements,,,,,,,
label,Action (H/W/M/C) - Hold point,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - RQP with principal approval signature,,,,,,,
label,Verification Record Documents - RQP,,,,,,,
label,"Responsibilities - RM, CR",,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 Material Conformance Inspection (Material Procurement),,,,,,,
checkpoint,2.1 - Asphalt mix,,,,,,,
label,Detail of Activity - Confirm compliant Mix design is in place,,,,,,,
label,Action (H/W/M/C) - Hold Point,,,,,,,
label,Frequency - Prior to commencement with revision uploaded when it reaches expiry date; per mixtype and plant,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Dates valid and performance aligns with requirements ,,,,,,,
label,○ SMA9.5 Melter,,,,,,,
label,○ AC20 PG64V,,,,,,,
label,"Specification/Contract Clause Reference - NZTA M10 & M27, Mix design report submitted to NZTA",,,,,,,
label,Verification Record Documents - Approved JMF,,,,,,,
label,Responsibilities - RM,,,,,,,
label,Comments/ Verification - Approval of Contract Administrator &/or Design Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.2 - Material compliance,,,,,,,
label,Detail of Activity - Confirmation of compliant materials used in mix,,,,,,,
label,Action (H/W/M/C) - Hold Point,,,,,,,
label,Frequency - Prior to commencement with revision uploaded when it reaches expiry date; per mixtype and asphalt plant,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - IANZ accredited test reports that meet relevant specification,,,,,,,
label,"Specification/Contract Clause Reference - M01 - A, NZTA M10: 2020: sec 2",,,,,,,
label,Verification Record Documents - Checklist,,,,,,,
label,Responsibilities - PE,,,,,,,
label,Comments/ Verification - All individual test reports need to be available for review by client as requested,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.3 - Lay down trial,,,,,,,
label,Detail of Activity - review lay down trial records,,,,,,,
label,Action (H/W/M/C) - review,,,,,,,
label,Frequency - Prior to commencement per mix,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Mix design results achieved,,,,,,,
label,"Responsibilities - Sup, PE",,,,,,,
section,2.0 Material Conformance Inspection (Material Production),,,,,,,
checkpoint,2.4 - Production testing,,,,,,,
label,Detail of Activity - Binder and Grading Testing - Particle Size Distribution and Binder Content,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,"Frequency - Minimum of 1 test for every 200T produced, per mixtype and asphalt plant",,,,,,,
label,Inspection/Test method - Field / Lab Testing,,,,,,,
label,Acceptance Criteria - For individual tests: 1.18mm sieve and larger: ±8 ,,,,,,,
label,"○ 0.600, 0.300 mm sieves: ±6",,,,,,,
label,"○ 0.150, 0.075 mm sieves: ±3",,,,,,,
label,For mean of 3 tests: 1.18mm sieve and larger: ±5 0.,,,,,,,
label,"○ 600, 0.300 mm sieves: ±4",,,,,,,
label,"○ 0.150, 0.075 mm sieves: ±2",,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 2020: 5.1-5.3 ; M27,,,,,,,
label,Verification Record Documents - IANZ accredited test report,,,,,,,
label,Responsibilities - PE,,,,,,,
label,Comments/ Verification - When 3 or more tests are required for a project a rolling average can be calcuated.,,,,,,,
label,○ Tolerances are the maximum allowable on the JMF.,,,,,,,
checkpoint,2.5 - Production testing,,,,,,,
label,Detail of Activity - Volumetrics Testing - Maximimum Specific Gravity and Airvoids,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,"Frequency - Minimum 1 test for every 600Tproduced, per mixtype and asphalt plant",,,,,,,
label,Inspection/Test method - Field / Lab Testing,,,,,,,
label,"Acceptance Criteria - For individual tests: Binder content, percent by mass: ±0.5 Air voids: +2,-1",,,,,,,
label,"For mean of 3 tests: Binder content, percent by mass: ±0.3 Air voids: +1.2,-0.6",,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 2020: 5.1-5.3 ; M27,,,,,,,
label,Verification Record Documents - IANZ accredited test report,,,,,,,
label,Responsibilities - PE,,,,,,,
label,"Comments/ Verification - When 3 or more tests are required for a project a rolling average can be calcuated.
Tolerances are the maximum allowable on the JMF.",,,,,,,
section,3.0 Site Setup,,,,,,,
checkpoint,3.1 - Pre AC construction site checklist,,,,,,,
label,Detail of Activity - Ensure everything is in place for works to go ahead and outstanding Items from contractor checklist have been actioned,,,,,,,
label,Action (H/W/M/C) - Check/Monitor,,,,,,,
label,Frequency - Week prior to paving,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Complete Pre AC construction site checklist,,,,,,,
label,Verification Record Documents - Pre AC construction site checklist attached,,,,,,,
label,Responsibilities - PE,,,,,,,
checkpoint,3.2 - Go/No Go checklist,,,,,,,
label,Detail of Activity - Ensure everything is in place and all outstanding items and previous holdpoints have been actioned or released.,,,,,,,
label,Action (H/W/M/C) - Hold point,,,,,,,
label,Frequency - Within 24 hours,,,,,,,
label,Inspection/Test method - Review,,,,,,,
label,Acceptance Criteria - Complete go/no go checklist,,,,,,,
label,Verification Record Documents - Complete go/no go checklist,,,,,,,
label,Responsibilities - PE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,4.0 Paving Preparation,,,,,,,
checkpoint,4.1 - Milling Depth,,,,,,,
label,Detail of Activity - The existing road surface and underlying pavement shall be milled to the specified AC depth and area covered,,,,,,,
label,Action (H/W/M/C) - Hold Point,,,,,,,
label,Frequency - 20m left right and centre behind the milling machine,,,,,,,
label,Inspection/Test method - Field Testing /Survey,,,,,,,
label,Acceptance Criteria - SMA9.5 design thickness = 45mm,,,,,,,
label,○ AC20 = Design Thickness 100mm,,,,,,,
label,○ Minimum milling depth = 150mm3,,,,,,,
label,"Verification Record Documents - Stringline sheet from QA pack, Pictures for verification",,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
label,Comments/ Verification - Dipchecks behind the mill can be completed instead or in addition to stringlines,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4.2 - Proofrolling,,,,,,,
label,Detail of Activity - Proofrolling to be done on milled surface,,,,,,,
label,"○ Use PTR or loaded Asphalt truck, to proofrol milled area's. If it shows movement or has loose material please contact renewals or cotracts manager.",,,,,,,
label,Action (H/W/M/C) - Witness Point,,,,,,,
label,Frequency - Full surface area,,,,,,,
label,Inspection/Test method - Field testing,,,,,,,
label,Acceptance Criteria - Surface finish shall present a tightly consolidated surface after sweeping.,,,,,,,
label,"Verification Record Documents - Pictures or video, Written communication if any additional instructions received",,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
checkpoint,4.3 - Membrane (Subbase Material only),,,,,,,
label,Detail of Activity - G4 or 5 Memberane,,,,,,,
label,Action (H/W/M/C) - Witness Point,,,,,,,
label,Frequency - Prior to paving on exposed Sub Base,,,,,,,
label,Inspection/Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - 1.0 l/m² residual binder minimum,,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 9.3.2;,,,,,,,
label,Verification Record Documents - Spraysheet with RP's and pictures for verification,,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
label,Comments/ Verification - Looks for stripping or any other damages.,,,,,,,
label,○ Spray vertical faces and transverse joints as well.,,,,,,,
checkpoint,4.4 - Tackcoat (Asphalt),,,,,,,
label,Detail of Activity - An emulsion tack coat must be sprayed between all Asphalt Layers.,,,,,,,
label,Action (H/W/M/C) - Witness Point,,,,,,,
label,Frequency - Prior to paving on top of existing Asphalt layer,,,,,,,
label,Inspection/Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - 0.2-0.6 L/m2,,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 9.3.1;,,,,,,,
label,Verification Record Documents - Spraysheet(s) or pictures for verification,,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
label,Comments/ Verification - Spray vertical faces and transverse joints as well,,,,,,,
checkpoint,4.5 - Joint Preparation,,,,,,,
label,Detail of Activity - Transverse joints to be milled/cut back to provide a square edge and emulsion must be handsprayed on the vertical face. Succesive transverse joints must be staggered by a minimum of 2m,,,,,,,
label,Action (H/W/M/C) - Witness Point,,,,,,,
label,Frequency - All transverse joints,,,,,,,
label,Inspection/Test method - Visual Inspection,,,,,,,
label,Verification Record Documents - Pictures for verification,,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
section,5.0 Structural Layer,,,,,,,
checkpoint,5.1 - Temperatures,,,,,,,
label,Detail of Activity - Delivery and compaction temperatures to be monitored throughout the paving process,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,Frequency - Each truckload that arrives on site prior to paving,,,,,,,
label,Inspection/Test method - Infrared Thermometer,,,,,,,
label,Acceptance Criteria - A minimum of -30 degrees from the recommended mixing temperature of 160-175°C To be recorded when mix is tipped into the paver. ,,,,,,,
label,○ Manager to be notified if temperature falls below: AC20 PG64V 130°C,,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 2020:,,,,,,,
label,"○ Notes; Higgins asphalt bitumen guide, NZTA M1A 2019",,,,,,,
label,"Verification Record Documents - Mix tracking sheet from QA pack; contains delivery temperature, temp when in paver, temp inside the screed and rolling temp on AC",,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
label,Comments/ Verification - It is critical to ensure a temperature representative of the full load and not surface temperatures of the mix are measured.,,,,,,,
checkpoint,5.2 - Layer thickness / Structural Asphalt,,,,,,,
label,Detail of Activity - Monitor layer thickness throughout paving process. By keeping track of the spreadrates and performing dipchecks behind the paver.,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,"Frequency - For each truckload that gets paved, 1 mix tracking sheet per shift and a site diagram per layer",,,,,,,
label,"Inspection/Test method - Survey, Field / Lab Testing",,,,,,,
label,"Acceptance Criteria - A minimum of 90% specified layer thickness to be achieved, but maximum minus 10mm of Specified layer thickness from design, with a minimum of 80mm per layer for AC20 PG64V. ",,,,,,,
label,○ MINIMUM Thickness = 100mm as per design,,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 2020: 9.7 and table 3.1,,,,,,,
label,Verification Record Documents - Mix tracking sheet and site diagram in QA pack and photographic evidence to prove dipchecks have been performed,,,,,,,
label,Responsibilities - QA,,,,,,,
label,Comments/ Verification - These are deemed operational checks and will get verified through cores as specified in item 5.5,,,,,,,
checkpoint,5.3 - Compaction,,,,,,,
label,Detail of Activity - Plateau testing to be performed to set rolling pattern,,,,,,,
label,Action (H/W/M/C) - Check/monitor,,,,,,,
label,Frequency - for each mix type,,,,,,,
label,Inspection/Test method - Field / Lab Testing,,,,,,,
label,Acceptance Criteria - Completed/Not completed,,,,,,,
label,Verification Record Documents - Asphalt plateau density test sheet from QA pack,,,,,,,
label,Responsibilities - QA site engineer,,,,,,,
checkpoint,5.5 - Cores,,,,,,,
label,Detail of Activity - Cores to be taken post construction to prove layer thickness and air voids.,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,"Frequency - Reduced frequency proposed in RQP due to minimal area, total of 4 cores to be taken for the site.",,,,,,,
label,Inspection/Test method - Field / Lab Testing,,,,,,,
label,Acceptance Criteria - Layer thickness testing :4no. core thickness tests to be taken before trimming. with a picture of each measurement.,,,,,,,
label,"○ A minimum of 90% specified layer thickness to be achieved, but maximum minus 10mm",,,,,,,
label,○ Airvoids: A lot is deemed acceptable when the Characteristic values of the mat come back within the range of 2 - 7 % - Matt; 2 - 9 % Joint,,,,,,,
label,"Specification/Contract Clause Reference - NZTA M10: 2020: 9.7, 9.9, 10.3",,,,,,,
label,"Verification Record Documents - IANZ Accredited Test Report, Picture of each Cores and measurements for verification",,,,,,,
label,"Responsibilities - Site Engineer, QA Foreman, Paving Supervisor",,,,,,,
label,"Comments/ Verification - If there is any concern for the AC20 having failed, contact manager prior to continue paving surface layer. To get additional instruction on whether or not to continue or postpone",,,,,,,
section,6.0 Paving - Surfacing Layer,,,,,,,
checkpoint,6.1 - Temperatures,,,,,,,
label,Detail of Activity - Delivery and compaction temperatures to be monitored throughout the paving process,,,,,,,
label,Action (H/W/M/C) - Check / Monitor,,,,,,,
label,Frequency - Each truckload that arrives on site prior to paving,,,,,,,
label,Inspection/Test method - Field / Lab Testing,,,,,,,
label,Acceptance Criteria - A minimum of -30 degrees from the recommended mixing temperature of 155-170°C To be recorded when mix is tipped into the paver. ,,,,,,,
label,○ Manager to be notified if temperature falls below: SMA9.5 Melt PG64V 125°C,,,,,,,
label,Specification/Contract Clause Reference - NZTA M10: 2020: M27,,,,,,,
label,"○ Notes; Higgins asphalt bitumen guide, NZTA M1A 2019",,,,,,,
label,"Verification Record Documents - Mix tracking sheet from QA pack; contains delivery temperature, temp when in paver, temp inside the screed and rolling temp on AC",,,,,,,
label,"Responsibilities - QA, Site Engineer",,,,,,,
label,Comments/ Verification - It is critical to ensure a temperature representative of the full load and not surface temperatures of the mix are measured.,,,,,,,
checkpoint,6.2 - Layer thickness / Structural Asphalt,,,,,,,
label,Detail of Activity - Monitor layer thickness throughout paving process. By keeping track of the spreadrates and performing dipchecks behind the paver.,,,,,,,
